RK,Name,Team,POS,GP,SOLO,AST,TOT,SACK,YDS,TFL,PD,INT,YDS,LNG,TD,FF,FR,FTD
1,Bobby Wagner,SEA,LB,17,96,87,183,3.5,24,11,3,0,0,0,0,0,1,0
2,Zaire Franklin,IND,LB,16,107,72,179,1.5,8,3,6,0,0,0,0,2,0,0
3,Alex Singleton,DEN,LB,17,106,71,177,2.0,21,6,4,0,0,0,0,0,2,0
4,Foyesade Oluokun,JAX,LB,17,111,62,173,2.5,13,8,6,1,24,24,1,1,2,0
5,Azeez Al-Shaair,TEN,LB,17,84,79,163,2.0,2,9,4,0,0,0,0,0,1,0
6,Roquan Smith,BAL,LB,16,84,74,158,1.5,12,5,8,1,30,30,0,1,0,0
7,T.J. Edwards,CHI,LB,17,91,64,155,2.5,4,8,7,3,4,2,0,1,2,0
8,C.J. Mosley,NYJ,LB,17,80,71,151,0.5,2,5,7,1,0,0,0,2,1,0
9,Bobby Okereke,NYG,LB,17,92,57,149,2.5,23,11,10,2,62,55,0,4,0,0
10,Robert Spillane,LV,LB,17,82,66,148,3.5,15,7,4,3,53,25,0,1,1,0
11,Ernest Jones IV,LAR,LB,15,74,71,145,4.5,20,14,6,0,0,0,0,0,0,0
12,Terrel Bernard,BUF,LB,17,84,59,143,6.5,32,10,5,3,2,2,0,0,3,0
13,Quincy Williams,NYJ,LB,17,95,44,139,2.0,10,15,10,1,11,11,0,2,1,0
14,Camryn Bynum,MIN,S,17,94,43,137,0.5,2,2,9,2,0,0,0,3,0,0
15,Logan Wilson,CIN,LB,17,78,57,135,1.0,0,5,9,4,42,26,0,3,0,0
16,Lavonte David,TB,LB,15,86,48,134,4.5,44,17,5,0,0,0,0,1,0,0
17,Patrick Queen,BAL,LB,17,84,49,133,3.5,35,9,6,1,21,21,0,1,1,0
18,Fred Warner,SF,LB,17,82,50,132,2.5,17,6,11,4,63,32,0,4,0,0
19,Jessie Bates III,ATL,S,17,89,43,132,0.0,0,3,11,6,95,92,1,3,0,0
20,Alex Anzalone,DET,LB,16,85,44,129,3.0,32,7,6,0,0,0,0,0,1,0
21,Devin Lloyd,JAX,LB,15,75,52,127,0.0,0,2,7,0,0,0,0,0,2,0
22,Frankie Luvu,CAR,LB,17,66,59,125,5.5,47,10,5,0,0,0,0,2,0,0
23,Derwin James Jr.,LAC,S,16,86,39,125,2.0,11,5,7,1,6,6,0,0,2,0
24,Julian Love,SEA,S,17,85,38,123,0.0,0,1,10,4,7,7,0,2,1,0
25,Kevin Byard III,TEN/PHI,S,16,80,42,122,0.0,0,0,3,1,0,0,0,0,1,0
26,Kaden Elliss,ATL,LB,17,82,40,122,4.0,36,11,3,0,0,0,0,0,0,0
27,Antoine Winfield Jr.,TB,S,17,76,46,122,6.0,48,6,12,3,28,28,0,6,4,0
28,Demario Davis,NO,LB,17,74,47,121,6.5,49,12,4,0,0,0,0,1,1,0
29,Cody Barton,WSH,LB,13,67,54,121,0.0,0,3,1,1,52,52,0,0,1,0
30,Dre Greenlaw,SF,LB,15,75,45,120,1.5,5,5,4,0,16,0,0,0,0,0
31,Germaine Pratt,CIN,LB,17,63,55,118,2.0,12,7,3,2,9,9,0,2,0,0
32,Quay Walker,GB,LB,14,59,59,118,2.5,17,7,3,1,37,37,1,0,0,0
33,Eric Kendricks,LAC,LB,15,79,38,117,3.5,20,7,6,0,0,0,0,1,0,0
34,Josh Metellus,MIN,S,17,78,38,116,2.5,17,7,5,1,43,43,0,4,1,0
35,Xavier McKinney,NYG,S,17,78,38,116,0.5,3,2,11,3,22,18,0,1,2,0
36,Kamren Curl,WSH,S,16,74,41,115,1.0,0,3,5,0,0,0,0,1,1,0
37,Ja'Whaun Bentley,NE,LB,16,55,59,114,4.5,14,5,3,0,0,0,0,1,0,0
38,David Long Jr.,MIA,LB,17,64,49,113,1.0,9,9,1,0,0,0,0,1,0,0
39,Tremaine Edmunds,CHI,LB,15,69,44,113,0.0,0,5,7,4,61,45,1,1,1,0
40,Reed Blankenship,PHI,S,15,79,34,113,0.0,0,2,11,3,17,17,0,0,1,0
41,Jordyn Brooks,SEA,LB,16,62,49,111,4.5,19,8,4,1,12,12,1,1,1,0
42,Jahlani Tavai,NE,LB,17,65,45,110,1.0,9,5,5,2,2,2,0,2,0,0
43,Nate Landman,ATL,LB,16,66,44,110,2.0,18,7,3,1,25,25,0,3,0,0
44,Dax Hill,CIN,S,17,72,38,110,1.5,12,6,11,2,20,20,0,0,0,0
45,Damone Clark,DAL,LB,17,70,39,109,0.0,0,4,3,0,0,0,0,0,1,0
46,Kyle Dugger,NE,S,17,71,38,109,1.5,10,6,7,2,35,20,0,1,0,0
47,Josey Jewell,DEN,LB,16,60,48,108,3.0,16,2,3,0,0,0,0,2,3,0
48,Jordan Hicks,MIN,LB,13,61,46,107,1.0,8,4,5,1,9,9,0,1,2,1
49,Kenneth Murray Jr.,LAC,LB,15,79,28,107,3.0,15,7,4,1,0,0,0,0,0,0
50,Blake Cashman,HOU,LB,14,56,50,106,2.0,16,9,5,1,0,0,0,0,1,0
51,Divine Deablo,LV,LB,15,65,41,106,1.0,7,4,2,0,0,0,0,0,1,0
52,Jaquan Brisker,CHI,S,15,66,39,105,1.0,8,3,9,1,0,0,0,2,1,0
53,Derrick Brown,CAR,DE,17,57,46,103,2.0,22,7,6,1,2,2,0,0,0,0
54,Richie Grant,ATL,S,17,66,37,103,3.0,19,3,6,1,4,4,0,2,0,0
55,E.J. Speed,IND,LB,16,78,24,102,1.0,9,12,4,0,0,0,0,3,0,0
56,Ivan Pace Jr.,MIN,LB,17,63,39,102,2.5,13,2,2,1,0,0,0,1,1,0
57,Jordan Poyer,BUF,S,16,67,34,101,1.0,4,2,4,0,0,0,0,1,0,0
58,Rayshawn Jenkins,JAX,S,17,66,35,101,1.0,8,7,9,2,42,24,0,0,0,0
59,Elandon Roberts,PIT,LB,16,68,33,101,2.5,20,10,2,0,0,0,0,0,0,0
60,Jeremiah Owusu-Koramoah,CLE,LB,16,72,29,101,3.5,35,20,6,2,8,8,0,1,0,0
61,Micah McFadden,NYG,LB,16,63,38,101,1.0,7,12,5,1,5,5,0,0,4,0
62,Christian Harris,HOU,LB,16,65,36,101,2.0,8,7,7,0,0,0,0,1,0,0
63,Taron Johnson,BUF,CB,17,72,26,98,1.0,1,3,8,0,0,0,0,3,1,0
64,Jordan Whitehead,NYJ,S,17,65,32,97,0.5,7,3,9,4,6,6,0,0,0,0
65,Quandre Diggs,SEA,S,17,63,32,95,0.0,0,1,5,1,21,21,0,0,0,0
66,Justin Reid,KC,S,16,74,21,95,3.0,16,5,7,1,11,11,0,1,0,0
67,Nicholas Morrow,PHI,LB,15,66,29,95,3.0,20,12,5,0,0,0,0,1,2,0
68,Jack Gibbens,TEN,LB,14,55,40,95,1.0,9,3,3,0,0,0,0,0,0,0
69,Jack Campbell,DET,LB,17,52,43,95,2.0,14,5,1,0,0,0,0,0,0,0
70,Jordan Fuller,LAR,S,17,61,33,94,0.0,0,1,8,3,39,21,0,3,0,0
71,Markquese Bell,DAL,S,17,60,34,94,0.0,0,3,4,0,0,0,0,2,0,0
72,Harrison Smith,MIN,S,17,60,33,93,3.0,35,2,3,0,0,0,0,3,0,0
73,Kenny Moore II,IND,CB,16,68,25,93,1.5,13,8,6,3,115,66,2,0,0,0
74,Pete Werner,NO,LB,16,60,33,93,0.5,4,4,1,1,0,0,0,0,2,0
75,Harrison Phillips,MIN,DT,17,44,48,92,3.0,7,2,2,0,0,0,0,0,0,0
76,Maxx Crosby,LV,DE,17,55,35,90,14.5,100,23,2,0,0,0,0,2,1,0
77,Kyzir White,ARI,LB,11,53,37,90,2.0,10,9,3,1,0,0,0,0,0,0
78,K'Von Wallace,ARI/TEN,S,17,62,27,89,0.0,0,1,6,1,2,2,0,0,0,0
79,Jamin Davis,WSH,LB,13,50,39,89,3.0,8,8,4,1,0,0,0,2,0,0
80,Shaquille Leonard,IND/PHI,LB,14,46,42,88,1.0,2,4,0,0,0,0,0,0,0,0
81,Donovan Wilson,DAL,S,15,55,33,88,0.0,0,2,3,2,0,0,0,1,2,0
82,Julian Blackmon,IND,S,15,65,23,88,0.0,0,5,8,4,39,25,0,0,2,0
83,Budda Baker,ARI,S,12,58,29,87,0.0,0,5,0,0,0,0,0,0,0,0
84,Isaiah McDuffie,GB,LB,16,56,30,86,0.5,5,5,1,0,0,0,0,0,0,0
85,Nate Hobbs,LV,CB,13,59,27,86,1.0,8,6,7,1,10,10,0,1,0,0
86,Roger McCreary,TEN,CB,15,62,24,86,2.0,25,7,6,1,18,18,0,1,0,0
87,Tyrique Stevenson,CHI,CB,16,65,21,86,0.0,0,1,16,4,46,34,0,2,0,0
88,Zach Cunningham,PHI,LB,13,54,31,85,0.0,0,2,4,0,0,0,0,0,1,0
89,Amani Hooker,TEN,S,13,69,16,85,0.0,0,3,7,1,10,10,0,1,1,0
90,Jason Pinnock,NYG,S,16,59,26,85,2.0,17,6,6,2,123,102,1,2,0,0
91,Mike Hilton,CIN,CB,17,64,20,84,2.0,2,12,8,2,16,16,0,0,1,0
92,Jalen Pitre,HOU,S,15,58,26,84,0.0,0,6,5,0,0,0,0,1,1,0
93,Deommodore Lenoir,SF,CB,17,58,26,84,0.0,0,1,10,3,49,28,0,0,0,0
94,Jonathan Owens,GB,S,17,58,26,84,1.0,11,2,3,0,0,0,0,1,1,1
95,Danielle Hunter,MIN,DE,17,54,29,83,16.5,120,23,2,0,0,0,0,4,0,0
96,Devin White,TB,LB,14,49,34,83,2.5,19,5,6,2,36,26,0,0,0,0
97,Tony Adams,NYJ,S,15,55,28,83,0.0,0,6,5,3,50,45,0,0,0,0
98,Tre'von Moehrig,LV,S,17,65,18,83,2.0,13,1,8,3,41,25,0,0,0,0
99,DeShon Elliott,MIA,S,15,53,29,82,0.0,0,1,7,1,0,0,0,0,1,0
100,Kerby Joseph,DET,S,15,69,13,82,0.0,0,1,11,4,37,22,0,0,0,0
101,DeForest Buckner,IND,DT,17,45,36,81,8.0,48,11,7,0,0,0,0,2,1,1
102,Michael Hoecht,LAR,LB,17,45,36,81,6.0,43,7,2,0,0,0,0,1,0,0
103,Derrick Barnes,DET,LB,16,42,39,81,1.0,12,5,0,0,0,0,0,1,0,0
104,Kyle Hamilton,BAL,S,15,63,18,81,3.0,36,10,13,4,25,18,1,1,0,0
105,Grant Delpit,CLE,S,13,63,17,80,1.5,15,7,3,1,0,0,0,0,1,0
106,Keisean Nixon,GB,CB,17,59,21,80,0.5,4,3,6,1,2,2,0,0,0,0
107,Trent McDuffie,KC,CB,16,60,20,80,3.0,24,3,7,0,0,0,0,5,0,0
108,Kendall Fuller,WSH,CB,15,55,24,79,0.0,0,2,9,2,23,23,0,0,2,0
109,Drue Tranquill,KC,LB,16,54,25,79,4.5,19,7,1,0,0,0,0,2,0,0
110,Christian Rozeboom,LAR,LB,17,48,31,79,0.0,0,2,4,1,0,0,0,0,0,0
111,Devon Witherspoon,SEA,CB,14,56,23,79,3.0,19,8,16,1,97,97,1,1,0,0
112,Jabrill Peppers,NE,S,15,52,26,78,1.0,7,5,8,2,33,32,0,1,1,0
113,Jerome Baker,MIA,LB,13,51,27,78,1.5,0,2,3,2,23,22,1,0,0,0
114,Carl Granderson,NO,DE,17,44,34,78,8.5,55,14,1,0,0,0,0,1,1,0
115,L'Jarius Sneed,KC,CB,16,60,18,78,0.0,0,5,14,2,4,4,0,0,1,0
116,Jalen Thompson,ARI,S,15,59,19,78,1.0,9,5,9,4,49,35,0,1,0,0
117,Myles Bryant,NE,CB,17,65,12,77,1.0,6,7,7,1,6,6,0,2,0,0
118,Denzel Perryman,HOU,LB,12,45,31,76,0.5,5,6,3,0,0,0,0,0,0,0
119,Ryan Neal,TB,S,15,52,24,76,0.0,0,4,0,0,0,0,0,0,0,0
120,D.J. Reed,NYJ,CB,15,62,14,76,0.0,0,2,9,1,0,0,0,1,0,0
121,Paulson Adebo,NO,CB,15,60,16,76,0.0,0,0,18,4,32,27,0,2,2,0
122,Tyrann Mathieu,NO,S,17,50,25,75,0.0,0,0,9,4,122,74,1,0,0,0
123,De'Vondre Campbell,GB,LB,11,46,29,75,0.0,0,3,1,0,0,0,0,0,1,0
124,Alontae Taylor,NO,CB,17,56,19,75,1.0,14,6,14,2,16,16,0,1,0,0
125,Khalil Mack,LAC,LB,17,57,17,74,17.0,134,21,10,0,0,0,0,5,0,0
126,Tyrel Dodson,BUF,LB,17,57,17,74,2.5,11,8,2,0,0,0,0,1,1,0
127,Brandon Stephens,BAL,CB,16,57,17,74,0.0,0,2,11,2,56,52,0,0,0,0
128,Khaleke Hudson,WSH,LB,17,44,30,74,1.0,3,5,2,0,0,0,0,0,0,0
129,Jevon Holland,MIA,S,12,52,22,74,0.0,0,3,4,1,99,99,1,3,1,0
130,Brian Branch,DET,S,15,50,24,74,1.0,6,7,13,3,63,50,1,1,0,0
131,Bradley Chubb,MIA,LB,16,45,28,73,11.0,84,11,2,0,0,0,0,6,2,0
132,Alohi Gilman,LAC,S,14,49,24,73,0.0,0,2,10,2,0,0,0,3,2,0
133,Elijah Molden,TEN,CB,15,47,26,73,0.0,0,1,4,1,44,44,1,1,1,0
134,Jayron Kearse,DAL,S,16,48,24,72,1.5,6,4,4,1,32,32,0,0,0,0
135,Charvarius Ward,SF,CB,17,56,16,72,0.0,0,2,23,5,91,66,1,1,0,0
136,Jonathon Cooper,DEN,LB,17,44,28,72,8.5,66,8,2,1,4,4,0,1,2,1
137,Rudy Ford,GB,S,13,47,24,71,0.0,0,0,6,2,30,21,0,0,1,0
138,Jordan Battle,CIN,S,17,43,28,71,2.0,12,4,5,1,0,0,0,0,0,0
139,Justin Simmons,DEN,S,15,53,17,70,1.0,15,2,8,3,39,33,0,2,1,0
140,Harold Landry III,TEN,LB,17,45,25,70,10.5,73,14,0,0,0,0,0,0,0,0
141,Vonn Bell,CAR,S,13,42,27,69,0.0,0,0,2,1,11,11,0,0,0,0
142,Andrew Van Ginkel,MIA,LB,17,42,27,69,6.0,38,8,8,1,33,33,1,0,1,0
143,DaRon Bland,DAL,CB,17,53,16,69,0.0,0,3,15,9,209,63,5,0,0,0
144,Pat Surtain II,DEN,CB,17,59,10,69,0.0,0,0,12,1,0,0,0,0,0,0
145,Stephon Gilmore,DAL,CB,17,54,14,68,0.0,0,0,13,2,0,0,0,1,0,0
146,T.J. Watt,PIT,LB,17,48,20,68,19.0,122,19,8,1,24,24,0,4,3,1
147,Geno Stone,BAL,S,17,44,24,68,0.0,0,0,9,7,101,36,0,0,0,0
148,Zyon McCollum,TB,CB,17,49,19,68,0.0,0,1,9,0,0,0,0,2,0,0
149,Isaiah Oliver,SF,CB,17,48,19,67,0.0,0,2,2,1,3,3,0,0,1,0
150,Benjamin St-Juste,WSH,CB,16,52,15,67,1.0,3,1,17,1,0,0,0,2,0,0
151,Sione Takitaki,CLE,LB,15,45,21,66,2.0,11,3,3,1,0,0,0,0,0,0
152,Marcus Epps,LV,S,17,41,25,66,0.0,0,4,3,0,0,0,0,1,1,0
153,Josh Hines-Allen,JAX,LB,17,43,23,66,17.5,127,17,1,1,8,8,0,2,0,0
154,Anfernee Jennings,NE,LB,15,49,17,66,1.5,10,14,0,0,0,0,0,0,1,0
155,Cameron Sutton,DET,CB,17,50,15,65,0.0,0,4,6,1,23,23,0,1,0,0
156,Christian Wilkins,MIA,DT,17,38,27,65,9.0,71,10,2,0,0,0,0,1,2,0
157,Akayleb Evans,MIN,CB,15,49,16,65,0.0,0,0,7,1,1,1,0,3,0,0
158,Christian Izien,TB,S,17,47,18,65,0.0,0,3,2,2,18,14,0,1,0,0
159,Jack Sanborn,CHI,LB,17,43,22,65,1.0,5,7,2,1,42,42,0,0,0,0
160,Leo Chenal,KC,LB,17,40,25,65,3.0,17,8,1,0,0,0,0,0,0,0
161,Minkah Fitzpatrick,PIT,S,10,43,21,64,0.0,0,1,3,0,0,0,0,0,0,0
162,Micah Parsons,DAL,LB,17,36,28,64,14.0,115,18,2,0,0,0,0,1,1,0
163,Percy Butler,WSH,S,15,35,29,64,0.0,0,2,8,0,0,0,0,1,0,0
164,Christian Barmore,NE,DT,17,39,25,64,8.5,61,13,6,0,0,0,0,1,0,0
165,Deonte Banks,NYG,CB,15,53,11,64,0.0,0,2,11,2,6,6,0,0,0,0
166,Steven Nelson,HOU,CB,17,48,15,63,0.0,0,0,12,4,33,33,0,0,0,0
167,Zach Sieler,MIA,DT,17,32,31,63,10.0,62,11,4,1,5,5,1,1,2,0
168,Adoree' Jackson,NYG,CB,14,49,14,63,0.0,0,0,8,1,76,76,1,1,0,0
169,Kader Kohou,MIA,CB,17,52,11,63,1.0,12,5,10,0,0,0,0,0,1,0
170,Asante Samuel Jr.,LAC,CB,17,56,7,63,0.0,0,1,13,2,8,8,0,0,0,0
171,Leonard Williams,SEA/NYG,DE,18,37,25,62,5.5,40,10,2,0,0,0,0,0,0,0
172,Michael Davis,LAC,CB,17,52,10,62,0.0,0,3,10,1,0,0,0,0,0,0
173,A'Shawn Robinson,NYG,DT,17,34,28,62,0.0,0,6,2,0,0,0,0,0,0,0
174,D.J. Wonnum,MIN,LB,15,33,29,62,8.0,55,7,6,0,0,0,0,0,1,1
175,Quinnen Williams,NYJ,DT,17,39,23,62,5.5,45,11,3,1,7,7,0,1,1,0
176,Andre Cisco,JAX,S,15,42,20,62,0.5,4,1,5,4,68,29,0,1,0,0
177,John Jenkins,LV,DT,17,24,37,61,1.0,4,4,4,0,0,0,0,0,1,1
178,Damontae Kazee,PIT,S,14,46,15,61,0.0,0,0,3,2,37,30,0,0,2,0
179,Xavier Woods,CAR,S,14,39,22,61,0.0,0,4,7,2,-1,2,0,0,1,0
180,Josh Woods,ARI,LB,11,33,28,61,0.5,3,2,1,0,0,0,0,1,0,0
181,Jamel Dean,TB,CB,13,46,15,61,0.0,0,0,4,0,0,0,0,0,2,0
182,Rasul Douglas,BUF/GB,CB,16,47,14,61,1.0,10,3,14,5,56,40,1,0,3,0
183,Russ Yeast,LAR,S,17,37,24,61,0.0,0,0,5,0,0,0,0,0,0,0
184,Kyler Gordon,CHI,CB,13,44,17,61,1.0,8,3,6,2,0,0,0,0,0,0
185,Tyson Campbell,JAX,CB,11,42,19,61,0.0,0,2,5,1,0,0,0,1,0,0
186,Henry To'oTo'o,HOU,LB,15,35,26,61,0.0,0,2,2,0,0,0,0,1,1,0
187,Byron Young,LAR,LB,17,42,19,61,8.0,41,8,0,0,0,0,0,2,1,0
188,Tashaun Gipson Sr.,SF,S,16,41,19,60,1.0,9,3,3,1,26,26,0,0,0,0
189,Zach Allen,DEN,DE,17,27,33,60,5.0,45,8,1,0,0,0,0,1,0,0
190,Nick Bolton,KC,LB,8,38,22,60,0.0,0,1,3,1,1,1,0,0,0,0
191,David Mayo,WSH,LB,17,39,20,59,2.0,9,6,0,0,0,0,0,0,0,0
192,Tracy Walker III,DET,S,17,42,17,59,1.0,8,1,2,0,0,0,0,1,0,0
193,Donte Jackson,CAR,CB,16,49,10,59,0.0,0,5,5,0,0,0,0,1,0,0
194,Martin Emerson Jr.,CLE,CB,16,45,14,59,0.0,0,1,14,4,25,14,0,0,0,0
195,Sam Hubbard,CIN,DE,15,38,20,58,6.0,38,7,0,0,0,0,0,0,2,0
196,Willie Gay,KC,LB,16,44,14,58,1.0,13,4,4,1,24,24,0,1,3,0
197,Darius Slay Jr.,PHI,CB,12,48,9,57,0.0,0,1,15,2,86,70,1,0,0,0
198,Samson Ebukam,IND,DE,17,39,18,57,9.5,67,10,1,0,0,0,0,3,0,0
199,Chidobe Awuzie,CIN,CB,15,43,14,57,0.0,0,2,6,0,0,0,0,1,1,0
200,Nick Scott,CIN,S,17,35,22,57,0.0,0,1,0,0,0,0,0,0,1,0
201,Khalen Saunders,NO,DT,17,24,33,57,0.0,0,1,1,0,0,0,0,0,0,0
202,Montez Sweat,CHI/WSH,DE,17,38,19,57,12.5,79,14,4,0,0,0,0,3,0,0
203,Sean Murphy-Bunting,TEN,CB,14,42,15,57,0.0,0,3,8,2,12,10,0,2,1,0
204,Alex Highsmith,PIT,LB,17,34,23,57,7.0,45,8,3,2,30,30,1,2,0,0
205,Byron Murphy Jr.,MIN,CB,14,43,14,57,0.0,0,4,13,3,59,37,0,1,0,0
206,Kobie Turner,LAR,DT,17,29,28,57,9.0,78,8,2,0,0,0,0,0,0,0
207,Sauce Gardner,NYJ,CB,16,41,16,57,0.0,0,2,12,0,0,0,0,1,0,0
208,Calais Campbell,ATL,DT,17,32,24,56,6.5,29,10,1,0,0,0,0,1,1,0
209,Kamu Grugier-Hill,CAR,LB,17,31,25,56,1.0,7,2,2,1,31,31,0,0,0,0
210,Davon Godchaux,NE,DT,17,24,32,56,0.0,0,2,0,0,0,0,0,0,1,0
211,Justin Madubuike,BAL,DT,17,38,18,56,13.0,90,12,0,0,0,0,0,2,0,0
212,Marcus Williams,BAL,S,11,35,20,55,0.0,0,1,8,1,22,22,0,0,0,0
213,Krys Barnes,ARI,LB,16,35,20,55,0.0,0,3,6,1,46,46,0,0,0,0
214,Jerry Jacobs,DET,CB,15,49,6,55,0.0,0,2,8,3,45,20,0,0,0,0
215,Jermaine Johnson,NYJ,LB,17,36,19,55,7.5,50,11,7,1,37,37,1,1,1,0
216,Micah Hyde,BUF,S,14,37,17,54,0.0,0,1,7,2,24,23,0,0,0,0
217,James Bradberry IV,PHI,CB,16,39,15,54,0.0,0,0,13,1,5,5,0,0,1,0
218,Deatrich Wise Jr.,NE,DE,16,22,32,54,4.5,50,3,1,0,0,0,0,1,0,0
219,Jarran Reed,SEA,DT,16,27,27,54,7.0,46,7,2,0,0,0,0,1,1,0
220,Cole Holcomb,PIT,LB,8,31,23,54,0.0,0,4,2,0,0,0,0,2,1,0
221,Juan Thornhill,CLE,S,11,41,13,54,0.0,0,0,1,0,0,0,0,0,0,0
222,Christian Benford,BUF,CB,15,43,11,54,0.0,0,3,10,2,8,8,0,2,1,0
223,Kareem Jackson,HOU/DEN,CB,10,37,16,53,0.0,0,0,3,2,5,5,0,0,0,0
224,Aaron Donald,LAR,DT,16,28,25,53,8.0,45,16,3,0,0,0,0,0,0,0
225,Jonathan Allen,WSH,DT,16,30,23,53,5.5,24,10,1,0,0,0,0,0,0,0
226,Daron Payne,WSH,DT,17,32,21,53,4.0,25,13,4,0,0,0,0,2,2,0
227,P.J. Locke,DEN,S,12,33,20,53,3.0,34,2,5,1,14,14,0,2,0,0
228,Dexter Lawrence II,NYG,DT,16,32,21,53,4.5,37,7,2,0,0,0,0,0,0,0
229,Nick Bosa,SF,DE,17,34,19,53,10.5,59,16,4,0,0,0,0,2,1,0
230,Darious Williams,JAX,CB,17,44,9,53,0.0,0,3,19,4,72,61,1,2,0,0
