RK,Name,Team,POS,GP,SOLO,AST,TOT,SACK,YDS,TFL,PD,INT,YDS,LNG,TD,FF,FR,FTD
231,Marco Wilson,ARI/NE,CB,16,41,12,53,0.0,0,0,4,0,0,0,0,0,0,0
232,Riq Woolen,SEA,CB,16,42,11,53,0.0,0,1,11,2,0,0,0,0,2,0
233,Quentin Lake,LAR,S,14,42,11,53,0.0,0,1,6,0,0,0,0,0,1,0
234,Tuli Tuipulotu,LAC,LB,17,37,16,53,4.5,38,8,1,0,0,0,0,2,1,0
235,Shaquil Barrett,TB,LB,16,33,19,52,4.5,33,3,2,1,4,4,1,3,0,0
236,Jourdan Lewis,DAL,CB,16,36,16,52,0.0,0,2,5,1,0,0,0,3,2,0
237,Ahkello Witherspoon,LAR,CB,17,43,9,52,0.0,0,3,14,3,17,17,0,0,2,0
238,Jonathan Greenard,HOU,LB,15,36,16,52,12.5,105,15,2,0,0,0,0,1,0,0
239,Carlton Davis III,TB,CB,12,40,12,52,0.0,0,0,9,2,3,3,0,0,0,0
240,Boye Mafe,SEA,LB,16,35,17,52,9.0,65,9,6,0,0,0,0,1,2,0
241,Kwity Paye,IND,DE,16,31,21,52,8.5,40,8,0,0,0,0,0,2,2,0
242,Talanoa Hufanga,SF,S,10,39,13,52,0.0,0,1,3,3,48,28,0,0,0,0
243,Travon Walker,JAX,LB,17,27,25,52,10.0,78,10,2,0,0,0,0,0,1,0
244,B.J. Hill,CIN,DT,17,26,25,51,4.5,27,2,5,2,0,0,0,0,1,0
245,Mike Edwards,KC,S,17,32,19,51,1.0,10,2,5,1,16,16,0,0,2,1
246,Darnell Savage,GB,S,10,36,15,51,0.0,0,1,1,0,0,0,0,0,0,0
247,Ed Oliver,BUF,DT,16,34,17,51,9.5,64,14,3,1,0,0,0,0,0,0
248,Tavierre Thomas,HOU,CB,9,30,21,51,0.0,0,2,1,0,0,0,0,2,0,0
249,Aidan Hutchinson,DET,DE,17,36,15,51,11.5,99,14,7,1,6,6,0,3,2,0
250,Ja'Quan McMillian,DEN,CB,16,37,14,51,2.0,15,7,5,2,14,9,0,2,2,0
251,Jimmie Ward,HOU,S,10,33,17,50,0.0,0,0,3,1,0,0,0,1,0,0
252,DeMarcus Lawrence,DAL,DE,17,29,21,50,4.0,25,10,6,0,0,0,0,1,0,0
253,Denico Autry,TEN,DE,17,30,20,50,11.5,88,12,4,0,0,0,0,2,0,0
254,Keanu Neal,PIT,S,9,33,17,50,0.0,0,1,2,1,32,32,0,0,1,0
255,Malik Hooker,DAL,S,16,27,23,50,0.0,0,1,3,1,0,0,0,1,1,0
256,Mike Danna,KC,DE,16,32,18,50,6.5,34,7,3,0,0,0,0,0,0,0
257,David Onyemata,ATL,DT,14,25,25,50,4.0,23,6,3,0,0,0,0,2,0,0
258,Isaiah Simmons,NYG,S,17,33,17,50,1.0,10,2,3,1,54,54,1,1,1,0
259,Brian Burns,CAR,LB,16,32,18,50,8.0,56,15,2,0,0,0,0,1,1,0
260,Taylor Rapp,BUF,S,16,33,17,50,0.5,3,1,2,1,0,0,0,0,1,0
261,Nathan Shepherd,NO,DT,17,26,24,50,3.0,20,4,0,0,0,0,0,0,0,0
262,Amik Robertson,LV,CB,17,38,12,50,1.0,5,2,6,2,40,40,0,1,0,0
263,Michael Carter II,NYJ,CB,15,37,13,50,0.0,0,1,9,0,0,0,0,1,0,0
264,T.J. Slaton,GB,DT,17,23,27,50,0.0,0,2,2,0,0,0,0,0,0,0
265,Cam Taylor-Britt,CIN,CB,12,40,10,50,0.0,0,1,11,4,65,30,1,1,0,0
266,Kayvon Thibodeaux,NYG,LB,17,26,24,50,11.5,93,12,4,0,0,0,0,3,1,0
267,DJ Turner II,CIN,CB,17,40,10,50,1.0,5,2,7,0,0,0,0,0,1,0
268,Justin Jones,CHI,DT,17,29,20,49,4.5,37,10,4,0,0,0,0,0,0,0
269,Dre'Mont Jones,SEA,DE,17,26,23,49,4.5,23,5,0,0,0,0,0,0,0,0
270,Jonah Williams,LAR,DE,17,20,29,49,2.0,21,4,1,0,0,0,0,0,0,0
271,Derion Kendrick,LAR,CB,17,41,8,49,0.0,0,3,10,1,0,0,0,0,0,0
272,Terell Smith,CHI,CB,12,37,12,49,0.0,0,3,6,0,0,0,0,1,1,0
273,Greg Newsome II,CLE,CB,14,34,15,49,0.5,3,4,14,2,34,34,1,0,0,0
274,Troy Hill,CAR,CB,16,30,18,48,0.0,0,3,6,1,61,61,1,1,0,0
275,Preston Smith,GB,DE,17,28,20,48,8.0,44,4,4,0,0,0,0,2,0,0
276,Jonathan Jones,NE,CB,14,40,8,48,0.0,0,0,7,0,0,0,0,0,0,0
277,Jamal Adams,SEA,S,9,34,14,48,0.0,0,7,2,0,0,0,0,0,0,0
278,Bilal Nichols,LV,DT,17,25,23,48,1.5,3,4,1,0,0,0,0,0,1,1
279,Marshon Lattimore,NO,CB,10,39,9,48,0.0,0,2,8,1,0,0,0,0,0,0
280,Terrell Edmunds,PHI/TEN,S,16,34,14,48,2.5,11,2,2,1,2,2,0,1,0,0
281,Brandon Jones,MIA,S,16,36,12,48,0.0,0,2,4,2,40,40,0,1,1,0
282,Desmond King II,PIT/HOU,CB,10,22,25,47,1.0,7,5,2,0,0,0,0,0,0,0
283,Dante Stills,ARI,DT,15,18,29,47,3.5,25,5,0,0,0,0,0,0,1,0
284,George Karlaftis,KC,DE,16,29,18,47,10.5,56,7,3,0,0,0,0,1,0,0
285,Fabian Moreau,DEN,CB,16,33,13,46,0.0,0,1,7,1,9,9,0,0,0,0
286,Austin Johnson,LAC,DT,17,24,22,46,0.0,0,2,2,0,0,0,0,1,1,0
287,Eli Apple,MIA,CB,10,37,9,46,0.5,0,0,9,1,8,8,0,0,0,0
288,Oren Burks,SF,LB,15,29,17,46,1.0,7,3,1,1,11,11,0,0,0,0
289,Tre Herndon,JAX,CB,16,31,15,46,0.0,0,1,9,0,0,0,0,1,0,0
290,Kevin Strong,ARI,DE,14,25,21,46,2.5,25,5,1,0,0,0,0,0,1,0
291,Jonathan Ledbetter,ARI,DE,12,21,25,46,1.5,3,1,0,0,0,0,0,0,0,0
292,D.J. Jones,DEN,DT,16,30,16,46,2.0,23,5,0,0,0,0,0,3,2,0
293,Kristian Fulton,TEN,CB,11,37,9,46,0.0,0,2,5,0,0,0,0,0,0,0
294,Osa Odighizuwa,DAL,DT,17,26,20,46,3.0,18,9,0,0,0,0,0,0,0,0
295,Dennis Gardeck,ARI,LB,17,36,10,46,6.0,52,7,4,0,0,0,0,1,1,0
296,Quan Martin,WSH,S,16,28,18,46,1.0,0,1,4,2,7,7,0,0,0,0
297,Jamien Sherwood,NYJ,LB,17,28,18,46,0.0,0,3,1,0,0,0,0,1,0,0
298,Jalen Mills,NE,CB,17,26,19,45,0.0,0,1,1,0,0,0,0,1,0,0
299,Xavien Howard,MIA,CB,13,36,9,45,0.0,0,1,12,1,0,0,0,0,0,0
300,Andrew Wingard,JAX,S,17,35,10,45,0.0,0,1,2,1,0,0,0,1,0,0
301,A.J. Terrell,ATL,CB,17,34,11,45,0.0,0,4,11,0,0,0,0,0,0,0
302,Joe Tryon-Shoyinka,TB,LB,17,28,17,45,5.0,39,7,1,0,0,0,0,1,1,0
303,Sydney Brown,PHI,S,14,32,13,45,0.0,0,1,3,1,99,99,1,1,0,0
304,Jordan Davis,PHI,DT,17,18,27,45,2.5,15,2,1,0,0,0,0,1,0,0
305,Will Anderson Jr.,HOU,DE,15,29,16,45,7.0,48,10,1,0,0,0,0,0,0,0
306,Jonathan Bullard,MIN,DE,17,24,20,44,2.0,13,3,0,0,0,0,0,1,0,0
307,Javon Hargrave,SF,DT,16,25,19,44,7.0,47,8,2,0,0,0,0,0,0,0
308,Anthony Walker Jr.,CLE,LB,12,23,21,44,0.0,0,1,4,0,0,0,0,1,2,0
309,Kenny Clark,GB,DT,17,22,22,44,7.5,49,9,3,0,0,0,0,2,0,0
310,Jeffery Simmons,TEN,DT,12,30,14,44,5.5,37,10,1,0,0,0,0,1,1,0
311,Rashan Gary,GB,LB,17,23,21,44,9.0,48,7,2,0,0,0,0,2,2,0
312,Jeff Okudah,ATL,CB,13,34,10,44,0.0,0,1,3,0,0,0,0,0,0,0
313,Carrington Valentine,GB,CB,17,33,11,44,0.0,0,0,9,0,0,0,0,0,1,0
314,Jaylon Jones,IND,CB,17,33,11,44,0.0,0,1,5,0,0,0,0,0,0,0
315,Cameron Jordan,NO,DE,17,20,23,43,2.0,8,3,3,0,0,0,0,0,1,0
316,Jadeveon Clowney,BAL,LB,17,24,19,43,9.5,51,9,5,0,0,0,0,2,1,0
317,Marcus Peters,LV,CB,12,28,15,43,0.0,0,1,5,1,75,75,1,0,0,0
318,Larry Ogunjobi,PIT,DT,17,21,22,43,3.0,16,3,2,0,0,0,0,1,2,0
319,Trey Hendrickson,CIN,DE,17,28,15,43,17.5,122,16,3,0,0,0,0,3,0,0
320,Vita Vea,TB,DT,15,28,15,43,5.5,32,8,0,0,0,0,0,2,0,0
321,Josh Sweat,PHI,DE,17,30,13,43,6.5,50,7,1,0,0,0,0,2,0,0
322,Shy Tuttle,CAR,DT,17,19,24,43,0.5,0,1,5,0,0,0,0,0,0,0
323,Malcolm Koonce,LV,DE,17,32,11,43,8.0,52,9,0,0,0,0,0,3,0,0
324,Jaelan Phillips,MIA,LB,8,28,15,43,6.5,37,7,2,1,5,5,0,0,0,0
325,Ambry Thomas,SF,CB,15,35,8,43,0.0,0,0,7,1,2,2,0,1,1,0
326,JuJu Brents,IND,CB,9,30,13,43,0.0,0,0,6,1,0,0,0,1,1,0
327,Jordan Howden,NO,S,16,23,20,43,1.0,12,0,5,0,0,0,0,1,0,0
328,Corey Ballentine,GB,CB,14,28,15,43,0.0,0,0,7,1,0,0,0,0,0,0
329,Jonathan Harris,DEN,DT,17,26,17,43,1.0,1,4,0,0,0,0,0,0,0,0
330,Joey Porter Jr.,PIT,CB,17,32,11,43,0.0,0,1,10,1,0,0,0,0,0,0
331,Kei'Trel Clark,ARI,CB,14,37,6,43,0.0,0,2,4,0,0,0,0,0,0,0
332,Patrick Peterson,PIT,CB,17,34,8,42,0.0,0,0,11,2,0,0,0,0,0,0
333,Michael Pierce,BAL,DT,17,24,18,42,1.0,22,2,2,0,0,0,0,1,2,0
334,Duke Riley,MIA,LB,17,30,12,42,0.5,1,0,1,0,0,0,0,1,0,0
335,John Johnson III,LAR,S,17,24,18,42,0.0,0,0,6,2,44,42,0,0,0,0
336,Myles Garrett,CLE,DE,16,33,9,42,14.0,102,17,3,0,0,0,0,4,1,0
337,Roy Lopez,ARI,DT,14,22,20,42,0.0,0,2,0,0,0,0,0,0,0,0
338,Milton Williams,PHI,DT,16,21,21,42,0.5,3,3,1,0,0,0,0,1,0,0
339,Bryan Cook,KC,S,12,26,16,42,0.0,0,1,2,1,9,9,0,0,2,1
340,Greg Rousseau,BUF,DE,16,30,12,42,5.0,34,13,4,0,0,0,0,1,1,0
341,DeAndre Houston-Carson,BAL/HOU,S,13,26,15,41,0.0,0,1,5,2,13,13,0,0,1,0
342,Kwon Alexander,PIT,LB,9,32,9,41,1.0,3,5,1,1,0,0,0,1,0,0
343,Maliek Collins,HOU,DT,16,19,22,41,5.0,39,8,1,0,0,0,0,0,0,0
344,Nick Niemann,LAC,LB,17,23,18,41,0.0,0,1,1,0,0,0,0,0,0,0
345,Grover Stewart,IND,DT,11,23,18,41,0.5,2,5,0,0,0,0,0,0,0,0
346,Zaven Collins,ARI,LB,17,27,14,41,3.5,31,6,3,1,1,1,0,0,1,0
347,Mekhi Blackmon,MIN,CB,15,34,7,41,0.0,0,3,8,1,0,0,0,0,1,0
348,Dee Alford,ATL,CB,16,25,16,41,0.0,0,2,6,0,0,0,0,0,1,0
349,Dean Marlowe,LAC,S,16,32,8,40,1.0,0,1,0,0,0,0,0,0,0,0
350,Antonio Hamilton Sr.,ARI,CB,15,29,11,40,0.0,0,0,11,1,0,0,0,0,0,0
351,Anthony Nelson,TB,LB,16,21,19,40,3.0,18,7,1,0,0,0,0,0,0,0
352,BJ Ojulari,ARI,LB,17,23,17,40,4.0,28,5,1,0,0,0,0,0,0,0
353,DeMarcco Hellams,ATL,S,15,25,15,40,0.0,0,1,0,0,0,0,0,0,0,0
354,Dorian Williams,BUF,LB,17,25,15,40,0.0,0,0,1,0,0,0,0,0,0,0
355,Bud Dupree,ATL,LB,16,17,22,39,6.5,29,8,3,0,0,0,0,2,0,0
356,Shaquill Griffin,HOU/CAR,CB,13,29,10,39,0.0,0,0,5,1,0,0,0,0,0,0
357,Dane Jackson,BUF,CB,15,34,5,39,0.0,0,0,5,0,0,0,0,1,0,0
358,C.J. Henderson,CAR,CB,12,31,8,39,1.0,8,3,2,0,0,0,0,0,0,0
359,Cobie Durant,LAR,CB,16,23,16,39,0.0,0,0,6,0,0,0,0,0,0,0
360,Nick Cross,IND,S,17,24,15,39,0.0,0,1,2,1,18,18,0,0,0,0
361,Derek Stingley Jr.,HOU,CB,11,28,11,39,0.0,0,1,13,5,17,14,0,0,0,0
362,Lawrence Guy Sr.,NE,DE,17,16,22,38,0.0,0,1,1,0,0,0,0,0,0,0
363,Haason Reddick,PHI,DE,17,29,9,38,11.0,80,13,1,0,0,0,0,1,0,0
364,Levi Wallace,PIT,CB,16,32,6,38,0.0,0,0,11,2,0,0,0,0,0,0
365,Dorance Armstrong,DAL,DE,17,20,18,38,7.5,41,7,1,0,0,0,0,0,0,0
366,Malcolm Roach,NO,DT,12,13,25,38,0.0,0,3,3,0,0,0,0,0,0,0
367,Dayo Odeyingbo,IND,DE,17,22,16,38,8.0,53,9,2,0,0,0,0,2,2,0
368,Starling Thomas V,ARI,CB,12,35,3,38,0.0,0,1,5,0,0,0,0,0,0,0
369,Emmanuel Forbes Jr.,WSH,CB,14,35,3,38,0.0,0,2,11,1,3,3,0,0,0,0
370,Derick Hall,SEA,LB,17,18,20,38,0.0,0,3,1,0,0,0,0,0,0,0
371,Yaya Diaby,TB,LB,18,25,13,38,7.5,48,12,0,0,0,0,0,1,2,0
372,Sheldon Rankins,HOU,DT,15,29,8,37,6.0,54,9,0,0,0,0,0,1,1,1
373,Marcus Maye,NO,S,7,27,10,37,1.0,0,3,2,2,5,5,0,0,0,0
374,Sebastian Joseph-Day,LAC/SF,DT,16,19,18,37,3.0,10,3,0,0,0,0,0,0,0,0
375,Eddie Jackson,CHI,S,12,32,5,37,0.0,0,0,5,1,27,27,0,0,0,0
376,Isaac Yiadom,NO,CB,17,25,12,37,0.0,0,0,14,1,0,0,0,0,1,0
377,Ashtyn Davis,NYJ,S,17,23,14,37,0.0,0,3,8,3,66,51,0,1,3,0
378,Arthur Maulet,BAL,CB,14,32,5,37,2.0,17,5,5,1,0,0,0,0,2,0
379,Jack Jones,LV/NE,CB,11,28,9,37,0.0,0,1,5,2,49,33,2,0,0,0
380,Devin Bush,SEA,LB,13,18,19,37,0.0,0,5,0,0,0,0,0,0,0,0
381,Mack Wilson Sr.,NE,LB,17,24,13,37,3.5,21,4,3,0,0,0,0,2,0,0
382,Kingsley Enagbare,GB,LB,17,27,10,37,2.0,9,8,1,0,0,0,0,1,1,0
383,Jaylon Johnson,CHI,CB,14,31,5,36,0.0,0,1,10,4,65,39,1,1,0,0
384,Yetur Gross-Matos,CAR,LB,12,19,17,36,4.5,19,6,0,0,0,0,0,0,0,0
385,Devonte Wyatt,GB,DT,17,18,18,36,5.5,36,6,0,0,0,0,0,0,1,0
386,Chamarri Conner,KC,S,17,31,5,36,0.0,0,2,1,1,4,4,0,0,0,0
387,Travis Jones,BAL,DT,17,20,16,36,1.5,8,4,2,0,0,0,0,0,0,0
388,John Cominsky,DET,DE,16,14,22,36,2.0,16,2,1,0,0,0,0,0,0,0
389,Keeanu Benton,PIT,DT,17,16,20,36,1.0,9,1,2,0,0,0,0,2,0,0
390,Cor'Dale Flott,NYG,CB,14,25,11,36,0.0,0,0,5,1,21,21,0,1,0,0
391,Deion Jones,CAR,LB,13,22,13,35,1.0,8,4,6,1,0,0,0,0,0,0
392,Lorenzo Carter,ATL,LB,17,24,11,35,3.0,33,6,1,0,0,0,0,1,2,0
393,Darrell Baker Jr.,IND,CB,14,28,7,35,0.0,0,0,7,0,0,0,0,0,0,0
394,Damarri Mathis,DEN,CB,17,26,9,35,0.0,0,2,1,0,0,0,0,0,0,0
395,Elijah Hicks,CHI,S,17,20,15,35,0.0,0,0,1,0,0,0,0,0,0,0
396,Tre Hawkins III,NYG,CB,17,24,11,35,0.0,0,0,1,0,0,0,0,0,0,0
397,Ji'Ayir Brown,SF,S,15,22,13,35,0.0,0,0,4,2,0,0,0,0,0,0
398,Roy Robertson-Harris,JAX,DE,17,16,18,34,3.5,27,3,1,0,0,0,0,0,0,0
399,Quinton Jefferson,NYJ,DT,14,13,21,34,6.0,20,4,0,0,0,0,0,1,1,0
400,DJ Reader,CIN,DT,14,20,14,34,1.0,9,2,1,0,0,0,0,0,1,0
401,Denzel Ward,CLE,CB,13,30,4,34,0.0,0,1,11,2,20,20,0,1,0,0
402,Michael Jackson,SEA,CB,17,28,6,34,0.0,0,2,5,0,0,0,0,0,0,0
403,Tre Brown,SEA,CB,15,29,5,34,1.0,5,2,6,2,40,40,1,2,0,0
404,Montaric Brown,JAX,CB,12,25,9,34,0.0,0,0,4,0,0,0,0,0,0,0
405,Tony Fields II,CLE,LB,17,16,18,34,0.0,0,0,0,0,0,0,0,0,1,0
406,Rodney Thomas II,IND,S,17,30,4,34,0.0,0,0,4,2,5,5,0,0,0,0
407,Delarrin Turner-Yell,DEN,S,16,26,8,34,0.0,0,0,1,0,0,0,0,0,0,0
408,Cameron Heyward,PIT,DT,11,25,8,33,2.0,14,6,1,0,0,0,0,0,0,0
409,Fletcher Cox,PHI,DT,15,15,18,33,5.0,21,3,2,0,0,0,0,1,1,0
410,DeShawn Williams,CAR,DT,16,13,20,33,1.0,7,2,1,0,0,0,0,0,0,0
411,John Franklin-Myers,NYJ,DE,17,15,18,33,3.5,38,6,3,0,0,0,0,0,0,0
412,Ifeatu Melifonwu,DET,S,17,24,9,33,3.0,30,4,8,2,35,24,0,1,0,0
413,Mykal Walker,PIT,LB,8,21,12,33,0.0,0,2,2,1,30,30,0,0,0,0
414,Tre Avery,TEN,CB,15,28,5,33,0.0,0,2,2,0,0,0,0,0,0,0
415,Zach Harrison,ATL,DE,16,18,15,33,3.0,10,4,1,0,0,0,0,0,0,0
416,Dane Belton,NYG,S,17,22,11,33,1.0,14,3,2,2,22,20,0,0,1,0
417,Jalen Carter,PHI,DT,16,20,13,33,6.0,34,8,0,0,0,0,0,2,1,1
418,Jaylen Watson,KC,CB,16,28,5,33,2.0,17,2,6,0,0,0,0,0,0,0
419,Jerry Hughes,HOU,DE,17,23,9,32,3.0,28,4,0,0,0,0,0,1,0,0
420,Nick Williams,LAC,DT,14,16,16,32,1.0,8,7,0,0,0,0,0,0,2,0
421,Leonard Floyd,BUF,DE,17,21,11,32,10.5,66,9,1,0,0,0,0,1,0,0
422,Khalil Davis,HOU,DT,15,16,16,32,2.0,18,6,2,0,0,0,0,1,1,0
423,Pat Jones II,MIN,LB,17,22,10,32,1.0,11,5,0,0,0,0,0,0,0,0
424,Ja'Sir Taylor,LAC,CB,16,25,7,32,0.0,0,0,8,1,8,8,0,0,0,0
425,Victor Dimukeje,ARI,LB,16,21,11,32,4.0,28,5,1,0,0,0,0,1,0,0
426,Alim McNeill,DET,DT,13,17,15,32,5.0,43,6,1,0,0,0,0,1,0,0
427,Lukas Van Ness,GB,LB,17,24,8,32,4.0,31,8,1,0,0,0,0,0,0,0
428,Jakorian Bennett,LV,CB,14,24,8,32,0.0,0,0,3,0,0,0,0,0,0,0
429,Nick Thurman,CAR,DE,17,13,18,31,0.0,0,2,0,0,0,0,0,0,0,0
430,Ogbo Okoronkwo,CLE,DE,14,22,9,31,4.5,24,12,1,0,0,0,0,0,1,0
431,Eric Wilson,GB,LB,17,16,15,31,0.0,0,0,0,0,0,0,0,0,0,0
432,Solomon Thomas,NYJ,DE,17,15,16,31,5.0,33,7,1,0,0,0,0,0,0,0
433,Jerry Tillery,LV,DT,17,11,20,31,2.0,11,2,0,0,0,0,0,0,1,0
434,John Ridgeway III,WSH,DT,17,16,15,31,0.0,0,0,1,0,0,0,0,0,0,0
435,Bobby Brown III,LAR,DT,13,16,15,31,0.5,3,4,0,0,0,0,0,0,0,0
436,Kyle Van Noy,BAL,LB,14,20,10,30,9.0,66,9,4,0,0,0,0,2,0,0
437,Chris Jones,KC,DT,16,20,10,30,10.5,72,13,4,0,0,0,0,0,0,0
438,DeMarcus Walker,CHI,DE,17,17,13,30,3.5,30,9,0,0,0,0,0,0,0,0
439,Matt Milano,BUF,LB,5,18,12,30,0.0,0,1,2,2,16,13,0,1,0,0
440,Andre Chachere,ARI,S,17,23,7,30,0.0,0,0,3,0,0,0,0,0,0,0
441,Leighton Vander Esch,DAL,LB,6,17,13,30,0.0,0,1,0,0,0,0,0,0,1,1
442,Arden Key,TEN,LB,17,17,13,30,6.0,43,4,2,0,0,0,0,2,0,0
443,Zack Baun,NO,LB,17,20,10,30,2.0,15,4,2,1,10,10,0,0,0,0
444,Jeremy Chinn,CAR,S,12,18,12,30,1.0,8,2,1,0,0,0,0,0,0,0
445,Sam Franklin Jr.,CAR,S,17,20,10,30,0.0,0,0,3,1,99,99,1,0,0,0
446,Mark Robinson,PIT,LB,17,22,8,30,1.0,8,1,0,0,0,0,0,1,0,0
447,Nik Bonitto,DEN,LB,15,23,7,30,8.0,58,13,2,0,0,0,0,1,0,0
448,Nakobe Dean,PHI,LB,5,22,8,30,0.5,4,2,0,0,0,0,0,0,0,0
449,Rodney McLeod Jr.,CLE,S,10,16,13,29,0.0,0,2,1,0,0,0,0,0,0,0
450,Eric Rowe,PIT,S,3,22,7,29,0.0,0,1,2,1,25,25,0,1,0,0
451,Derrick Nnadi,KC,DT,17,16,13,29,1.0,2,1,1,0,0,0,0,0,0,0
452,Bryce Huff,NYJ,DE,17,19,10,29,10.0,64,10,1,0,0,0,0,0,0,0
453,Darrick Forrest,WSH,S,5,18,11,29,0.0,0,0,0,0,0,0,0,0,0,0
454,K.J. Britt,TB,LB,16,16,13,29,0.0,0,1,1,0,0,0,0,0,0,0
455,Cam Sample,CIN,DE,17,18,11,29,1.5,9,1,1,0,0,0,0,0,0,0
456,Tyree Wilson,LV,DE,17,16,13,29,3.5,18,2,0,0,0,0,0,1,1,0
457,Shelby Harris,CLE,DT,17,17,11,28,1.5,14,6,5,0,0,0,0,1,0,0
458,Adrian Amos,HOU/NYJ,S,16,23,5,28,0.0,0,0,1,0,0,0,0,0,0,0
459,Ronald Darby,BAL,CB,16,24,4,28,0.0,0,1,7,0,0,0,0,0,0,0
460,Adam Butler,LV,DT,17,16,12,28,5.0,38,8,4,0,0,0,0,1,0,0
461,Dalvin Tomlinson,CLE,DT,16,12,16,28,3.0,12,4,0,0,0,0,0,0,0,0
462,Mike Ford,CLE,CB,16,22,6,28,0.0,0,0,2,1,10,10,0,0,1,0
463,J.C. Jackson,LAC/NE,CB,10,25,3,28,0.0,0,0,9,1,9,9,0,0,0,0
464,Clelin Ferrell,SF,DE,17,15,13,28,3.5,13,6,1,0,0,0,0,1,1,0
