RK,Name,Team,POS,GP,SOLO,AST,TOT,SACK,YDS,TFL,PD,INT,YDS,LNG,TD,FF,FR,FTD
465,Darrell Taylor,SEA,LB,17,17,11,28,5.5,32,7,1,0,0,0,0,1,0,0
466,Charles Omenihu,KC,DE,11,18,10,28,7.0,49,5,2,0,0,0,0,2,0,0
467,Leki Fotu,ARI,DT,11,15,13,28,2.5,14,5,0,0,0,0,0,0,0,0
468,Nick McCloud,NYG,CB,17,20,8,28,0.0,0,0,2,1,0,0,0,3,0,0
469,Raekwon Davis,MIA,DT,17,15,13,28,1.0,5,2,0,0,0,0,0,0,0,0
470,Jack Cochrane,KC,LB,17,21,7,28,0.0,0,2,1,0,0,0,0,0,0,0
471,D'Anthony Bell,CLE,S,17,25,3,28,0.0,0,4,4,2,8,6,0,1,0,0
472,Deane Leonard,LAC,CB,11,22,6,28,0.0,0,1,3,0,0,0,0,1,0,0
473,Johnathan Hankins,DAL,DT,14,13,14,27,3.0,18,2,2,0,0,0,0,0,0,0
474,Arik Armstead,SF,DE,12,15,12,27,5.0,37,4,0,0,0,0,0,0,0,0
475,Za'Darius Smith,CLE,DE,16,18,9,27,5.5,38,8,3,0,0,0,0,1,0,0
476,Andrew Billings,CHI,DT,17,12,15,27,0.0,0,3,0,0,0,0,0,0,0,0
477,Jaire Alexander,GB,CB,7,23,4,27,0.0,0,1,5,0,0,0,0,1,0,0
478,Luke Masterson,LV,LB,16,17,10,27,0.0,0,0,1,0,0,0,0,2,0,0
479,Micheal Clemons,NYJ,DE,16,14,13,27,0.5,5,2,0,0,0,0,0,1,0,0
480,Jaycee Horn,CAR,CB,6,20,7,27,0.0,0,1,5,0,0,0,0,0,0,0
481,Clark Phillips III,ATL,CB,11,22,5,27,0.0,0,1,5,0,0,0,0,0,0,0
482,Nick Herbig,PIT,LB,17,19,8,27,3.0,24,5,0,0,0,0,0,2,1,0
483,Miles Killebrew,PIT,S,17,21,5,26,0.0,0,1,0,0,0,0,0,0,0,0
484,Rakeem Nunez-Roches,NYG,DT,16,14,12,26,0.5,5,1,1,0,0,0,0,0,0,0
485,Adam Gotsis,JAX,DE,17,18,8,26,1.0,3,3,4,0,0,0,0,0,0,0
486,Marlon Humphrey,BAL,CB,10,22,4,26,0.0,0,1,5,1,3,3,0,0,0,0
487,Johnathan Abram,NO,S,9,14,12,26,0.0,0,1,1,1,0,0,0,1,0,0
488,Casey Toohill,WSH,DE,16,17,9,26,5.0,19,6,1,0,0,0,0,0,1,0
489,Benito Jones,DET,DT,17,13,13,26,1.0,8,3,0,0,0,0,0,0,0,0
490,Monty Rice,TEN,LB,12,14,12,26,0.0,0,1,0,0,0,0,0,0,0,0
491,Keion White,NE,DE,16,12,14,26,1.0,9,3,3,0,0,0,0,0,0,0
492,Segun Olubi,IND,LB,15,20,6,26,0.0,0,0,1,1,0,0,0,0,1,0
493,Calijah Kancey,TB,DT,14,19,7,26,4.0,22,10,1,0,0,0,0,0,0,0
494,Sam Williams,DAL,DE,17,15,11,26,4.5,26,5,0,0,0,0,0,1,0,0
495,Tavius Robinson,BAL,LB,17,13,13,26,1.0,7,2,0,0,0,0,0,0,0,0
496,Mike Purcell,DEN,DT,16,11,14,25,0.0,0,1,3,0,0,0,0,0,1,0
497,Tyquan Lewis,IND,DE,17,18,7,25,4.0,29,9,3,0,0,0,0,0,0,0
498,Dee Delaney,TB,CB,17,17,8,25,0.0,0,1,5,2,4,4,0,0,0,0
499,Terrell Burgess,WSH,S,12,17,8,25,0.0,0,0,0,0,0,0,0,0,0,0
500,Chauncey Golston,DAL,DE,17,11,14,25,1.5,12,1,0,0,0,0,0,1,0,0
501,Chase Young,SF/WSH,DE,16,17,8,25,7.5,49,7,2,0,0,0,0,0,0,0
502,Baron Browning,DEN,LB,10,19,6,25,4.5,29,4,2,0,0,0,0,2,0,0
503,Arnold Ebiketie,ATL,LB,17,16,9,25,6.0,40,3,1,0,0,0,0,2,0,0
504,Javon Kinlaw,SF,DT,17,13,12,25,3.5,35,4,3,0,0,0,0,0,0,0
505,Josh Paschal,DET,DE,12,17,8,25,1.0,9,5,1,0,0,0,0,0,1,0
506,Ronnie Hickman,CLE,S,10,17,8,25,0.0,0,0,3,1,30,30,1,0,0,0
507,Alex Wright,CLE,DE,16,16,9,25,5.0,38,6,2,0,0,0,0,2,1,0
508,Jaleel Johnson,TEN,DT,12,11,13,24,1.0,5,0,0,0,0,0,0,1,0,0
509,Foley Fatukasi,JAX,DT,16,16,8,24,0.0,0,3,1,0,0,0,0,0,0,0
510,Montravius Adams,PIT,DT,13,11,13,24,0.0,0,2,1,0,0,0,0,1,0,0
511,Jihad Ward,NYG,LB,17,16,8,24,5.0,25,5,0,0,0,0,0,1,1,0
512,Greg Gaines,TB,DT,17,7,17,24,1.0,0,0,0,0,0,0,0,0,1,0
513,Jeremiah Ledbetter,JAX,DE,17,7,17,24,0.0,0,1,1,0,0,0,0,0,1,0
514,Del'Shawn Phillips,BAL,LB,17,11,13,24,0.0,0,1,0,0,0,0,0,1,1,0
515,Anthony Johnson Jr.,GB,S,12,18,6,24,0.0,0,0,3,1,1,1,0,0,0,0
516,Teair Tart,HOU/TEN,DT,13,17,7,24,1.0,7,8,0,0,0,0,0,0,0,0
517,Bryan Bresee,NO,DT,17,12,12,24,4.5,42,7,6,0,0,0,0,0,0,0
518,Drew Sanders,DEN,LB,17,13,11,24,0.0,0,1,0,0,0,0,0,0,1,0
519,Grady Jarrett,ATL,DE,8,9,14,23,1.5,11,2,2,0,0,0,0,0,0,0
520,Artie Burns,SEA,CB,15,13,10,23,0.0,0,2,2,0,0,0,0,0,0,0
521,Troy Reeder,LAR,LB,17,11,12,23,0.0,0,0,0,0,0,0,0,0,0,0
522,Kevin Givens,SF,DT,17,13,10,23,1.5,12,3,1,0,0,0,0,0,1,0
523,Jaylon Jones,CHI,CB,17,18,5,23,0.0,0,1,0,0,0,0,0,0,0,0
524,Zach Carter,CIN,DT,17,8,15,23,0.0,0,1,1,0,0,0,0,1,0,0
525,Shaun Wade,NE,CB,14,21,2,23,0.0,0,2,1,0,0,0,0,0,0,0
526,Christian Elliss,NE/PHI,LB,16,15,8,23,0.0,0,2,0,0,0,0,0,0,0,0
527,Ta'Quon Graham,ATL,DT,15,6,17,23,1.0,6,1,0,0,0,0,0,1,0,0
528,Odafe Oweh,BAL,LB,13,20,3,23,5.0,32,4,0,0,0,0,0,2,0,0
529,Garrett Williams,ARI,CB,9,19,4,23,0.0,0,1,2,1,0,0,0,0,0,0
530,Duron Harmon,CHI/CLE,S,7,18,4,22,1.0,9,4,2,1,0,0,0,0,0,0
531,Bradley Roby,PHI,CB,9,19,3,22,0.0,0,2,0,0,0,0,0,1,0,0
532,Brent Urban,BAL,DE,17,16,6,22,3.0,26,5,2,0,0,0,0,0,1,0
533,Maurice Hurst II,CLE,DT,13,12,10,22,1.5,14,4,3,1,0,0,0,0,1,0
534,Jalen Ramsey,MIA,CB,10,18,4,22,0.0,0,0,5,3,52,49,0,0,0,0
535,Yannick Ngakoue,CHI,DE,13,13,9,22,4.0,25,6,0,0,0,0,0,0,0,0
536,Taven Bryan,IND,DT,17,12,10,22,2.0,9,4,0,0,0,0,0,1,0,0
537,Derek Barnett,HOU/PHI,DE,14,12,10,22,2.5,18,9,1,0,0,0,0,0,0,0
538,M.J. Stewart,HOU,S,8,13,9,22,0.0,0,0,0,0,0,0,0,1,1,0
539,Chandon Sullivan,PIT,CB,17,14,8,22,0.0,0,1,6,1,0,0,0,1,0,0
540,Kyle Peko,TEN,DT,13,12,10,22,0.0,0,2,1,0,0,0,0,0,0,0
541,James Smith-Williams,WSH,DE,13,11,11,22,1.0,1,2,0,0,0,0,0,0,0,0
542,Albert Huggins,ATL,DT,13,7,15,22,0.0,0,0,0,0,0,0,0,0,1,0
543,Trenton Thompson,PIT,S,6,19,3,22,0.0,0,0,3,1,6,6,0,0,0,0
544,Malcolm Rodriguez,DET,LB,17,14,8,22,0.0,0,0,0,0,0,0,0,1,0,0
545,Marlon Tuipulotu,PHI,DT,14,13,9,22,2.0,7,3,0,0,0,0,0,0,0,0
546,Kurt Hinish,HOU,DT,17,11,11,22,0.5,4,2,1,0,0,0,0,0,0,0
547,Logan Hall,TB,DE,16,11,11,22,0.5,2,2,2,0,0,0,0,0,2,0
548,Juanyeh Thomas,DAL,S,16,14,8,22,0.0,0,0,4,0,0,0,0,0,0,0
549,Cameron Thomas,ARI,LB,15,13,9,22,0.0,0,3,1,0,0,0,0,0,1,1
550,Eric Garror,TEN,CB,12,19,3,22,0.0,0,1,2,0,0,0,0,0,0,0
551,Josh Jobe,PHI,CB,17,20,2,22,0.0,0,0,4,0,0,0,0,1,0,0
552,Mario Edwards Jr.,SEA,DE,15,15,6,21,2.0,16,5,1,0,0,0,0,1,0,0
553,Tre Flowers,ATL,CB,17,15,6,21,0.0,0,1,2,0,0,0,0,0,0,0
554,Mike Hughes,ATL,CB,15,14,7,21,0.0,0,2,1,0,0,0,0,0,0,0
555,Cam Lewis,BUF,CB,17,17,4,21,0.0,0,1,2,0,0,0,0,0,0,0
556,Essang Bassey,LAC/DEN,CB,15,13,8,21,0.0,0,0,3,0,0,0,0,0,0,0
557,Jordan Elliott,CLE,DT,17,14,7,21,2.5,18,3,1,0,0,0,0,0,0,0
558,Tershawn Wharton,KC,DT,17,7,14,21,2.0,12,2,0,0,0,0,0,0,1,0
559,Theo Jackson,MIN,S,15,14,7,21,0.0,0,0,1,1,0,0,0,0,0,0
560,Kaevon Merriweather,TB,S,16,13,8,21,0.0,0,0,1,0,0,0,0,0,0,0
561,Otito Ogbonnia,LAC,DT,8,10,11,21,0.0,0,0,0,0,0,0,0,0,0,0
562,Otis Reese IV,TEN,LB,7,12,9,21,0.0,0,0,0,0,0,0,0,0,0,0
563,Kelee Ringo,PHI,CB,17,17,4,21,1.0,0,0,2,1,0,0,0,0,0,0
564,Amare Barno,CAR,LB,15,13,8,21,0.0,0,1,0,0,0,0,0,0,0,0
565,Markus Golden,PIT,LB,16,14,6,20,4.0,25,6,1,0,0,0,0,0,1,0
566,Emmanuel Ogbah,MIA,DE,15,7,13,20,5.0,31,3,2,1,5,5,0,1,0,0
567,Randy Gregory,SF/DEN,LB,16,14,6,20,3.5,23,6,1,0,0,0,0,0,0,0
568,Jalen Reeves-Maybin,DET,LB,17,13,7,20,1.0,13,1,2,0,0,0,0,0,0,0
569,Joey Bosa,LAC,LB,9,14,6,20,6.5,59,6,1,0,0,0,0,1,1,0
570,Ronnie Harrison Jr.,IND,LB,7,11,9,20,1.0,10,1,2,2,45,36,1,0,0,0
571,Ezekiel Turner,ARI,LB,16,8,12,20,0.0,0,0,0,0,0,0,0,0,0,0
572,Rashad Weaver,TEN,LB,15,11,9,20,0.0,0,4,1,0,0,0,0,0,0,0
573,Malik Harrison,BAL,LB,14,13,7,20,0.0,0,0,0,0,0,0,0,0,0,0
574,Tyler Hall,LV,CB,11,16,4,20,0.0,0,0,0,0,0,0,0,0,0,0
575,AJ Epenesa,BUF,DE,15,9,11,20,6.5,40,7,8,2,38,32,1,1,1,0
576,Isaiah Pola-Mao,LV,S,16,14,6,20,1.0,7,1,1,1,0,0,0,0,0,0
577,Karl Brooks,GB,DE,17,12,8,20,4.0,31,6,4,0,0,0,0,1,2,0
578,Zacch Pickens,CHI,DT,17,9,11,20,0.5,5,1,1,0,0,0,0,1,0,0
579,Myles Murphy,CIN,DE,17,10,10,20,3.0,10,3,0,0,0,0,0,0,0,0
580,Gervon Dexter Sr.,CHI,DT,17,13,7,20,2.5,11,0,2,0,0,0,0,0,0,0
581,Justin Bethel,MIA,CB,17,15,4,19,0.5,5,2,1,0,0,0,0,0,0,0
582,William Gholston,TB,DE,16,10,9,19,0.0,0,0,2,1,0,0,0,0,0,0
583,Josh Tupou,CIN,DT,14,8,11,19,0.0,0,1,0,0,0,0,0,0,0,0
584,Tanoh Kpassagnon,NO,DE,17,12,7,19,3.5,24,4,2,0,0,0,0,0,0,0
585,Greg Stroman Jr.,CHI,CB,7,12,7,19,1.0,9,3,1,1,0,0,0,0,0,0
586,Andre Smith,ATL,LB,11,13,6,19,0.0,0,0,1,0,0,0,0,1,1,0
587,Demetrius Flannigan-Fowles,SF,LB,16,12,7,19,0.0,0,4,1,0,0,0,0,0,0,0
588,David Long Jr.,LV/CAR/GB,CB,14,15,4,19,0.0,0,0,1,0,0,0,0,0,0,0
589,LaBryan Ray,CAR,DT,17,7,12,19,0.0,0,0,0,0,0,0,0,0,0,0
590,Matt Henningsen,DEN,DE,17,10,9,19,0.0,0,0,2,0,0,0,0,0,0,0
591,Troy Andersen,ATL,LB,2,7,12,19,0.5,4,1,0,0,0,0,0,0,0,0
592,KJ Henry,WSH,DE,10,14,5,19,1.5,5,4,2,0,0,0,0,0,0,0
593,Eli Ricks,PHI,CB,16,13,6,19,0.0,0,1,3,0,0,0,0,0,0,0
594,Kentavius Street,ATL/PHI,DT,13,11,7,18,1.0,2,4,1,0,0,0,0,0,1,0
595,Will Harris,DET,CB,17,12,6,18,0.0,0,1,2,1,0,0,0,0,1,0
596,Broderick Washington,BAL,DT,16,10,8,18,2.0,15,3,0,0,0,0,0,0,2,0
597,Grayland Arnold,HOU,S,8,12,6,18,0.0,0,1,0,0,0,0,0,1,0,0
598,Coby Bryant,SEA,CB,9,14,4,18,0.0,0,0,0,0,0,0,0,1,0,0
599,Darnay Holmes,NYG,CB,16,17,1,18,0.0,0,1,3,2,13,11,0,1,0,0
600,Marte Mapu,NE,S,17,12,6,18,0.0,0,0,1,1,20,20,0,1,0,0
601,Cameron Young,SEA,DT,16,10,8,18,0.0,0,1,1,0,0,0,0,0,0,0
602,Nolan Smith Jr.,PHI,LB,17,10,8,18,1.0,2,1,0,0,0,0,0,0,0,0
603,Cameron Mitchell,CLE,CB,13,16,2,18,1.0,0,1,2,0,0,0,0,0,0,0
604,Joshua Williams,KC,CB,16,14,4,18,0.0,0,1,5,0,0,0,0,0,0,0
605,Adrian Phillips,NE,S,17,10,7,17,0.0,0,0,0,0,0,0,0,0,0,0
606,Myles Jack,PIT,LB,3,12,5,17,1.0,11,1,0,0,0,0,0,0,0,0
607,Justin Hollins,LAC/NYG/GB,LB,12,11,6,17,1.0,4,1,0,0,0,0,0,0,0,0
608,Matthew Adams,CLE,LB,17,11,6,17,0.0,0,0,0,0,0,0,0,1,0,0
609,Da'Shawn Hand,MIA,DT,16,6,11,17,1.0,11,1,2,0,0,0,0,0,0,0
610,Danny Johnson,WSH,CB,13,13,4,17,0.0,0,0,1,0,0,0,0,0,0,0
611,Akeem Davis-Gaither,CIN,LB,13,10,7,17,0.0,0,1,0,0,0,0,0,0,0,0
612,C.J. Gardner-Johnson,DET,S,3,16,1,17,0.0,0,0,3,1,0,0,0,0,0,0
613,Troy Dye,MIN,LB,15,11,6,17,1.0,5,1,0,0,0,0,0,1,0,0
614,Naquan Jones,ARI/TEN,DT,12,3,14,17,0.0,0,1,0,0,0,0,0,0,0,0
615,Josh Hayes,TB,S,15,9,8,17,0.0,0,0,0,0,0,0,0,0,0,0
616,Jon Rhattigan,SEA,LB,17,11,6,17,0.0,0,0,0,0,0,0,0,0,0,0
617,Cam Jones,KC,LB,17,14,3,17,0.0,0,0,0,0,0,0,0,0,0,0
618,Antonio Johnson,JAX,S,13,13,4,17,1.0,4,0,3,2,50,27,0,1,0,0
619,Jammie Robinson,CAR,S,15,11,6,17,0.0,0,0,0,0,0,0,0,0,0,0
620,Colby Wooden,GB,DT,17,10,7,17,0.5,5,1,0,0,0,0,0,0,0,0
621,Christian Gonzalez,NE,CB,4,14,3,17,1.0,8,1,3,1,0,0,0,0,0,0
622,Brandon Graham,PHI,DE,17,11,5,16,3.0,19,4,1,0,0,0,0,0,0,0
623,DaQuan Jones,BUF,DT,7,8,8,16,2.5,17,4,0,0,0,0,0,0,0,0
624,Marquis Haynes Sr.,CAR,LB,7,13,3,16,1.0,8,3,0,0,0,0,0,0,0,0
625,Uchenna Nwosu,SEA,LB,6,12,4,16,2.0,14,4,0,0,0,0,0,2,0,0
626,Neville Gallimore,DAL,DT,17,8,8,16,1.0,6,2,1,0,0,0,0,0,0,0
627,Isaiahh Loudermilk,PIT,DT,16,8,8,16,0.0,0,0,2,0,0,0,0,0,0,0
628,Larrell Murchison,LAR,DT,15,7,9,16,0.0,0,1,0,0,0,0,0,0,0,0
629,DJ Johnson,CAR,LB,13,6,10,16,0.0,0,1,1,0,0,0,0,0,0,0
630,Daiyan Henley,LAC,LB,15,9,7,16,0.0,0,0,0,0,0,0,0,0,0,0
631,Azeez Ojulari,NYG,LB,11,9,7,16,2.5,11,3,0,0,0,0,0,0,1,0
632,Jordan Phillips,BUF,DT,14,10,5,15,2.5,24,2,5,0,0,0,0,0,0,0
633,Morgan Fox,LAC,DE,17,11,4,15,5.5,36,5,0,0,0,0,0,0,0,0
634,Armon Watts,PIT,DT,15,6,9,15,0.5,4,0,0,0,0,0,0,0,0,0
635,Matt Dickerson,KC,DT,12,7,8,15,0.0,0,1,0,0,0,0,0,0,0,0
636,Justin Evans,PHI,S,4,9,6,15,0.0,0,0,2,0,0,0,0,1,1,0
637,Rasheem Green,CHI,DE,17,8,7,15,2.0,9,2,0,0,0,0,0,0,0,0
638,Elijah Campbell,MIA,S,15,10,5,15,0.0,0,0,1,0,0,0,0,0,1,0
639,Joshua Uche,NE,LB,15,8,7,15,3.0,20,3,0,0,0,0,0,0,0,0
640,Eric Johnson II,IND,DT,14,6,9,15,1.0,5,1,0,0,0,0,0,0,0,0
641,Nephi Sewell,NO,LB,16,11,4,15,0.0,0,2,0,0,0,0,0,1,0,0
642,Khyiris Tonga,MIN,DT,14,9,6,15,0.0,0,1,0,0,0,0,0,0,0,0
643,Amari Burney,LV,LB,7,10,5,15,0.0,0,0,0,0,0,0,0,0,0,0
644,Chad Muma,JAX,LB,17,8,7,15,0.0,0,0,2,0,0,0,0,0,0,0
645,Scott Matlock,LAC,DT,12,6,9,15,0.0,0,1,0,0,0,0,0,0,0,0
646,DeMarvin Leal,PIT,DE,12,10,5,15,1.0,2,2,1,0,0,0,0,0,0,0
647,Dallis Flowers,IND,CB,4,11,4,15,0.0,0,1,3,0,0,0,0,0,0,0
648,Nick Bellore,SEA,LB,16,8,6,14,0.0,0,0,0,0,0,0,0,0,0,0
649,Ameer Abdullah,LV,RB,17,12,2,14,0.0,0,0,0,0,0,0,0,0,0,0
650,Dean Lowry,MIN,DT,9,4,10,14,0.0,0,0,1,0,0,0,0,0,1,0
651,Neville Hewitt,HOU,LB,16,8,6,14,0.0,0,0,0,0,0,0,0,0,0,0
652,Jaylinn Hawkins,ATL/LAC,S,16,6,8,14,0.0,0,0,1,0,0,0,0,0,0,0
653,Tim Settle,BUF,DT,17,9,5,14,1.0,4,1,0,0,0,0,0,0,0,0
654,Dicaprio Bootle,CAR,CB,8,14,0,14,0.0,0,0,2,0,0,0,0,0,0,0
655,Will McDonald IV,NYJ,DE,15,9,5,14,3.0,26,4,0,0,0,0,0,1,0,0
656,Kaiir Elam,BUF,CB,3,10,4,14,0.0,0,0,0,0,0,0,0,0,0,0
657,Felix Anudike-Uzomah,KC,DE,17,8,6,14,0.5,1,2,0,0,0,0,0,1,0,0
658,Logan Ryan,SF,S,5,9,4,13,0.0,0,1,0,0,0,0,0,0,0,0
659,Angelo Blackson,JAX,DE,11,8,5,13,0.0,0,2,0,0,0,0,0,0,3,0
660,Eric Murray,HOU,S,6,8,5,13,0.0,0,0,0,0,0,0,0,1,0,0
661,Shaq Lawson,BUF,DE,16,7,6,13,1.0,10,2,0,0,0,0,0,0,0,0
662,Dante Fowler Jr.,DAL,DE,17,8,5,13,4.0,21,5,3,0,0,0,0,1,0,0
663,Charles Harris,DET,DE,13,10,3,13,1.5,13,2,0,0,0,0,0,0,0,0
664,Siran Neal,BUF,CB,17,9,4,13,0.0,0,0,0,0,0,0,0,0,0,0
665,Rock Ya-Sin,BAL,CB,14,9,4,13,0.0,0,0,2,0,0,0,0,0,0,0
666,Matthew Judon,NE,LB,4,10,3,13,4.0,25,5,0,0,0,0,0,0,0,0
667,Ben Skowronek,LAR,WR,17,11,2,13,0.0,0,0,0,0,0,0,0,0,0,0
668,Brenden Schooler,NE,S,17,11,2,13,0.0,0,0,0,0,0,0,0,0,1,0
669,K'Lavon Chaisson,JAX,LB,17,9,4,13,2.0,11,4,1,0,0,0,0,0,0,0
670,D.J. Davidson,NYG,DT,15,6,7,13,0.5,3,1,2,0,0,0,0,0,0,0
671,Ronnie Perkins,DEN,LB,7,9,4,13,0.0,0,2,0,0,0,0,0,0,0,0
672,Ben VanSumeren,PHI,LB,9,4,9,13,0.0,0,0,0,0,0,0,0,0,0,0
673,Dylan Horton,HOU,DE,10,8,5,13,0.0,0,1,0,0,0,0,0,0,1,0
674,LaCale London,ATL,DE,7,6,7,13,0.0,0,2,0,0,0,0,0,0,1,0
675,Mazi Smith,DAL,DT,17,9,4,13,1.0,9,3,0,0,0,0,0,0,0,0
676,Tre Tomlinson,LAR,CB,15,11,2,13,0.0,0,0,0,0,0,0,0,0,0,0
677,SirVocea Dennis,TB,LB,13,11,2,13,0.0,0,0,1,0,0,0,0,0,0,0
678,Trenton Simpson,BAL,LB,15,10,3,13,1.0,6,2,0,0,0,0,0,0,1,0
679,Linval Joseph,BUF,DT,7,7,5,12,1.0,3,1,0,0,0,0,0,0,0,0
680,Daryl Worley,BAL,CB,12,8,4,12,0.0,0,0,1,0,0,0,0,0,0,0
681,Tre'Davious White,BUF,CB,4,10,2,12,0.0,0,1,2,1,2,2,0,0,0,0
682,George Odum,SF,S,11,6,6,12,0.0,0,0,0,0,0,0,0,0,0,0
683,J.T. Gray,NO,S,14,7,5,12,0.0,0,0,0,0,0,0,0,0,0,0
684,Avonte Maddox,PHI,CB,4,8,4,12,0.0,0,1,2,0,0,0,0,1,0,0
685,Ugo Amadi,NO,S,17,6,6,12,0.0,0,0,2,0,0,0,0,0,0,0
686,DaVon Hamilton,JAX,DT,8,7,5,12,0.0,0,1,0,0,0,0,0,0,0,0
687,Jake Hansen,HOU,LB,14,8,4,12,0.0,0,0,0,0,0,0,0,0,0,0
688,Cam Gill,TB,LB,15,5,7,12,1.0,7,0,0,0,0,0,0,1,0,0
689,Jeremiah Moon,BAL,LB,8,6,6,12,0.0,0,1,0,0,0,0,0,2,0,0
690,Elijah Riley,PIT,S,13,5,7,12,1.0,2,2,0,0,0,0,0,0,0,0
691,D'Marco Jackson,NO,LB,17,3,9,12,0.0,0,0,0,0,0,0,0,0,1,1
692,Isaiah Buggs,DET,DT,10,7,5,12,1.0,6,2,1,0,0,0,0,0,1,0
693,Dominique Robinson,CHI,DE,11,5,7,12,0.5,5,1,1,0,0,0,0,0,0,0
694,Trevor Denbow,IND,S,17,9,3,12,0.0,0,0,0,0,0,0,0,0,0,0
695,Tyler Lacy,JAX,DE,15,5,7,12,0.0,0,1,1,0,0,0,0,0,0,0
696,Khalil Dorsey,DET,CB,13,7,4,11,0.0,0,0,1,0,0,0,0,0,0,0
697,Kindle Vildor,DET/TEN,CB,7,10,1,11,0.0,0,2,2,0,0,0,0,1,0,0
698,Boogie Basham,NYG,LB,13,5,6,11,0.0,0,0,0,0,0,0,0,0,0,0
699,Alex Cook,CAR,S,10,6,5,11,0.0,0,1,0,0,0,0,0,0,0,0
700,Jay Tufele,CIN,DT,10,4,7,11,0.0,0,0,0,0,0,0,0,0,0,0
701,Jesse Luketa,ARI,LB,14,4,7,11,0.0,0,1,0,0,0,0,0,0,0,0
702,Ar'Darius Washington,BAL,S,2,6,5,11,1.0,8,1,2,0,0,0,0,0,0,0
703,Gregory Junior,JAX,CB,9,7,4,11,0.0,0,2,1,0,0,0,0,0,0,0
704,Owen Pappoe,ARI,LB,16,5,6,11,0.0,0,0,1,0,0,0,0,0,0,0
