RK,Name,Team,POS,GP,SOLO,AST,TOT,SACK,YDS,TFL,PD,INT,YDS,LNG,TD,FF,FR,FTD
705,Jerrick Reed II,SEA,S,10,9,2,11,0.0,0,0,0,0,0,0,0,0,0,0
706,Dawuane Smoot,JAX,DE,12,8,2,10,1.0,6,0,0,0,0,0,0,1,0,0
707,Isaac Rochell,LV,DE,8,7,3,10,0.0,0,2,0,0,0,0,0,0,0,0
708,Chris Board,NE,LB,17,7,3,10,0.0,0,0,0,0,0,0,0,0,0,0
709,Tony Brown II,IND,CB,12,8,2,10,0.0,0,0,1,1,34,34,0,1,0,0
710,Ka'dar Hollman,HOU,CB,17,6,4,10,0.0,0,0,0,0,0,0,0,0,1,0
711,Markus Bailey,CIN,LB,17,6,4,10,0.0,0,0,0,0,0,0,0,0,0,0
712,Charlie Woerner,SF,TE,17,6,4,10,0.0,0,0,0,0,0,0,0,0,0,0
713,Marlon Davidson,TEN,DT,5,6,4,10,1.0,8,2,0,0,0,0,0,0,0,0
714,DJ Turner,LV,WR,10,7,3,10,0.0,0,0,0,0,0,0,0,1,1,0
715,Jacob Hummel,LAR,LB,17,7,3,10,0.0,0,0,0,0,0,0,0,0,0,0
716,J.J. Russell,TB,LB,8,7,3,10,1.0,9,1,0,0,0,0,0,0,0,0
717,Malik Herring,KC,DE,7,7,3,10,1.5,10,2,1,0,0,0,0,1,0,0
718,Quinton Bohanna,DET/TEN,DT,6,5,5,10,0.0,0,2,0,0,0,0,0,0,0,0
719,D'Shawn Jamison,CAR,CB,15,6,4,10,0.0,0,0,1,0,0,0,0,0,0,0
720,Joseph Ossai,CIN,DE,14,6,4,10,1.0,0,1,1,0,0,0,0,0,0,0
721,Isaiah Foskey,NO,DE,10,5,5,10,0.5,2,0,1,0,0,0,0,0,0,0
722,Christopher Hinton,LAC,DT,3,4,6,10,0.0,0,0,0,0,0,0,0,0,0,0
723,Dee Winters,SF,LB,15,6,4,10,0.0,0,0,1,0,0,0,0,0,0,0
724,Brandin Echols,NYJ,CB,14,6,4,10,0.0,0,0,2,1,30,30,1,0,0,0
725,Justin Houston,CAR,LB,7,5,4,9,0.5,4,2,1,0,0,0,0,0,0,0
726,Matthias Farley,CAR,S,5,8,1,9,0.0,0,0,0,0,0,0,0,0,0,0
727,Romeo Okwara,DET,DE,16,3,6,9,2.0,20,1,2,0,0,0,0,1,0,0
728,Poona Ford,BUF,DT,8,5,4,9,1.0,6,1,0,0,0,0,0,0,0,0
729,Rashaan Evans,DAL,LB,9,4,5,9,0.0,0,0,0,0,0,0,0,0,0,0
730,Carter Coughlin,NYG,LB,17,9,0,9,0.0,0,0,0,0,0,0,0,0,0,0
731,Jordan Kunaszyk,CLE,LB,5,7,2,9,0.0,0,2,0,0,0,0,0,0,0,0
732,Lonnie Johnson Jr.,NO,CB,12,8,1,9,0.0,0,0,2,1,0,0,0,0,1,0
733,Pierre Strong Jr.,CLE,RB,17,7,2,9,0.0,0,0,0,0,0,0,0,1,0,0
734,Ameer Speed,IND/NE,CB,13,8,1,9,0.0,0,1,0,0,0,0,0,0,0,0
735,Jordan Mason,SF,RB,17,4,5,9,0.0,0,0,0,0,0,0,0,0,0,0
736,Desjuan Johnson,LAR,DE,11,5,4,9,2.0,10,2,0,0,0,0,0,1,0,0
737,Alex Austin,HOU/NE,CB,8,7,2,9,0.0,0,0,2,1,0,0,0,0,0,0
738,Noah Sewell,CHI,LB,13,4,5,9,0.0,0,0,0,0,0,0,0,1,0,0
739,Zach VanValkenburg,LAR,LB,9,4,5,9,1.0,8,1,0,0,0,0,0,0,0,0
740,Jeremiah Pharms Jr.,NE,DT,12,4,5,9,0.0,0,0,0,0,0,0,0,0,1,0
741,Anthony Kendall,TEN,CB,16,5,4,9,0.0,0,0,0,0,0,0,0,0,0,0
742,Keith Smith,ATL,FB,13,3,5,8,0.0,0,0,0,0,0,0,0,1,0,0
743,Frank Clark,SEA,LB,8,4,4,8,0.0,0,0,0,0,0,0,0,0,0,0
744,Ty Montgomery II,NE,WR,13,7,1,8,0.0,0,0,0,0,0,0,0,0,0,0
745,Sheldon Day,MIN,DT,6,3,5,8,0.0,0,1,0,0,0,0,0,0,1,0
746,Shaq Thompson,CAR,LB,2,6,2,8,0.0,0,0,0,0,0,0,0,0,0,0
747,Curtis Bolton,LV,LB,13,7,1,8,0.0,0,0,0,0,0,0,0,0,0,0
748,Abdullah Anderson,WSH,DT,7,5,3,8,0.5,2,1,0,0,0,0,0,0,1,0
749,D'Angelo Ross,HOU,CB,13,5,3,8,0.0,0,0,0,0,0,0,0,0,0,0
750,Duke Shelley,LAR,CB,11,7,1,8,0.0,0,0,2,0,0,0,0,0,1,0
751,Ross Matiscik,JAX,LS,17,8,0,8,0.0,0,0,0,0,0,0,0,1,1,0
752,Ben Stille,ARI,DE,5,6,2,8,1.0,0,0,0,0,0,0,0,0,0,0
753,Christian Holmes,WSH,CB,13,3,5,8,0.0,0,0,1,0,0,0,0,0,0,0
754,Daniel Thomas,JAX,S,15,7,1,8,0.0,0,0,0,0,0,0,0,0,0,0
755,Janarius Robinson,LV,DE,6,5,3,8,1.0,9,1,0,0,0,0,0,0,0,0
756,Chazz Surratt,NYJ,LB,14,6,2,8,0.0,0,0,0,0,0,0,0,0,0,0
757,Cam Brown,NYG,LB,16,7,1,8,0.0,0,0,0,0,0,0,0,1,0,0
758,Josh Blackwell,CHI,CB,10,6,2,8,0.0,0,0,0,0,0,0,0,1,0,0
759,Jordon Riley,NYG,DT,8,4,4,8,0.0,0,1,0,0,0,0,0,0,0,0
760,Phidarian Mathis,WSH,DT,10,2,6,8,0.0,0,0,0,0,0,0,0,0,1,0
761,Chandler Wooten,CAR,LB,8,2,6,8,0.0,0,0,0,0,0,0,0,0,1,0
762,Tycen Anderson,CIN,S,7,5,3,8,0.0,0,0,0,0,0,0,0,0,0,0
763,James Pierre,PIT,CB,16,6,2,8,0.0,0,0,0,0,0,0,0,0,0,0
764,Phil Hoskins,ARI,DT,5,2,6,8,0.0,0,0,0,0,0,0,0,0,0,0
765,Keondre Coburn,KC/TEN,DT,5,3,5,8,0.0,0,1,0,0,0,0,0,0,0,0
766,Kahlef Hailassie,CLE,CB,9,7,1,8,0.0,0,1,1,0,0,0,0,0,0,0
767,Channing Tindall,MIA,LB,17,3,5,8,0.0,0,0,0,0,0,0,0,0,0,0
768,Andrew Booth Jr.,MIN,CB,17,7,1,8,0.0,0,0,1,0,0,0,0,0,0,0
769,Jaquelin Roy,MIN,DT,12,3,5,8,0.0,0,1,0,0,0,0,0,0,0,0
770,Mohamoud Diabate,CLE,LB,16,3,5,8,0.0,0,0,0,0,0,0,0,0,1,0
771,Jay Ward,MIN,S,17,5,3,8,0.0,0,0,0,0,0,0,0,0,1,0
772,TK McLendon Jr.,TEN,DE,7,3,5,8,0.0,0,0,0,0,0,0,0,0,1,0
773,Melvin Ingram,MIA,LB,3,6,1,7,1.5,8,1,0,0,0,0,0,0,0,0
774,Deon Bush,KC,S,6,5,2,7,0.0,0,0,0,0,0,0,0,0,0,0
775,Tyler Matakevich,BUF,LB,17,4,3,7,0.0,0,0,0,0,0,0,0,0,0,0
776,Carlos Watkins,ARI,DT,2,4,3,7,1.0,6,1,1,0,0,0,0,0,0,0
777,Dare Ogunbowale,HOU,RB,12,5,2,7,0.0,0,0,0,0,0,0,0,1,0,0
778,Marcus Davenport,MIN,LB,4,3,4,7,2.0,17,2,0,0,0,0,0,0,0,0
779,Nik Needham,MIA,CB,10,4,3,7,0.0,0,0,0,0,0,0,0,0,0,0
780,Tae Davis,ATL/CAR,LB,16,2,5,7,0.0,0,0,0,0,0,0,0,0,0,0
781,Jacob Martin,IND,DE,17,5,2,7,2.0,11,1,0,0,0,0,0,0,0,0
782,Micah Abernathy,ATL,S,12,5,2,7,0.0,0,0,0,0,0,0,0,0,0,0
783,Irvin Charles,NYJ,WR,12,6,1,7,0.0,0,0,0,0,0,0,0,0,0,0
784,Sam Kamara,CLE,DE,2,4,3,7,0.0,0,1,0,0,0,0,0,0,0,0
785,Ko Kieft,TB,TE,16,3,4,7,0.0,0,0,0,0,0,0,0,0,0,0
786,Travis Homer,CHI,RB,16,5,2,7,0.0,0,0,0,0,0,0,0,0,0,0
787,Bryce Hall,NYJ,CB,9,5,2,7,0.0,0,0,2,1,5,5,0,0,1,1
788,Harrison Bryant,CLE,TE,17,6,1,7,0.0,0,0,0,0,0,0,0,0,0,0
789,Julian Okwara,DET,LB,9,6,1,7,2.0,8,2,1,0,0,0,0,0,0,0
790,Grant Stuard,IND,LB,17,6,1,7,0.0,0,0,0,0,0,0,0,0,0,0
791,Joey Blount,ARI,S,11,3,4,7,0.0,0,0,1,1,0,0,0,2,0,0
792,Brady Russell,SEA,TE,15,5,2,7,0.0,0,0,0,0,0,0,0,0,0,0
793,Patrick Johnson,PHI,LB,15,5,2,7,0.0,0,0,0,0,0,0,0,0,0,0
794,Mike Brown,TEN,S,9,5,2,7,0.0,0,0,1,0,0,0,0,0,0,0
795,Samuel Womack III,SF,CB,7,6,1,7,0.0,0,0,0,0,0,0,0,0,0,0
796,Myjai Sanders,HOU,LB,7,4,3,7,0.0,0,1,0,0,0,0,0,0,0,0
797,Brian Asamoah II,MIN,LB,13,2,5,7,0.0,0,0,0,0,0,0,0,0,0,0
798,NaJee Thompson,MIN,CB,15,5,2,7,0.0,0,0,0,0,0,0,0,0,1,0
799,Drake Jackson,SF,DE,8,4,3,7,3.0,20,2,1,0,0,0,0,0,0,0
800,Darrell Luter Jr.,SF,CB,7,4,3,7,0.0,0,0,0,0,0,0,0,0,0,0
801,Matthew Slater,NE,WR,16,5,1,6,0.0,0,0,0,0,0,0,0,0,0,0
802,Al Woods,NYJ,DT,6,4,2,6,1.0,2,2,0,0,0,0,0,0,0,0
803,Pharaoh Brown,NE,TE,17,5,1,6,0.0,0,0,0,0,0,0,0,0,0,0
804,Hassan Ridgeway,HOU,DT,3,1,5,6,0.0,0,0,0,0,0,0,0,0,0,0
805,Luke Gifford,TEN,LB,11,3,3,6,0.0,0,0,0,0,0,0,0,0,0,0
806,Chase Edmonds,TB,RB,13,4,2,6,0.0,0,0,0,0,0,0,0,0,0,0
807,Jeremy Reaves,WSH,S,5,4,2,6,0.0,0,0,0,0,0,0,0,0,0,0
808,Chris Lammons,IND,CB,4,4,2,6,0.0,0,0,1,0,0,0,0,0,0,0
809,Mitchell Fraboni,DEN,LS,17,2,4,6,0.0,0,0,0,0,0,0,0,1,0,0
810,Trevis Gipson,TEN,LB,8,1,5,6,1.0,8,0,0,0,0,0,0,1,0,0
811,C.J. Ham,MIN,FB,17,5,1,6,0.0,0,0,0,0,0,0,0,0,0,0
812,Cameron Goode,MIA,LB,17,3,3,6,0.0,0,0,0,0,0,0,0,0,0,0
813,Kristian Welch,GB,LB,14,4,2,6,0.0,0,0,0,0,0,0,0,0,0,0
814,Keir Thomas,LAR,LB,8,3,3,6,0.0,0,0,0,0,0,0,0,0,0,0
815,Kylen Granson,IND,TE,15,5,1,6,0.0,0,0,0,0,0,0,0,0,0,0
816,Myles Adams,SEA,DE,10,2,4,6,1.0,7,1,0,0,0,0,0,0,0,0
817,Chase Claypool,CHI/MIA,WR,12,3,3,6,0.0,0,0,0,0,0,0,0,0,0,0
818,Baylon Spector,BUF,LB,9,2,4,6,0.0,0,0,0,0,0,0,0,0,0,0
819,Garret Wallow,HOU/TEN,LB,5,5,1,6,0.0,0,0,0,0,0,0,0,0,0,0
820,DeAngelo Malone,ATL,LB,17,4,2,6,0.0,0,0,0,0,0,0,0,0,0,0
821,Mike Greene,TB,DE,10,2,4,6,0.0,0,0,0,0,0,0,0,0,0,0
822,Tristin McCollum,PHI,S,3,4,2,6,0.0,0,0,0,0,0,0,0,0,0,0
823,Matthew Jackson,TEN,S,10,3,3,6,0.0,0,0,0,0,0,0,0,0,0,0
824,Rodney Williams,PIT,TE,13,5,1,6,0.0,0,0,0,0,0,0,0,0,0,0
825,Jalen Harris,WSH,DE,5,5,1,6,0.0,0,0,1,0,0,0,0,0,0,0
826,Eric Stokes,GB,CB,3,5,1,6,0.0,0,1,0,0,0,0,0,0,0,0
827,Dyami Brown,WSH,WR,17,4,2,6,0.0,0,0,0,0,0,0,0,0,1,0
828,Israel Mukuamu,DAL,S,14,4,2,6,0.0,0,0,1,0,0,0,0,0,1,0
829,Jalyn Armour-Davis,BAL,CB,8,2,4,6,0.0,0,0,0,0,0,0,0,0,0,0
830,Riley Moss,DEN,CB,14,2,4,6,0.0,0,0,0,0,0,0,0,0,0,0
831,David Ojabo,BAL,LB,3,5,1,6,1.0,5,0,0,0,0,0,0,1,0,0
832,Isaiah McGuire,CLE,DE,4,5,1,6,1.0,12,2,0,0,0,0,0,0,0,0
833,Isaiah Land,IND,DE,7,2,4,6,1.0,0,0,0,0,0,0,0,0,0,0
834,Drew Ogletree,IND,TE,12,3,3,6,0.0,0,0,0,0,0,0,0,0,0,0
835,Josh Harris,LAC,LS,17,3,2,5,0.0,0,0,0,0,0,0,0,0,0,0
836,Charley Hughlett,CLE,LS,17,0,5,5,0.0,0,0,0,0,0,0,0,0,0,0
837,Cody Davis,NE,S,11,4,1,5,0.0,0,0,0,0,0,0,0,0,1,1
838,Michael Burton,DEN,FB,17,4,1,5,0.0,0,0,0,0,0,0,0,1,0,0
839,Justin Hardee Sr.,NYJ,CB,11,3,2,5,0.0,0,0,0,0,0,0,0,0,0,0
840,Zach Pascal,ARI,WR,14,3,2,5,0.0,0,0,0,0,0,0,0,0,0,0
841,Thomas Hennessy,NYJ,LS,17,3,2,5,0.0,0,0,0,0,0,0,0,0,0,0
842,Parry Nickerson,MIA,CB,5,5,0,5,0.0,0,0,0,0,0,0,0,0,0,0
843,Brandon Facyson,LV,CB,3,4,1,5,0.0,0,0,0,0,0,0,0,0,0,0
844,KhaDarel Hodge,ATL,WR,17,4,1,5,0.0,0,0,0,0,0,0,0,0,0,0
845,Carl Lawson,NYJ,DE,6,2,3,5,0.0,0,0,0,0,0,0,0,0,0,0
846,Jakob Johnson,LV,FB,13,4,1,5,0.0,0,0,0,0,0,0,0,0,0,0
847,Tyreek Hill,MIA,WR,16,5,0,5,0.0,0,0,0,0,0,0,0,0,0,0
848,Jalyn Holmes,NYJ,DE,5,3,2,5,1.0,5,1,0,0,0,0,0,0,0,0
849,Terry McLaurin,WSH,WR,17,5,0,5,0.0,0,0,0,0,0,0,0,0,0,0
850,Royce Freeman,LAR,RB,14,2,3,5,0.0,0,0,0,0,0,0,0,0,0,0
851,Jalen Davis,CIN,CB,16,3,2,5,0.0,0,0,1,0,0,0,0,0,0,0
852,Tremon Smith,DEN,CB,17,5,0,5,0.0,0,0,0,0,0,0,0,0,1,0
853,Roderic Teamer,LV,S,6,4,1,5,0.0,0,0,0,0,0,0,0,0,0,0
854,Justin Strnad,DEN,LB,17,4,1,5,0.0,0,0,0,0,0,0,0,0,0,0
855,Adam Prentice,NO,FB,13,1,4,5,0.0,0,0,0,0,0,0,0,0,0,0
856,Miles Boykin,PIT,WR,17,4,1,5,0.0,0,0,0,0,0,0,0,0,0,0
857,Devin Harper,CIN/DAL,LB,9,4,1,5,0.0,0,0,0,0,0,0,0,0,0,0
858,Levi Onwuzurike,DET,DE,10,4,1,5,1.0,11,1,0,0,0,0,0,0,0,0
859,Caleb Johnson,JAX,LB,17,4,1,5,0.0,0,0,0,0,0,0,0,0,0,0
860,Sam Roberts,NE,DT,7,2,3,5,0.0,0,0,0,0,0,0,0,0,0,0
861,David Moore,TB,WR,7,3,2,5,0.0,0,0,0,0,0,0,0,0,0,0
862,Kingsley Jonathan,BUF,DE,13,3,2,5,0.0,0,0,0,0,0,0,0,1,0,0
863,Chris Rumph II,LAC,LB,6,4,1,5,0.0,0,0,0,0,0,0,0,0,1,0
864,Charlie Kolar,BAL,TE,15,4,1,5,0.0,0,0,0,0,0,0,0,0,0,0
865,Marcus Jones,NE,CB,2,4,1,5,0.0,0,0,0,0,0,0,0,0,1,0
866,Earnest Brown IV,LAR,DE,7,2,3,5,0.0,0,0,0,0,0,0,0,0,0,0
867,Raheem Layne,LAC,S,5,3,2,5,0.0,0,0,0,0,0,0,0,0,0,0
868,Robert Beal Jr.,SF,DE,4,2,3,5,1.0,7,1,0,0,0,0,0,0,0,0
869,Mario Goodrich,PHI,CB,4,3,2,5,0.0,0,0,0,0,0,0,0,0,0,0
870,Daniel Bellinger,NYG,TE,17,2,3,5,0.0,0,0,0,0,0,0,0,0,0,0
871,Divaad Wilson,ARI,CB,2,4,1,5,0.0,0,0,0,0,0,0,0,0,0,0
872,Jason Taylor II,LAR,S,8,5,0,5,0.0,0,0,0,0,0,0,0,0,0,0
873,Chase Brown,CIN,RB,12,2,3,5,0.0,0,0,0,0,0,0,0,0,0,0
874,JT Woods,LAC,S,3,5,0,5,0.0,0,0,0,0,0,0,0,0,0,0
875,Vincent Gray,CLE,CB,1,4,1,5,0.0,0,0,2,0,0,0,0,0,0,0
876,Adetomiwa Adebawore,IND,DT,10,4,1,5,1.5,13,1,0,0,0,0,0,0,0,0
877,Kyu Blu Kelly,SEA/WSH/GB,CB,8,5,0,5,0.0,0,1,0,0,0,0,0,0,0,0
878,Tre Tucker,LV,WR,16,4,1,5,0.0,0,0,0,0,0,0,0,0,0,0
879,Jordan Addison,MIN,WR,17,5,0,5,0.0,0,0,0,0,0,0,0,0,0,0
880,Nahshon Wright,DAL,CB,12,3,2,5,0.0,0,0,1,0,0,0,0,0,0,0
881,Tucker Kraft,GB,TE,17,3,2,5,0.0,0,0,0,0,0,0,0,0,0,0
882,Tyson Alualu,DET,DT,2,3,1,4,0.0,0,0,0,0,0,0,0,0,0,0
883,Josh Norman,BUF,CB,3,3,1,4,0.0,0,0,0,0,0,0,0,0,0,0
884,Brandon Bolden,LV,RB,17,3,1,4,0.0,0,0,0,0,0,0,0,0,0,0
885,Mike Pennel Jr.,KC,DT,3,2,2,4,0.0,0,1,0,0,0,0,0,0,0,0
886,Casey Kreiter,NYG,LS,17,4,0,4,0.0,0,0,0,0,0,0,0,0,0,0
887,Tyler Ott,BAL,LS,17,3,1,4,0.0,0,0,0,0,0,0,0,0,0,0
888,C.J. Goodwin,DAL,CB,5,4,0,4,0.0,0,0,0,0,0,0,0,0,0,0
889,Sam Eguavoen,NYJ,LB,15,3,1,4,0.0,0,0,0,0,0,0,0,0,1,0
890,Chris Wormley,CAR,DE,5,1,3,4,0.0,0,0,0,0,0,0,0,0,0,0
891,Blake Martinez,PIT,LB,1,2,2,4,0.0,0,0,0,0,0,0,0,0,0,0
892,Christian Kuntz,PIT,LS,17,2,2,4,0.0,0,0,0,0,0,0,0,0,0,0
893,Patrick O'Connor,TB,DE,11,2,2,4,0.0,0,2,0,0,0,0,0,0,0,0
894,Dylan Cole,CHI,LB,16,2,2,4,0.0,0,0,0,0,0,0,0,0,0,0
895,Mack Hollins,ATL,WR,13,3,1,4,0.0,0,0,0,0,0,0,0,0,0,0
896,Kevin Rader,TEN,TE,14,2,2,4,0.0,0,0,0,0,0,0,0,0,0,0
897,Bruce Hector,NYJ,DT,2,2,2,4,0.0,0,1,0,0,0,0,0,0,0,0
898,Jason Cabinda,DET,FB,4,4,0,4,0.0,0,0,0,0,0,0,0,0,0,0
899,Oshane Ximines,NYG,LB,3,1,3,4,0.0,0,0,0,0,0,0,0,0,0,0
900,Blake Lynch,LAC,LB,7,3,1,4,0.0,0,0,0,0,0,0,0,0,0,0
901,Josiah Deguara,GB,TE,15,3,1,4,0.0,0,0,0,0,0,0,0,0,0,0
902,K.J. Osborn,MIN,WR,16,4,0,4,0.0,0,0,0,0,0,0,0,0,0,0
903,T.J. Smith,MIN,DT,3,1,3,4,0.0,0,0,0,0,0,0,0,0,0,0
904,Mitchell Wilcox,CIN,TE,17,3,1,4,0.0,0,0,0,0,0,0,0,0,0,0
905,Kendall Sheffield,TEN,CB,5,4,0,4,0.0,0,1,0,0,0,0,0,0,0,0
906,Zayne Anderson,GB,S,10,3,1,4,0.0,0,0,0,0,0,0,0,0,0,0
907,Jesper Horsted,LV,TE,13,1,3,4,0.0,0,0,0,0,0,0,0,0,0,0
908,Bobby Price,ARI,CB,6,3,1,4,0.0,0,0,0,0,0,0,0,0,1,0
909,Robert Rochell,GB,CB,9,4,0,4,0.0,0,0,0,0,0,0,0,0,0,0
910,Velus Jones Jr.,CHI,WR,14,1,3,4,0.0,0,0,0,0,0,0,0,0,0,0
911,Shemar Jean-Charles,SF/NO,CB,8,3,1,4,0.0,0,0,0,0,0,0,0,0,0,0
912,Tayler Hawkins,SF,S,1,3,1,4,0.0,0,0,1,1,0,0,0,0,0,0
913,Amen Ogbongbemiga,LAC,LB,15,2,2,4,0.0,0,0,0,0,0,0,0,0,2,0
914,Innis Gaines,GB,S,4,3,1,4,0.0,0,0,0,0,0,0,0,0,0,0
915,Elijah Garcia,DEN,DT,3,1,3,4,1.0,4,0,0,0,0,0,0,1,0,0
916,Patrick Taylor Jr.,GB,RB,11,3,1,4,0.0,0,0,0,0,0,0,0,0,0,0
917,Trevon Diggs,DAL,CB,2,4,0,4,0.0,0,0,3,1,8,8,0,1,0,0
918,Timmy Horne,ATL/NYG,DT,4,0,4,4,0.0,0,0,1,0,0,0,0,0,0,0
919,AJ Parker,CAR,CB,1,1,3,4,0.0,0,0,0,0,0,0,0,0,0,0
920,Noah Gray,KC,TE,17,4,0,4,0.0,0,0,0,0,0,0,0,0,0,0
921,Buddy Johnson,DAL,LB,2,3,1,4,0.0,0,0,0,0,0,0,0,0,0,0
922,Gabe Davis,BUF,WR,17,4,0,4,0.0,0,0,0,0,0,0,0,0,0,0
923,Andre Jones Jr.,WSH,DE,14,1,3,4,0.0,0,0,3,0,0,0,0,0,0,0
924,Jalen Tolbert,DAL,WR,17,4,0,4,0.0,0,0,0,0,0,0,0,0,0,0
925,Colton Dowell,TEN,WR,10,3,1,4,0.0,0,0,0,0,0,0,0,0,0,0
926,Tariq Castro-Fields,WSH,CB,8,3,1,4,0.0,0,0,0,0,0,0,0,0,0,0
927,Nick Hampton,LAR,LB,10,2,2,4,0.0,0,0,1,0,0,0,0,0,0,0
928,Eku Leota,CAR,LB,8,2,2,4,0.0,0,0,0,0,0,0,0,0,0,0
929,PJ Mustipher,NO,DT,4,1,3,4,0.0,0,0,0,0,0,0,0,0,0,0
930,Andrei Iosivas,CIN,WR,16,3,1,4,0.0,0,0,0,0,0,0,0,0,0,0
931,Cameron McGrone,IND,LB,12,2,2,4,0.0,0,0,0,0,0,0,0,0,0,0
932,Tommy Tremble,CAR,TE,16,3,1,4,0.0,0,0,0,0,0,0,0,0,0,0
933,Markees Watts,TB,LB,7,4,0,4,1.0,6,1,0,0,0,0,0,0,0,0
934,Amon-Ra St. Brown,DET,WR,16,2,2,4,0.0,0,0,0,0,0,0,0,1,0,0
935,John FitzPatrick,ATL,TE,9,4,0,4,0.0,0,0,0,0,0,0,0,0,0,0
936,Hunter Luepke,DAL,RB,17,3,1,4,0.0,0,0,0,0,0,0,0,0,0,0
937,Craig Reynolds,DET,RB,17,2,2,4,0.0,0,0,0,0,0,0,0,0,0,0
938,Anthony Pittman,DET,LB,17,2,2,4,0.0,0,0,0,0,0,0,0,0,0,0
939,Nic Jones,KC,CB,9,4,0,4,0.0,0,1,0,0,0,0,0,0,0,0
940,Sam LaPorta,DET,TE,17,1,3,4,0.0,0,0,0,0,0,0,0,0,0,0
941,Byron Young,LV,DT,6,4,0,4,0.0,0,0,0,0,0,0,0,0,0,0
942,Garrett Wilson,NYJ,WR,17,4,0,4,0.0,0,0,0,0,0,0,0,0,0,0
943,Von Miller,BUF,LB,12,2,1,3,0.0,0,0,0,0,0,0,0,0,0,0
944,Andrew DePaola,MIN,LS,17,1,2,3,0.0,0,0,0,0,0,0,0,0,0,0
945,DeAndre Hopkins,TEN,WR,17,3,0,3,0.0,0,0,0,0,0,0,0,0,0,0
946,Kerry Hyder Jr.,HOU,DE,6,3,0,3,1.0,7,2,0,0,0,0,0,0,0,0
947,Carl Davis Jr.,DAL,DT,3,0,3,3,0.0,0,0,0,0,0,0,0,0,0,0
948,Mitch Morse,BUF,C,17,2,1,3,0.0,0,0,0,0,0,0,0,0,0,0
949,Rick Lovato,PHI,LS,17,2,1,3,0.0,0,0,0,0,0,0,0,1,0,0
950,Luke Rhodes,IND,LS,17,1,2,3,0.0,0,0,0,0,0,0,0,0,0,0
951,Chris Moore,TEN,WR,17,2,1,3,0.0,0,0,0,0,0,0,0,1,0,0
952,Tyler Lockett,SEA,WR,17,3,0,3,0.0,0,0,0,0,0,0,0,0,0,0
953,Kevon Seymour,BAL,CB,8,3,0,3,0.0,0,0,0,0,0,0,0,0,1,0
954,Stefon Diggs,BUF,WR,17,3,0,3,0.0,0,0,0,0,0,0,0,0,0,0
