RK,Name,Team,POS,GP,SOLO,AST,TOT,SACK,YDS,TFL,PD,INT,YDS,LNG,TD,FF,FR,FTD
955,Reid Ferguson,BUF,LS,17,2,1,3,0.0,0,0,0,0,0,0,0,0,0,0
956,Dwayne Washington,DEN,RB,13,1,2,3,0.0,0,0,0,0,0,0,0,0,0,0
957,Tyler Lancaster,DEN,DT,3,2,1,3,0.0,0,1,0,0,0,0,0,0,0,0
958,Wyatt Teller,CLE,G,17,2,1,3,0.0,0,0,0,0,0,0,0,0,0,0
959,Matt Breida,NYG,RB,17,3,0,3,0.0,0,0,0,0,0,0,0,0,0,0
960,Evan Engram,JAX,TE,17,3,0,3,0.0,0,0,0,0,0,0,0,0,0,0
961,Daniel Ekuale,NE,DT,3,2,1,3,0.0,0,0,0,0,0,0,0,1,0,0
962,Jonnu Smith,ATL,TE,17,3,0,3,0.0,0,0,0,0,0,0,0,0,0,0
963,Jamal Agnew,JAX,WR,11,3,0,3,0.0,0,0,0,0,0,0,0,0,0,0
964,Zach Triner,TB,LS,17,2,1,3,0.0,0,0,0,0,0,0,0,0,0,0
965,Curtis Samuel,WSH,WR,16,3,0,3,0.0,0,0,0,0,0,0,0,0,0,0
966,Trent Sherfield Sr.,BUF,WR,17,2,1,3,0.0,0,0,0,0,0,0,0,0,0,0
967,Malik Reed,MIA,LB,4,1,2,3,0.0,0,0,0,0,0,0,0,0,0,0
968,Sean Chandler,WSH,S,2,2,1,3,0.0,0,0,0,0,0,0,0,0,0,0
969,Malik Jefferson,DAL,LB,3,2,1,3,0.0,0,1,0,0,0,0,0,0,0,0
970,Kyle Phillips,NO,DE,5,1,2,3,0.0,0,0,0,0,0,0,0,0,0,0
971,DJ Moore,CHI,WR,17,3,0,3,0.0,0,0,0,0,0,0,0,1,0,0
972,Liam McCullough,ATL,LS,17,1,2,3,0.0,0,0,0,0,0,0,0,0,0,0
973,Jacob Bobenmoyer,LV,LS,17,1,2,3,0.0,0,0,0,0,0,0,0,0,0,0
974,JoJo Domann,TEN,LB,5,1,2,3,0.0,0,0,0,0,0,0,0,0,0,0
975,Trayveon Williams,CIN,RB,17,3,0,3,0.0,0,0,0,0,0,0,0,0,0,0
976,Byron Pringle,WSH,WR,17,3,0,3,0.0,0,0,0,0,0,0,0,0,0,0
977,Joe Bachie,CIN,LB,16,0,3,3,0.0,0,0,0,0,0,0,0,0,0,0
978,Reggie Gilliam,BUF,FB,17,2,1,3,0.0,0,0,0,0,0,0,0,1,0,0
979,Darnell Mooney,CHI,WR,15,2,1,3,0.0,0,0,0,0,0,0,0,0,0,0
980,Shyheim Carter,TEN,S,3,1,2,3,0.0,0,0,0,0,0,0,0,0,0,0
981,Curtis Robinson,SF,LB,3,3,0,3,0.0,0,0,0,0,0,0,0,0,0,0
982,Chase Lucas,DET,CB,12,2,1,3,0.0,0,0,0,0,0,0,0,0,0,0
983,John Bates,WSH,TE,17,3,0,3,0.0,0,0,0,0,0,0,0,0,0,0
984,Cory Durden,LAR,DT,4,1,2,3,0.0,0,0,0,0,0,0,0,0,0,0
985,DeeJay Dallas,SEA,RB,17,0,3,3,0.0,0,0,0,0,0,0,0,0,0,0
986,Connor Heyward,PIT,TE,17,2,1,3,0.0,0,0,0,0,0,0,0,0,0,0
987,Ty Chandler,MIN,RB,17,1,2,3,0.0,0,0,0,0,0,0,0,0,0,0
988,Peyton Hendershot,DAL,TE,8,1,2,3,0.0,0,0,0,0,0,0,0,0,0,0
989,Cole Kmet,CHI,TE,17,2,1,3,0.0,0,0,0,0,0,0,0,0,0,0
990,Kana'i Mauga,LV,LB,5,1,2,3,0.0,0,0,0,0,0,0,0,0,0,0
991,Trey McBride,ARI,TE,17,2,1,3,0.0,0,0,0,0,0,0,0,0,0,0
992,Pat Freiermuth,PIT,TE,12,2,1,3,0.0,0,0,0,0,0,0,0,1,0,0
993,Moro Ojomo,PHI,DT,8,2,1,3,0.0,0,0,0,0,0,0,0,0,0,0
994,DJ Ivey,CIN,CB,8,3,0,3,0.0,0,0,1,0,0,0,0,0,1,0
995,Kelvin Joseph,MIA/SEA,CB,5,3,0,3,0.0,0,0,0,0,0,0,0,0,0,0
996,Darius Rush,PIT,CB,3,2,1,3,0.0,0,0,1,0,0,0,0,0,0,0
997,Brodric Martin,DET,DT,3,1,2,3,0.0,0,0,0,0,0,0,0,0,0,0
998,Quindell Johnson,CHI,S,9,2,1,3,0.0,0,0,1,1,0,0,0,0,0,0
999,Jaylen Waddle,MIA,WR,14,3,0,3,0.0,0,0,0,0,0,0,0,0,0,0
1000,Chance Campbell,TEN,LB,4,1,2,3,0.0,0,0,0,0,0,0,0,0,0,0
1001,Ronnie Bell,SF,WR,17,2,1,3,0.0,0,0,0,0,0,0,0,0,1,0
1002,Jashaun Corbin,NYG,RB,6,2,1,3,0.0,0,0,0,0,0,0,0,0,0,0
1003,Andrew Farmer II,LAC,LB,8,1,2,3,0.0,0,0,0,0,0,0,0,0,0,0
1004,Roschon Johnson,CHI,RB,15,1,2,3,0.0,0,0,0,0,0,0,0,0,0,0
1005,Drake London,ATL,WR,16,3,0,3,0.0,0,0,0,0,0,0,0,0,0,0
1006,Elijah Higgins,ARI,TE,11,0,3,3,0.0,0,0,0,0,0,0,0,0,0,0
1007,AJ Finley,LAC,S,12,1,2,3,0.0,0,0,0,0,0,0,0,1,0,0
1008,Rashee Rice,KC,WR,16,3,0,3,0.0,0,0,0,0,0,0,0,0,0,0
1009,Drake Thomas,SEA,LB,7,1,2,3,0.0,0,0,0,0,0,0,0,0,0,0
1010,Michael Mayer,LV,TE,14,2,1,3,0.0,0,0,0,0,0,0,0,0,0,0
1011,Tyler Smith,DAL,OT,14,2,1,3,0.0,0,0,0,0,0,0,0,0,0,0
1012,Mike Morris,SEA,DE,1,2,1,3,0.0,0,0,0,0,0,0,0,0,0,0
1013,Perrion Winfrey,NYJ,DT,1,1,2,3,0.0,0,0,0,0,0,0,0,0,0,0
1014,Tyrus Wheat,DAL,DE,12,2,1,3,0.0,0,0,0,0,0,0,0,0,0,0
1015,JJ Jansen,CAR,LS,17,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0
1016,Jason Pierre-Paul,MIA,LB,3,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0
1017,Robert Woods,HOU,WR,14,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0
1018,Dustin Hopkins,CLE,PK,15,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1019,Joel Bitonio,CLE,G,15,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1020,Allen Robinson II,PIT,WR,17,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1021,Logan Thomas,WSH,TE,16,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0
1022,Taysom Hill,NO,QB,16,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1023,Laken Tomlinson,NYJ,G,17,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1024,Tyler Higbee,LAR,TE,15,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1025,C.J. Uzomah,NYJ,TE,12,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1026,Zach Wood,NO,LS,17,0,2,2,0.0,0,0,0,0,0,0,0,0,0,0
1027,DeVante Parker,NE,WR,13,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1028,T.Y. McGill,SF,DT,2,1,1,2,0.0,0,0,0,0,0,0,0,1,0,0
1029,Ka'imi Fairbairn,HOU,PK,12,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1030,Nick Vigil,MIN,LB,8,0,2,2,0.0,0,0,0,0,0,0,0,0,0,0
1031,Joe Jones,TEN,LB,4,0,2,2,0.0,0,0,0,0,0,0,0,0,0,0
1032,Robert Tonyan,CHI,TE,17,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0
1033,Cooper Kupp,LAR,WR,12,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0
1034,Mo Alie-Cox,IND,TE,17,0,2,2,0.0,0,0,0,0,0,0,0,0,0,0
1035,Tanzel Smart,NYJ,DT,4,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0
1036,Kendal Vickers,BUF,DT,2,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0
1037,Calvin Munson,MIA/NE,LB,8,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1038,Laquon Treadwell,BAL,WR,5,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0
1039,Johnny Mundt,MIN,TE,17,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0
1040,Trent Sieg,DAL,LS,17,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0
1041,Jaylon Smith,PIT,LB,1,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1042,Durham Smythe,MIA,TE,16,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1043,Dallin Leavitt,DEN,S,10,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0
1044,Zay Jones,JAX,WR,9,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1045,Chase Winovich,MIA,DE,3,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0
1046,Chris Godwin,TB,WR,17,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0
1047,Ty Summers,NO,LB,15,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0
1048,L.J. Collier,ARI,DE,1,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1049,Christian McCaffrey,SF,RB,16,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1050,Justin Watson,KC,WR,16,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1051,JuJu Smith-Schuster,NE,WR,11,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1052,David Njoku,CLE,TE,16,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1053,Dalton Risner,MIN,G,15,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1054,Cody Thompson,SEA,WR,7,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1055,Mike Boone,HOU,RB,9,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1056,Ben Niemann,DEN,LB,7,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0
1057,Efe Obada,WSH,DE,5,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0
1058,Scotty Miller,ATL,WR,17,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0
1059,Ty Johnson,BUF,RB,10,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0
1060,Joe Gaziano,ATL,DE,2,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0
1061,Geron Christian,HOU/CLE,OT,10,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0
1062,Giovanni Ricci,CAR,FB,5,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1063,Tae Hayes,NYJ,CB,1,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1064,Dan Chisena,ARI,WR,4,0,2,2,0.0,0,0,0,0,0,0,0,0,0,0
1065,Kris Boyd,ARI/HOU,CB,6,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0
1066,Trenton Irwin,CIN,WR,16,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1067,Greg Joseph,MIN,PK,17,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1068,Connor McGovern,BUF,G,17,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1069,Jack Stoll,PHI,TE,17,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0
1070,Joejuan Williams,CHI/MIN,CB,6,1,1,2,0.0,0,0,2,0,0,0,0,0,0,0
1071,McTelvin Agim,IND,DT,1,0,2,2,0.0,0,0,0,0,0,0,0,0,0,0
1072,Damar Hamlin,BUF,S,5,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1073,Sean McKeon,DAL,TE,9,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0
1074,Michael Gallup,DAL,WR,17,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1075,Greg Dortch,ARI,WR,16,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0
1076,Shaquille Quarterman,JAX,LB,17,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0
1077,Ross Blacklock,JAX/TEN,DT,4,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0
1078,Devin Duvernay,BAL,WR,13,2,0,2,0.0,0,0,0,0,0,0,0,0,1,0
1079,Luke Farrell,JAX,TE,17,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1080,Eric Banks,ARI,DE,2,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1081,Devin Singletary,HOU,RB,17,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0
1082,Jabril Cox,WSH,LB,10,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1083,Irv Smith Jr.,CIN,TE,12,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1084,Kenny Yeboah,NYJ,TE,5,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0
1085,Blake Gillikin,ARI,P,13,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0
1086,Chris Evans,CIN,RB,8,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1087,Josh Jacobs,LV,RB,13,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1088,DK Metcalf,SEA,WR,16,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1089,Desmond Ridder,ATL,QB,15,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1090,Travis Etienne Jr.,JAX,RB,17,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1091,Tariq Carpenter,PIT,S,3,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0
1092,Ihmir Smith-Marsette,CAR,WR,17,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0
1093,Carter Warren,NYJ,OT,8,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1094,Marquise Brown,ARI,WR,14,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1095,Grant Calcaterra,PHI,TE,15,0,2,2,0.0,0,0,0,0,0,0,0,0,0,0
1096,Creed Humphrey,KC,C,17,2,0,2,0.0,0,0,0,0,0,0,0,1,0,0
1097,Tylan Wallace,BAL,WR,11,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1098,DeVonta Smith,PHI,WR,16,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1099,Jedrick Wills Jr.,CLE,OT,8,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1100,Derrek Pitts,TB,CB,4,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1101,Josiah Scott,PHI,CB,4,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0
1102,Rashawn Slater,LAC,OT,17,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0
1103,Brock Wright,DET,TE,14,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1104,Gary Brightwell,NYG,RB,7,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1105,Travis Bell,ATL,DT,2,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1106,Brandon Pili,MIA,DT,4,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0
1107,Jordan Stout,BAL,P,17,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1108,Justin Jefferson,MIN,WR,10,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1109,Alec Pierce,IND,WR,17,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1110,Kyle Pitts,ATL,TE,17,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1111,Antonio Gibson,WSH,RB,16,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0
1112,Jake Bobo,SEA,WR,17,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1113,Charlie Thomas III,CLE,LB,3,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1114,Tutu Atwell,LAR,WR,16,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1115,Benny Sapp III,GB,S,5,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0
1116,Isaiah Likely,BAL,TE,17,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1117,Jeremy Ruckert,NYJ,TE,15,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0
1118,Romeo Doubs,GB,WR,17,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1119,Brock Purdy,SF,QB,16,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1120,Zamir White,LV,RB,17,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0
1121,Tanner McCalister,CLE,S,3,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0
1122,Jarrick Bernard-Converse,NYJ,S,8,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0
1123,Ochaun Mathis,LAR,LB,8,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0
1124,Nesta Jade Silvera,LV,DT,2,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0
1125,Ja'Marr Chase,CIN,WR,16,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1126,Julius Chestnut,TEN,RB,3,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0
1127,Luke Schoonmaker,DAL,TE,17,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1128,Elijah Moore,CLE,WR,17,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1129,Deven Thompkins,TB,WR,17,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0
1130,Dalton Kincaid,BUF,TE,16,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1131,Jonathan Mingo,CAR,WR,15,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1132,Davis Allen,LAR,TE,15,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1133,Ikem Ekwonu,CAR,OT,17,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0
1134,Xavier Gipson,NYJ,WR,17,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1135,Breece Hall,NYJ,RB,17,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1136,Tyjae Spears,TEN,RB,17,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1137,Skyy Moore,KC,WR,14,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1138,Bijan Robinson,ATL,RB,17,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1139,Jaxon Smith-Njigba,SEA,WR,17,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1140,Tyler Scott,CHI,WR,17,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1141,Cam Smith,MIA,CB,15,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0
1142,Andre Carter II,MIN,LB,12,0,2,2,0.0,0,0,0,0,0,0,0,0,0,0
1143,Keaton Mitchell,BAL,RB,8,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0
1144,Xavier Hutchinson,HOU,WR,16,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1145,Marvin Mims Jr.,DEN,WR,16,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1146,Josh Downs,IND,WR,17,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1147,Malik Heath,GB,WR,13,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1148,BJ Thompson,KC,DE,1,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0
1149,Thomas Incoom,DEN,LB,4,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0
1150,Caleb Murphy,TEN,LB,3,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0
1151,Duane Brown,NYJ,OT,5,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1152,Trent Williams,SF,OT,15,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
1153,Jon Weeks,HOU,LS,17,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
1154,Morgan Cox,TEN,LS,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1155,Jake McQuaide,DET,LS,9,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
1156,Ryan Tannehill,TEN,QB,10,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1157,Russell Wilson,DEN,QB,15,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1158,Kevin Zeitler,BAL,G,15,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1159,Bruce Irvin,DET,LB,3,1,0,1,1.0,10,1,0,0,0,0,0,0,0,0
1160,Bryan Anger,DAL,P,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1161,Justin Pugh,NYG,G,12,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1162,Zach Ertz,ARI,TE,7,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1163,Travis Kelce,KC,TE,15,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1164,Latavius Murray,BUF,RB,16,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1165,David Quessenberry,MIN,OT,16,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1166,Kyle Juszczyk,SF,FB,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1167,Brandon McManus,JAX,PK,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1168,James Winchester,KC,LS,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1169,Anthony Barr,MIN,LB,4,1,0,1,0.0,0,0,0,0,0,0,0,0,1,0
1170,Odell Beckham Jr.,BAL,WR,14,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
1171,Mike Evans,TB,WR,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1172,Derek Carr,NO,QB,17,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
1173,Davante Adams,LV,WR,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1174,James Hurst,NO,OT,15,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1175,Tyler Larsen,WSH,C,14,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
1176,Cornelius Lucas,WSH,OT,17,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
1177,Matt Feiler,TB,G,13,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1178,Jon Feliciano,SF,G,16,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1179,Blake Bell,KC,TE,17,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
1180,Chris Manhertz,DEN,TE,16,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1181,Bobby McCain,NYG,S,9,1,0,1,0.0,0,0,1,0,0,0,0,0,0,0
1182,Joe Cardona,NE,LS,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1183,Lucas Patrick,CHI,G,16,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1184,Stephen Anderson,LAC,TE,3,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
1185,Darren Waller,NYG,TE,12,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1186,Jake Brendel,SF,C,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1187,Connor McGovern,NYJ,C,7,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
1188,Dak Prescott,DAL,QB,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1189,Riley Dixon,DEN,P,17,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
1190,Joe Thuney,KC,G,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1191,Ryan Kelly,IND,C,14,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1192,David Andrews,NE,C,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1193,Wes Schweitzer,NYJ,G,6,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
1194,George Fant,HOU,OT,16,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1195,D.J. Humphries,ARI,OT,15,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1196,Nelson Agholor,BAL,WR,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1197,Kalif Raymond,DET,WR,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1198,Michael Dunn,CLE,G,12,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1199,Michael Thomas,NO,WR,10,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1200,Amari Cooper,CLE,WR,15,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1201,Sterling Shepard,NYG,WR,15,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1202,Cory Littleton,HOU,LB,10,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
1203,Eli Ankou,ATL,DT,1,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
