RK,Name,Team,POS,GP,SOLO,AST,TOT,SACK,YDS,TFL,PD,INT,YDS,LNG,TD,FF,FR,FTD
1204,George Kittle,SF,TE,16,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1205,Demarcus Robinson,LAR,WR,16,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
1206,Austin Hooper,LV,TE,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1207,Tyler Boyd,CIN,WR,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1208,Godwin Igwebuike,ATL/PIT,RB,12,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
1209,Kendrick Bourne,NE,WR,8,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1210,Keith Kirkwood,NO,WR,13,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
1211,Geoff Swaim,ARI,TE,14,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1212,Jared Goff,DET,QB,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1213,Tanner Hudson,CIN,TE,12,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1214,PJ Walker,CLE,QB,6,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1215,Deadrin Senat,TB,DT,3,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1216,Ezekiel Elliott,NE,RB,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1217,Boston Scott,PHI,RB,15,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
1218,Daniel Carlson,LV,PK,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1219,Gus Edwards,BAL,RB,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1220,Darrell Daniels,DET,TE,3,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
1221,Coleman Shelton,LAR,G,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1222,Mike McGlinchey,DEN,OT,16,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
1223,Alvin Kamara,NO,RB,13,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
1224,Nick Mullens,MIN,QB,5,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1225,Austin Ekeler,LAC,RB,14,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1226,Will Clapp,LAC,C,14,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
1227,DJ Chark Jr.,CAR,WR,15,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
1228,Elgton Jenkins,GB,G,15,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1229,Mason Cole,PIT,C,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1230,Craig James,NYJ,CB,2,1,0,1,0.0,0,0,1,0,0,0,0,0,0,0
1231,Mike Gesicki,NE,TE,17,1,0,1,0.0,0,0,0,0,0,0,0,1,0,0
1232,Orlando Brown Jr.,CIN,OT,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1233,Samaje Perine,DEN,RB,17,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
1234,Ross Dwelley,SF,TE,12,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
1235,Noah Brown,HOU,WR,10,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1236,Khari Blasingame,CHI,FB,16,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1237,Richie James,KC,WR,9,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1238,Trent Scott,WSH,OT,10,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
1239,Joey Slye,WSH,PK,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1240,Jason Sanders,MIA,PK,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1241,Andrew Beck,HOU,FB,15,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1242,Will Dissly,SEA,TE,16,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1243,Sidney Jones IV,CIN,CB,2,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
1244,Kaleb McGary,ATL,OT,14,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1245,Drew Sample,CIN,TE,17,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
1246,Jeremy McNichols,SF,RB,3,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
1247,Allen Lazard,NYJ,WR,14,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1248,DeMarquis Gates,CHI,LB,5,1,0,1,0.0,0,0,0,0,0,0,0,0,1,0
1249,Quenton Nelson,IND,G,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1250,Hunter Renfrow,LV,WR,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1251,Michael Dogbe,MIN,DE,1,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
1252,Patrick Mahomes,KC,QB,16,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1253,Parker Hesse,ATL,TE,3,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1254,Chris Lindstrom,ATL,G,16,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
1255,Austin Bryant,SF,DE,2,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
1256,Ray-Ray McCloud III,SF,WR,12,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1257,Tanner Muse,LAC,LB,10,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1258,Jauan Jennings,SF,WR,13,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1259,Benning Potoa'e,WSH,DT,1,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
1260,James Daniels,PIT,G,15,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1261,Christian Kirk,JAX,WR,12,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1262,Donald Parham Jr.,LAC,TE,14,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1263,Marquise Copeland,LAR,DT,1,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1264,Joe Burrow,CIN,QB,10,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1265,Terence Steele,DAL,OT,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1266,James Proche II,CLE,WR,10,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1267,Jack Fox,DET,P,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1268,Lamar Jackson,BAL,QB,16,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
1269,Jakobi Meyers,LV,WR,16,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1270,Darius Slayton,NYG,WR,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1271,Tyler Bass,BUF,PK,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1272,Kyler Murray,ARI,QB,8,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1273,Erik McCoy,NO,C,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1274,Alec Ingold,MIA,FB,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1275,Daniel Jones,NYG,QB,6,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1276,Olamide Zaccheaus,PHI,WR,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1277,Josh Oliver,MIN,TE,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1278,Matt Peart,NYG,OT,8,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1279,Hayden Hurst,CAR,TE,9,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1280,Lester Cotton,MIA,G,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1281,Derrick Gore,WSH,RB,6,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
1282,Calvin Ridley,JAX,WR,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1283,Juwan Johnson,NO,TE,13,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1284,Jon Runyan,GB,G,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1285,Van Jefferson,ATL/LAR,WR,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1286,Andre James,LV,C,16,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1287,Diontae Johnson,PIT,WR,14,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1288,Samori Toure,GB,WR,11,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1289,Tucker Addington,WSH,LS,3,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1290,Mecole Hardman,KC/NYJ,WR,11,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1291,Luke Fortner,JAX,C,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1292,Stephen Sullivan,CAR,TE,11,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1293,Tremayne Anchrum Jr.,LAR,G,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1294,John Simpson,BAL,G,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1295,Kene Nwangwu,MIN,RB,9,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1296,David Montgomery,DET,RB,14,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1297,De'Jon Harris,WSH,LB,8,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
1298,Landon Dickerson,PHI,G,16,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1299,Michael Pittman Jr.,IND,WR,16,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1300,Tyler Biadasz,DAL,C,16,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1301,T.J. Hockenson,MIN,TE,15,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1302,Ty Shelby,LAC,LB,1,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1303,Tomon Fox,NYG,LB,1,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1304,Ben Powers,DEN,G,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1305,A.J. Green III,CLE,CB,3,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1306,Rico Dowdle,DAL,RB,16,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
1307,Khalid Kareem,CHI,DE,1,1,0,1,0.0,0,0,1,0,0,0,0,0,0,0
1308,Jonathan Ward,TEN,RB,8,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1309,Jack Heflin,NO,DT,1,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
1310,Aaron Brewer,TEN,G,17,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
1311,Jalen Hurts,PHI,QB,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1312,Dillon Radunz,TEN,OT,16,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
1313,Cordell Volson,CIN,G,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1314,Ian Thomas,CAR,TE,12,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1315,Tony Jones Jr.,ARI/NO,RB,7,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1316,Liam Eichenberg,MIA,OT,16,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1317,A.J. Brown,PHI,WR,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1318,Ezra Cleveland,MIN/JAX,G,15,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1319,Alexander Mattison,MIN,RB,16,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1320,Quez Watkins,PHI,WR,9,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1321,Cole Strange,NE,G,10,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1322,Alex Armah,WSH,RB,8,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1323,Hunter Long,LAR,TE,4,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
1324,Trenton Gill,CHI,P,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1325,Payton Turner,NO,DE,2,0,1,1,0.0,0,0,0,0,0,0,0,0,1,0
1326,Zach Tom,GB,G,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1327,Bryce Baringer,NE,P,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1328,Tristan Wirfs,TB,OT,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1329,Malik Davis,DAL,RB,3,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1330,James Houston,DET,LB,2,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1331,Michael Carter,ARI/NYJ,RB,15,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1332,Cal Adomitis,CIN,LS,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1333,CeeDee Lamb,DAL,WR,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1334,Jerry Jeudy,DEN,WR,16,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1335,Mac Jones,NE,QB,11,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
1336,Brian Robinson Jr.,WSH,RB,15,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1337,Thayer Munford Jr.,LV,OT,15,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1338,Ed Ingram,MIN,G,15,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1339,Neil Farrell,KC,DE,3,1,0,1,0.0,0,1,1,0,0,0,0,0,0,0
1340,Joshua Palmer,LAC,WR,11,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1341,Matthew Butler,LV,DT,2,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
1342,Trey Smith,KC,G,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1343,Austin Faoliu,SEA,DT,2,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
1344,Anders Carlson,GB,PK,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1345,Drew Dalman,ATL,C,14,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
1346,Tucker Fisk,ATL,TE,6,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
1347,Jordan Mims,NO,RB,2,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
1348,Laviska Shenault Jr.,CAR,WR,8,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
1349,Cade Otton,TB,TE,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1350,Calvin Austin III,PIT,WR,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1351,Kalia Davis,SF,DT,3,1,0,1,1.0,3,1,0,0,0,0,0,0,0,0
1352,Alex Ward,LAR,LS,13,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
1353,Sidy Sow,NE,G,15,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
1354,Austin Trammell,LAR,WR,16,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1355,Ty Okada,SEA,S,5,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
1356,Christian Watson,GB,WR,9,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1357,Matt Gay,IND,PK,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1358,Nick Muse,MIN,TE,2,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
1359,Ryan Stonehouse,TEN,P,12,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1360,Nico Collins,HOU,WR,15,1,0,1,0.0,0,0,0,0,0,0,0,1,0,0
1361,James Hudson III,CLE,OT,16,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1362,Donovan Peoples-Jones,CLE/DET,WR,15,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1363,Brad Robbins,CIN,P,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1364,Olakunle Fatukasi,LAR,LB,1,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
1365,Bo Melton,GB,WR,5,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1366,Chris Stoll,SEA,LS,17,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
1367,Jordan Mailata,PHI,OT,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1368,Josh Whyle,TEN,TE,11,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1369,Brayden Willis,SF,TE,7,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1370,Trevor Lawrence,JAX,QB,16,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1371,Brandon Aiyuk,SF,WR,16,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1372,Chigoziem Okonkwo,TEN,TE,17,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
1373,Simi Fehoko,LAC,WR,6,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1374,Ethan Bonner,MIA,CB,2,0,1,1,0.0,0,0,1,0,0,0,0,0,0,0
1375,Yasir Abdullah,JAX,LB,5,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1376,Rashod Bateman,BAL,WR,16,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1377,Cam Jurgens,PHI,C,11,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
1378,Zach Wilson,NYJ,QB,12,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1379,Shedrick Jackson,CIN,WR,3,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1380,Tyreke Smith,ARI/SEA,LB,3,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
1381,Chris Olave,NO,WR,16,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1382,Rasheed Walker,GB,OT,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1383,Cole Turner,WSH,TE,12,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1384,Cade Mays,CAR,G,16,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1385,Christian Darrisaw,MIN,OT,15,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1386,A.T. Perry,NO,WR,10,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1387,Cameron Dicker,LAC,PK,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1388,Jayden Reed,GB,WR,16,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1389,Brevin Jordan,HOU,TE,14,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
1390,Chris Rodriguez Jr.,WSH,RB,13,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1391,Terrace Marshall Jr.,CAR,WR,9,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1392,Tyquan Thornton,NE,WR,9,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1393,Patrick O'Connell,SEA,LB,1,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
1394,Tank Dell,HOU,WR,11,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1395,Dorian Thompson-Robinson,CLE,QB,8,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1396,Kenneth Gainwell,PHI,RB,16,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1397,Jaylin Williams,MIN,CB,3,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1398,Rondale Moore,ARI,WR,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1399,Tyler Allgeier,ATL,RB,17,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
1400,Jake Camarda,TB,P,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1401,James Cook,BUF,RB,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1402,Chris Smith II,LV,S,12,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1403,Luke Goedeke,TB,OT,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1404,Jalen Nailor,MIN,WR,6,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1405,Nate Adkins,DEN,TE,10,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
1406,Joshua Pryor,WSH,DE,7,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1407,Dareke Young,SEA,WR,6,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
1408,Trey Pipkins III,LAC,OT,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1409,Deonte Harty,BUF,WR,16,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1410,Gunner Olszewski,PIT/NYG,WR,12,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1411,George Pickens,PIT,WR,17,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
1412,Zach Charbonnet,SEA,RB,16,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
1413,Trey Palmer,TB,WR,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1414,Puka Nacua,LAR,WR,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1415,Lewis Cine,MIN,S,7,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
1416,DeMario Douglas,NE,WR,14,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1417,Dontayvion Wicks,GB,WR,15,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
1418,Broderick Jones,PIT,OT,17,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
1419,Rakim Jarrett,TB,WR,10,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1420,Tank Bigsby,JAX,RB,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1421,Quentin Johnston,LAC,WR,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1422,Zay Flowers,BAL,WR,16,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1423,Brenton Strange,JAX,TE,14,1,0,1,0.0,0,1,0,0,0,0,0,0,0,0
1424,Kyren Williams,LAR,RB,12,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1425,Luke Wypler,CLE,C,5,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1426,Sean Tucker,TB,RB,11,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1427,Kenneth Walker III,SEA,RB,15,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1428,Gervarrius Owens,NYG,S,3,0,1,1,0.0,0,0,0,0,0,0,0,0,1,0
1429,Matthew Bergeron,ATL,G,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1430,Jalen Graham,SF,LB,4,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1431,Brandon Smith,PHI,LB,2,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
1432,Quinn Meinerz,DEN,G,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1433,Ben Bartch,SF/JAX,G,13,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1434,Jason Brownlee,NYJ,WR,7,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1435,Anton Harrison,JAX,OT,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1436,Jalin Hyatt,NYG,WR,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1437,Rachaad White,TB,RB,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1438,Jaleel McLaughlin,DEN,RB,17,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1439,Christian Matthew,ARI/CHI,CB,6,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1440,Trevor Nowaske,DET,LB,2,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0
1441,Tytus Howard,HOU,OT,7,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0
1442,Yosh Nijman,GB,OT,17,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
1443,Rashid Shaheed,NO,WR,15,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
1444,Vederian Lowe,NE,OT,11,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0
1445,Noah Igbinoghene,DAL,CB,5,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
1446,Quintin Morris,BUF,TE,15,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0
1447,Tim Jones,JAX,WR,17,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0
1448,Benton Whitley,MIN/NYG,LB,4,0,0,0,0.0,0,0,1,0,0,0,0,0,1,0
1449,Charlie Jones,CIN,WR,11,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
1450,Will Levis,TEN,QB,9,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0
1451,Derius Davis,LAC,WR,17,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
1452,Siaki Ika,CLE,DT,4,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0
