RK,Name,Team,POS,GP,CMP,ATT,CMP%,YDS,AVG,YDS/G,LNG,TD,INT,SACK,SYL,QBR,RTG
1,Tua Tagovailoa,MIA,QB,17,388,560,69.3,4624,8.3,272.0,78,29,14,29,171,60.8,101.1
2,Jared Goff,DET,QB,17,407,605,67.3,4575,7.6,269.1,70,30,12,30,197,60.3,97.9
3,Dak Prescott,DAL,QB,17,410,590,69.5,4516,7.7,265.6,92,36,9,39,255,72.7,105.9
4,Josh Allen,BUF,QB,17,385,579,66.5,4306,7.4,253.3,81,29,18,24,152,69.6,92.2
5,Brock Purdy,SF,QB,16,308,444,69.4,4280,9.6,267.5,76,31,11,28,153,72.8,113.0
6,Patrick Mahomes,KC,QB,16,401,597,67.2,4183,7.0,261.4,67,27,14,27,186,63.1,92.6
7,Jordan Love,GB,QB,17,372,579,64.2,4159,7.2,244.6,77,32,11,30,242,62.1,96.1
8,C.J. Stroud,HOU,QB,15,319,499,63.9,4108,8.2,273.9,75,23,5,38,331,57.5,100.8
9,Baker Mayfield,TB,QB,17,364,566,64.3,4044,7.1,237.9,75,28,10,40,232,54.3,94.6
10,Trevor Lawrence,JAX,QB,16,370,564,65.6,4016,7.1,251.0,65,21,14,35,224,56.1,88.5
11,Matthew Stafford,LAR,QB,15,326,521,62.6,3965,7.6,264.3,80,24,11,30,205,63.5,92.5
12,Sam Howell,WSH,QB,17,388,612,63.4,3946,6.4,232.1,51,21,21,65,449,42.4,78.9
13,Derek Carr,NO,QB,17,375,548,68.4,3878,7.1,228.1,58,25,8,31,218,56.5,97.7
14,Jalen Hurts,PHI,QB,17,352,538,65.4,3858,7.2,226.9,63,23,15,36,222,60.1,89.1
15,Lamar Jackson,BAL,QB,16,307,457,67.2,3678,8.0,229.9,80,24,7,37,218,64.7,102.7
16,Geno Smith,SEA,QB,15,323,499,64.7,3624,7.3,241.6,73,20,9,31,231,59.5,92.1
17,Gardner Minshew,IND,QB,17,305,490,62.2,3305,6.7,194.4,75,15,9,34,187,59.6,84.6
18,Justin Herbert,LAC,QB,13,297,456,65.1,3134,6.9,241.1,60,20,7,29,233,64.1,93.2
19,Russell Wilson,DEN,QB,15,297,447,66.4,3070,6.9,204.7,60,26,8,45,258,50.7,98.0
20,Bryce Young,CAR,QB,16,315,527,59.8,2877,5.5,179.8,48,11,10,62,477,33.4,73.7
21,Desmond Ridder,ATL,QB,15,249,388,64.2,2836,7.3,189.1,71,12,12,31,197,40.1,83.4
22,Justin Fields,CHI,QB,13,227,370,61.4,2562,6.9,197.1,58,16,9,44,285,46.1,86.3
23,Joshua Dobbs,ARI/MIN,QB,13,262,417,62.8,2464,5.9,189.5,69,13,10,30,217,51.8,79.5
24,Kirk Cousins,MIN,QB,8,216,311,69.5,2331,7.5,291.4,62,18,5,17,110,63.2,103.8
25,Joe Burrow,CIN,QB,10,244,365,66.8,2309,6.3,230.9,64,15,6,24,180,51.6,91.0
26,Zach Wilson,NYJ,QB,12,221,368,60.1,2271,6.2,189.3,68,8,7,46,340,30.6,77.2
27,Aidan O'Connell,LV,QB,11,213,343,62.1,2218,6.5,201.6,50,12,7,24,173,40.5,83.9
28,Mac Jones,NE,QB,11,224,345,64.9,2120,6.1,192.7,58,10,12,22,127,36.7,77.0
29,Kenny Pickett,PIT,QB,12,201,324,62.0,2070,6.4,172.5,72,6,4,23,173,38.1,81.4
30,Jake Browning,CIN,QB,9,171,243,70.4,1936,8.0,215.1,80,12,7,24,169,60.1,98.4
31,Will Levis,TEN,QB,9,149,255,58.4,1808,7.1,200.9,61,8,4,28,185,33.2,84.2
32,Kyler Murray,ARI,QB,8,176,268,65.7,1799,6.7,224.9,48,10,5,18,119,47.2,89.4
33,Joe Flacco,CLE,QB,5,123,204,60.3,1616,7.9,323.2,75,13,8,8,57,48.3,90.2
34,Ryan Tannehill,TEN,QB,10,149,230,64.8,1616,7.0,161.6,70,4,7,32,230,35.1,78.5
35,Tyrod Taylor,NYG,QB,11,116,180,64.4,1341,7.4,121.9,80,5,3,17,94,47.7,89.1
36,Nick Mullens,MIN,QB,5,100,148,67.6,1306,8.8,261.2,47,7,8,12,105,49.8,88.4
37,Bailey Zappe,NE,QB,10,127,212,59.9,1272,6.0,127.2,48,6,9,25,191,23.3,68.8
38,Jimmy Garoppolo,LV,QB,7,110,169,65.1,1205,7.1,172.1,32,7,9,14,101,33.9,77.7
39,Easton Stick,LAC,QB,5,111,174,63.8,1129,6.5,225.8,79,3,1,14,122,51.0,85.6
40,Deshaun Watson,CLE,QB,6,105,171,61.4,1115,6.5,185.8,59,7,4,17,85,42.9,84.3
41,Tommy DeVito,NYG,QB,9,114,178,64.0,1101,6.2,122.3,41,8,3,37,196,23.7,89.2
42,Daniel Jones,NYG,QB,6,108,160,67.5,909,5.7,151.5,58,2,6,30,167,36.3,70.5
43,Taylor Heinicke,ATL,QB,5,74,136,54.4,890,6.5,178.0,75,5,4,8,47,47.7,74.7
44,Tyson Bagent,CHI,QB,5,94,143,65.7,859,6.0,171.8,41,3,6,5,35,51.8,71.4
45,Trevor Siemian,NYJ,QB,5,86,153,56.2,724,4.7,144.8,30,2,4,8,40,14.4,62.1
46,Mason Rudolph,PIT,QB,4,55,74,74.3,719,9.7,179.8,86,3,0,6,43,70.6,118.0
47,PJ Walker,CLE,QB,6,54,111,48.6,674,6.1,112.3,58,1,5,11,90,18.6,52.2
48,Mitchell Trubisky,PIT,QB,5,67,107,62.6,632,5.9,126.4,26,4,5,7,42,34.6,71.9
49,Anthony Richardson,IND,QB,4,50,84,59.5,577,6.9,144.3,39,3,1,7,29,45.0,87.3
50,Drew Lock,SEA,QB,4,48,76,63.2,543,7.1,135.8,51,3,3,6,26,44.1,81.2
51,Jarrett Stidham,DEN,QB,3,40,66,60.6,496,7.5,165.3,54,2,1,7,46,31.1,87.7
52,Dorian Thompson-Robinson,CLE,QB,8,60,112,53.6,440,3.9,55.0,23,1,4,6,60,34.4,51.2
53,Andy Dalton,CAR,QB,3,34,58,58.6,361,6.2,120.3,47,2,0,3,27,48.4,88.4
54,Tim Boyle,NYJ,QB,3,48,77,62.3,360,4.7,120.0,36,1,4,9,64,10.9,56.2
55,C.J. Beathard,JAX,QB,7,40,53,75.5,349,6.6,49.9,48,1,0,6,27,55.2,98.7
56,Sam Darnold,SF,QB,10,28,46,60.9,297,6.5,29.7,48,2,1,6,40,49.3,85.1
57,Case Keenum,HOU,QB,2,34,53,64.2,291,5.5,145.5,41,1,3,6,60,21.2,61.1
58,Jameis Winston,NO,QB,7,25,47,53.2,264,5.6,37.7,30,2,3,2,13,35.6,57.4
59,Brian Hoyer,LV,QB,3,23,42,54.8,231,5.5,77.0,48,0,2,1,8,69.0,50.8
60,Jacoby Brissett,WSH,QB,3,18,23,78.3,224,9.7,74.7,48,3,0,0,0,95.6,146.8
61,Tyler Huntley,BAL,QB,5,21,37,56.8,203,5.5,40.6,27,3,0,4,28,56.7,99.3
62,Blaine Gabbert,KC,QB,2,18,35,51.4,185,5.3,92.5,37,0,3,1,9,47.1,31.3
63,Davis Mills,HOU,QB,6,18,39,46.2,173,4.4,28.8,19,2,0,2,13,48.7,76.1
64,Brett Rypien,LAR,QB,2,18,38,47.4,172,4.5,86.0,34,0,1,2,18,19.9,49.5
65,Jaren Hall,MIN,QB,3,13,20,65.0,168,8.4,56.0,47,0,1,4,28,5.1,70.4
66,Jeff Driskel,CLE,QB,1,13,26,50.0,166,6.4,166.0,31,2,2,3,26,4.1,63.9
67,Marcus Mariota,PHI,QB,3,15,23,65.2,164,7.1,54.7,22,1,1,3,11,59.9,82.5
68,Carson Wentz,LAR,QB,2,17,24,70.8,163,6.8,81.5,29,2,1,2,14,89.9,99.8
69,Cooper Rush,DAL,QB,7,18,24,75.0,144,6.0,20.6,29,0,1,1,8,52.1,72.2
70,Taysom Hill,NO,QB,16,6,11,54.5,83,7.5,5.2,44,1,0,2,4,50.0,109.3
71,Mike White,MIA,QB,6,5,6,83.3,74,12.3,12.3,68,1,1,0,0,0.1,118.1
72,Malik Willis,TEN,QB,3,4,5,80.0,74,14.8,24.7,48,0,0,4,30,3.0,118.8
73,Clayton Tune,ARI,QB,7,12,21,57.1,62,3.0,8.9,14,0,2,7,41,1.2,22.6
74,Keenan Allen,LAC,WR,13,1,2,50.0,49,24.5,3.8,49,1,0,0,0,98.8,135.4
75,Sean Clifford,GB,QB,2,1,1,100.0,37,37.0,18.5,37,0,0,0,0,100.0,118.8
76,Jalen Reeves-Maybin,DET,LB,17,1,1,100.0,31,31.0,1.8,31,0,0,0,0,None,118.8
77,Braden Mann,PHI,P,15,1,1,100.0,28,28.0,1.9,28,0,0,0,0,None,118.8
78,Logan Woodside,ATL,QB,1,3,4,75.0,27,6.8,27.0,12,0,1,1,7,4.4,53.1
79,Drake London,ATL,WR,16,1,1,100.0,22,22.0,1.4,22,0,0,0,0,99.9,118.8
80,AJ McCarron,CIN,QB,2,4,5,80.0,19,3.8,9.5,10,0,0,1,9,1.6,82.5
81,Thomas Morstead,NYJ,P,17,1,1,100.0,18,18.0,1.1,18,0,0,0,0,None,118.8
82,Kenneth Gainwell,PHI,RB,16,1,1,100.0,17,17.0,1.1,17,0,0,0,0,98.9,118.8
83,Derrick Henry,TEN,RB,17,2,3,66.7,14,4.7,0.8,12,2,0,0,0,94.5,116.7
84,Dontayvion Wicks,GB,WR,15,1,1,100.0,14,14.0,0.9,14,0,0,0,0,94.3,118.8
85,Logan Cooke,JAX,P,17,1,1,100.0,13,13.0,0.8,13,0,0,0,0,None,118.8
86,Jakobi Meyers,LV,WR,16,2,3,66.7,12,4.0,0.8,9,1,0,0,0,39.0,113.9
87,Tommy Townsend,KC,P,17,1,1,100.0,11,11.0,0.6,11,0,0,0,0,None,112.5
88,Johnny Hekker,CAR,P,17,1,1,100.0,7,7.0,0.4,7,0,0,0,0,None,95.8
89,Devin Singletary,HOU,RB,17,1,1,100.0,6,6.0,0.4,6,1,0,0,0,100.0,131.3
90,Jerick McKinnon,KC,RB,12,1,1,100.0,4,4.0,0.3,4,1,0,0,0,89.8,122.9
91,Dyami Brown,WSH,WR,17,1,1,100.0,4,4.0,0.2,4,0,0,0,0,2.2,83.3
92,Aaron Rodgers,NYJ,QB,1,0,1,0.0,0,0.0,0.0,0,0,0,1,10,2.5,39.6
93,DeAndre Hopkins,TEN,WR,17,0,1,0.0,0,0.0,0.0,0,0,0,0,0,17.2,39.6
94,Nathan Peterman,CHI,QB,2,0,0,0.0,0,0.0,0.0,0,0,0,1,5,2.1,39.6
95,Tyler Boyd,CIN,WR,17,0,1,0.0,0,0.0,0.0,0,0,1,0,0,0.0,0.0
96,Tanner Hudson,CIN,TE,12,0,0,0.0,0,0.0,0.0,0,0,0,1,4,0.0,39.6
97,Jonnu Smith,ATL,TE,17,0,1,0.0,0,0.0,0.0,0,0,0,0,0,0.7,39.6
98,Chris Godwin,TB,WR,17,0,1,0.0,0,0.0,0.0,0,0,0,0,0,0.8,39.6
99,Parris Campbell,NYG,WR,12,0,0,0.0,0,0.0,0.0,0,0,0,1,8,0.0,39.6
100,Deebo Samuel Sr.,SF,WR,15,0,1,0.0,0,0.0,0.0,0,0,0,0,0,4.8,39.6
101,Kyle Trask,TB,QB,2,0,1,0.0,0,0.0,0.0,0,0,0,0,0,1.2,39.6
102,Cedrick Wilson Jr.,MIA,WR,15,0,0,0.0,0,0.0,0.0,0,0,0,1,7,0.1,39.6
103,Josh Jacobs,LV,RB,13,0,0,0.0,0,0.0,0.0,0,0,0,1,4,0.2,39.6
104,Cam Akers,LAR/MIN,RB,7,0,0,0.0,0,0.0,0.0,0,0,0,1,7,1.0,39.6
105,Malik Cunningham,BAL/NE,WR,2,0,0,0.0,0,0.0,0.0,0,0,0,1,5,0.2,39.6
106,Kadarius Toney,KC,WR,13,0,1,0.0,0,0.0,0.0,0,0,0,0,0,0.3,39.6
107,DeeJay Dallas,SEA,RB,17,0,0,0.0,0,0.0,0.0,0,0,0,1,0,12.4,39.6
108,Connor Heyward,PIT,TE,17,0,1,0.0,0,0.0,0.0,0,0,0,0,0,7.1,39.6
109,Justin Jefferson,MIN,WR,10,0,1,0.0,0,0.0,0.0,0,0,0,0,0,14.2,39.6
110,Tank Dell,HOU,WR,11,0,0,0.0,0,0.0,0.0,0,0,0,1,1,1.1,39.6
111,Amon-Ra St. Brown,DET,WR,16,0,0,0.0,0,0.0,0.0,0,0,0,1,8,0.0,39.6
112,De'Von Achane,MIA,RB,11,0,0,0.0,0,0.0,0.0,0,0,0,1,6,0.1,39.6
113,Garrett Wilson,NYJ,WR,17,0,1,0.0,0,0.0,0.0,0,0,0,0,0,3.2,39.6
114,Christian Kirk,JAX,WR,12,1,2,50.0,-1,-0.5,-0.1,0,0,0,0,0,3.1,56.3
115,Ja'Marr Chase,CIN,WR,16,1,1,100.0,-7,-7.0,-0.4,-7,0,0,0,0,1.8,79.2
