RK,Name,Team,POS,GP,REC,TGTS,YDS,AVG,TD,LNG,BIG,YDS/G,FUM,LST,YAC,FD
1,Tyreek Hill,MIA,WR,16,119,171,1799,15.1,13,78,29,112.4,1,1,652,83
2,CeeDee Lamb,DAL,WR,17,135,181,1749,13.0,12,92,29,102.9,3,2,680,80
3,Amon-Ra St. Brown,DET,WR,16,119,164,1515,12.7,10,70,24,94.7,1,1,668,75
4,Puka Nacua,LAR,WR,17,105,160,1486,14.2,6,80,25,87.4,1,0,640,68
5,A.J. Brown,PHI,WR,17,106,158,1456,13.7,7,59,21,85.6,2,2,473,70
6,DJ Moore,CHI,WR,17,96,136,1364,14.2,8,58,25,80.2,1,1,539,64
7,Brandon Aiyuk,SF,WR,16,75,105,1342,17.9,7,76,28,83.9,1,1,382,61
8,Nico Collins,HOU,WR,15,80,109,1297,16.2,8,75,25,86.5,1,0,549,53
9,Mike Evans,TB,WR,17,79,136,1255,15.9,13,75,20,73.8,0,0,322,54
10,Amari Cooper,CLE,WR,15,72,128,1250,17.4,5,75,21,83.3,2,1,271,50
11,Keenan Allen,LAC,WR,13,108,150,1243,11.5,7,42,19,95.6,2,1,396,56
12,Ja'Marr Chase,CIN,WR,16,100,145,1216,12.2,7,76,14,76.0,1,0,541,63
13,Stefon Diggs,BUF,WR,17,107,160,1183,11.1,8,55,10,69.6,2,1,399,58
14,Michael Pittman Jr.,IND,WR,16,109,156,1152,10.6,4,75,10,72.0,1,0,513,53
15,Davante Adams,LV,WR,17,103,175,1144,11.1,8,46,13,67.3,0,0,336,59
16,George Pickens,PIT,WR,17,63,106,1140,18.1,5,86,22,67.1,3,0,388,42
17,Chris Olave,NO,WR,16,87,138,1123,12.9,5,51,16,70.2,0,0,347,57
18,DK Metcalf,SEA,WR,16,66,119,1114,16.9,8,73,19,69.6,0,0,367,52
19,Justin Jefferson,MIN,WR,10,68,100,1074,15.8,5,52,25,107.4,1,1,260,51
20,DeVonta Smith,PHI,WR,16,81,112,1066,13.2,7,63,14,66.6,1,1,294,47
21,DeAndre Hopkins,TEN,WR,17,75,137,1057,14.1,7,61,15,62.2,0,0,223,48
22,Garrett Wilson,NYJ,WR,17,95,168,1042,11.0,3,68,11,61.3,2,2,327,47
23,Chris Godwin,TB,WR,17,83,130,1024,12.3,2,47,14,60.2,0,0,385,53
24,George Kittle,SF,TE,16,65,90,1020,15.7,6,66,18,63.8,0,0,483,42
25,Calvin Ridley,JAX,WR,17,76,136,1016,13.4,8,59,17,59.8,1,0,194,49
26,Adam Thielen,CAR,WR,17,103,137,1014,9.8,4,32,9,59.6,2,0,345,56
27,Jaylen Waddle,MIA,WR,14,72,104,1014,14.1,4,60,12,72.4,0,0,421,47
28,Terry McLaurin,WSH,WR,17,79,132,1002,12.7,4,48,15,58.9,0,0,350,47
29,Travis Kelce,KC,TE,15,93,121,984,10.6,5,53,12,65.6,1,1,469,50
30,Evan Engram,JAX,TE,17,114,143,963,8.4,4,34,9,56.6,3,2,516,47
31,T.J. Hockenson,MIN,TE,15,95,127,960,10.1,5,29,13,64.0,1,1,336,48
32,Rashee Rice,KC,WR,16,79,102,938,11.9,7,67,10,58.6,2,1,654,44
33,Jordan Addison,MIN,WR,17,70,108,911,13.0,10,62,15,53.6,0,0,262,38
34,Drake London,ATL,WR,16,69,110,905,13.1,2,45,17,56.6,0,0,188,45
35,Tyler Lockett,SEA,WR,17,79,122,894,11.3,5,37,9,52.6,0,0,209,47
36,Deebo Samuel Sr.,SF,WR,15,60,89,892,14.9,7,54,15,59.5,1,0,527,34
37,Sam LaPorta,DET,TE,17,86,120,889,10.3,10,48,8,52.3,0,0,358,48
38,David Njoku,CLE,TE,16,81,123,882,10.9,6,43,12,55.1,2,2,599,35
39,Zay Flowers,BAL,WR,16,77,108,858,11.1,5,75,12,53.6,0,0,391,41
40,Trey McBride,ARI,TE,17,81,106,825,10.2,3,38,9,48.5,1,0,439,42
41,Jakobi Meyers,LV,WR,16,71,106,807,11.4,8,33,8,50.4,0,0,242,46
42,Jayden Reed,GB,WR,16,64,94,793,12.4,8,59,13,49.6,0,0,335,32
43,Christian Kirk,JAX,WR,12,57,85,787,13.8,3,57,13,65.6,2,2,247,34
44,Courtland Sutton,DEN,WR,16,59,90,772,13.1,10,46,14,48.3,3,3,156,37
45,Josh Downs,IND,WR,17,68,98,771,11.3,2,59,10,45.4,0,0,371,30
46,Darius Slayton,NYG,WR,17,50,79,770,15.4,4,80,11,45.3,0,0,298,29
47,Jake Ferguson,DAL,TE,17,71,102,761,10.7,5,40,8,44.8,0,0,425,40
48,Jerry Jeudy,DEN,WR,16,54,87,758,14.0,2,47,10,47.4,1,0,323,28
49,Gabe Davis,BUF,WR,17,45,81,746,16.6,7,57,12,43.9,1,1,180,34
50,Cooper Kupp,LAR,WR,12,59,95,737,12.5,5,62,10,61.4,0,0,322,33
51,Rashid Shaheed,NO,WR,15,46,75,719,15.6,5,58,12,47.9,0,0,151,27
52,Cole Kmet,CHI,TE,17,73,90,719,9.8,6,53,9,42.3,1,0,290,36
53,Diontae Johnson,PIT,WR,14,51,87,717,14.1,5,71,10,51.2,1,0,261,37
54,Tank Dell,HOU,WR,11,47,75,709,15.1,7,68,10,64.5,0,0,152,34
55,Romeo Doubs,GB,WR,17,59,96,674,11.4,8,36,7,39.6,1,0,134,41
56,Dalton Kincaid,BUF,TE,16,73,91,673,9.2,2,51,5,42.1,1,1,311,29
57,Tyler Boyd,CIN,WR,17,67,98,667,10.0,2,64,6,39.2,0,0,279,28
58,Kyle Pitts,ATL,TE,17,53,90,667,12.6,3,39,7,39.2,0,0,134,35
59,Brandin Cooks,DAL,WR,16,54,81,657,12.2,8,37,11,41.1,1,0,125,38
60,Tee Higgins,CIN,WR,12,42,76,656,15.6,5,80,8,54.7,0,0,235,33
61,Elijah Moore,CLE,WR,17,59,104,640,10.8,2,42,9,37.6,1,1,191,28
62,Dalton Schultz,HOU,TE,15,59,88,635,10.8,5,31,7,42.3,1,1,259,35
63,Jaxon Smith-Njigba,SEA,WR,17,63,93,628,10.0,4,35,7,36.9,0,0,366,29
64,Tyler Conklin,NYJ,TE,17,61,87,621,10.2,0,37,7,36.5,0,0,246,27
65,Curtis Samuel,WSH,WR,16,62,91,613,9.9,4,37,7,38.3,0,0,260,26
66,Khalil Shakir,BUF,WR,17,39,45,611,15.7,2,81,10,35.9,0,0,282,26
67,Josh Reynolds,DET,WR,17,40,64,608,15.2,5,33,17,35.8,1,1,173,32
68,Dallas Goedert,PHI,TE,14,59,83,592,10.0,3,49,6,42.3,0,0,319,33
69,Breece Hall,NYJ,RB,17,76,95,591,7.8,4,50,7,34.8,0,0,649,28
70,Jonnu Smith,ATL,TE,17,50,70,582,11.6,3,60,4,34.2,1,1,357,26
71,Joshua Palmer,LAC,WR,11,38,61,581,15.3,2,79,9,52.8,1,1,196,22
72,Dontayvion Wicks,GB,WR,15,39,58,581,14.9,4,35,11,38.7,3,1,211,29
73,Marquise Brown,ARI,WR,14,51,101,574,11.3,4,41,8,41.0,0,0,164,32
74,Noah Brown,HOU,WR,10,33,55,567,17.2,2,75,14,56.7,0,0,223,24
75,Odell Beckham Jr.,BAL,WR,14,35,64,565,16.1,3,51,10,40.4,1,1,155,27
76,Michael Wilson,ARI,WR,13,38,58,565,14.9,3,69,7,43.5,0,0,139,29
77,Christian McCaffrey,SF,RB,16,67,83,564,8.4,7,41,4,35.3,1,0,461,31
78,DeMario Douglas,NE,WR,14,49,79,561,11.4,0,42,6,40.1,1,1,336,26
79,Darren Waller,NYG,TE,12,52,74,552,10.6,1,29,8,46.0,0,0,211,25
80,Rachaad White,TB,RB,17,64,70,549,8.6,3,43,10,32.3,1,1,611,23
81,Mark Andrews,BAL,TE,10,45,61,544,12.1,6,38,8,54.4,1,0,216,27
82,K.J. Osborn,MIN,WR,16,48,75,540,11.3,3,47,7,33.8,1,0,185,28
83,Chigoziem Okonkwo,TEN,TE,17,54,77,528,9.8,1,39,6,31.1,0,0,260,25
84,DJ Chark Jr.,CAR,WR,15,35,66,525,15.0,5,47,9,35.0,2,1,84,22
85,Wan'Dale Robinson,NYG,WR,15,60,78,525,8.8,1,33,7,35.0,0,0,287,29
86,Jahan Dotson,WSH,WR,17,49,83,518,10.6,4,33,5,30.5,0,0,115,27
87,Alec Pierce,IND,WR,17,32,65,514,16.1,2,58,8,30.2,0,0,97,24
88,Logan Thomas,WSH,TE,16,55,78,496,9.0,4,29,3,31.0,2,2,229,21
89,Tyler Higbee,LAR,TE,15,47,70,495,10.5,2,33,6,33.0,0,0,246,26
90,Kalif Raymond,DET,WR,17,35,44,489,14.0,1,41,9,28.8,0,0,214,20
91,Bijan Robinson,ATL,RB,17,58,86,487,8.4,4,71,5,28.6,0,0,519,24
92,Tutu Atwell,LAR,WR,16,39,67,483,12.4,3,44,8,30.2,0,0,104,26
93,Travis Etienne Jr.,JAX,RB,17,58,73,476,8.2,1,56,2,28.0,0,0,517,23
94,Alvin Kamara,NO,RB,13,75,86,466,6.2,1,25,3,35.8,0,0,501,23
95,Justin Watson,KC,WR,16,27,53,460,17.0,3,41,8,28.8,1,1,47,21
96,Samaje Perine,DEN,RB,17,50,56,455,9.1,0,29,3,26.8,2,1,462,23
97,Cade Otton,TB,TE,17,47,67,455,9.7,4,27,6,26.8,1,1,223,22
98,Michael Thomas,NO,WR,10,39,64,448,11.5,1,31,4,44.8,0,0,100,21
99,James Cook,BUF,RB,17,44,54,445,10.1,4,48,7,26.2,1,1,398,16
100,Austin Ekeler,LAC,RB,14,51,74,436,8.5,1,39,5,31.1,2,2,528,21
101,Quentin Johnston,LAC,WR,17,38,67,431,11.3,2,57,5,25.4,0,0,152,20
102,Robert Woods,HOU,WR,14,40,75,426,10.6,1,26,2,30.4,0,0,126,26
103,Chris Moore,TEN,WR,17,22,35,424,19.3,0,49,9,24.9,1,0,57,16
104,Christian Watson,GB,WR,9,28,53,422,15.1,5,77,5,46.9,0,0,105,20
105,Hunter Henry,NE,TE,14,42,61,419,10.0,6,24,2,29.9,1,0,78,29
106,Michael Gallup,DAL,WR,17,34,57,418,12.3,2,41,6,24.6,0,0,104,19
107,Jonathan Mingo,CAR,WR,15,43,85,418,9.7,0,40,6,27.9,1,0,155,15
108,Noah Fant,SEA,TE,17,32,43,414,12.9,0,51,7,24.4,0,0,177,16
109,Darnell Mooney,CHI,WR,15,31,61,414,13.4,1,41,7,27.6,0,0,181,20
110,Gerald Everett,LAC,TE,15,51,70,411,8.1,3,31,4,27.4,3,0,275,25
111,Isaiah Likely,BAL,TE,17,30,40,411,13.7,5,54,6,24.2,0,0,216,15
112,Kendrick Bourne,NE,WR,8,37,55,406,11.0,4,36,5,50.8,1,1,203,15
113,DeVante Parker,NE,WR,13,33,55,394,11.9,0,30,6,30.3,0,0,126,17
114,Antonio Gibson,WSH,RB,16,48,59,389,8.1,2,41,3,24.3,2,1,377,19
115,Trey Palmer,TB,WR,17,39,68,385,9.9,3,54,6,22.6,3,1,103,17
116,Tyjae Spears,TEN,RB,17,52,70,385,7.4,1,48,4,22.6,1,0,460,17
117,Nelson Agholor,BAL,WR,17,35,45,381,10.9,4,37,4,22.4,1,0,141,19
118,Marvin Mims Jr.,DEN,WR,16,22,33,377,17.1,1,60,6,23.6,0,0,154,9
119,Joe Mixon,CIN,RB,17,52,64,376,7.2,3,45,4,22.1,0,0,463,14
120,Jalin Hyatt,NYG,WR,17,23,40,373,16.2,0,58,7,21.9,1,0,48,11
121,Demarcus Robinson,LAR,WR,16,26,39,371,14.3,4,37,7,23.2,2,1,89,20
122,Nick Westbrook-Ikhine,TEN,WR,14,28,45,370,13.2,3,33,8,26.4,0,0,107,18
123,Jaylen Warren,PIT,RB,17,61,74,370,6.1,0,30,2,21.8,1,1,486,19
124,Juwan Johnson,NO,TE,13,37,59,368,9.9,4,32,7,28.3,0,0,145,23
125,Kylen Granson,IND,TE,15,30,50,368,12.3,1,46,5,24.5,0,0,128,19
126,Brian Robinson Jr.,WSH,RB,15,36,43,368,10.2,4,51,8,24.5,1,0,409,15
127,Rashod Bateman,BAL,WR,16,32,56,367,11.5,1,29,2,22.9,0,0,59,20
128,Durham Smythe,MIA,TE,16,35,43,366,10.5,0,22,3,22.9,0,0,139,22
129,Tucker Kraft,GB,TE,17,31,40,355,11.5,2,43,5,20.9,0,0,232,18
130,Jameson Williams,DET,WR,12,24,42,354,14.8,2,63,5,29.5,1,0,105,14
131,Tanner Hudson,CIN,TE,12,39,50,352,9.0,1,26,3,29.3,0,0,148,21
132,Rondale Moore,ARI,WR,17,40,62,352,8.8,1,48,4,20.7,1,0,216,17
133,Luke Musgrave,GB,TE,11,34,46,352,10.4,1,37,5,32.0,0,0,169,14
134,Tre Tucker,LV,WR,16,19,34,331,17.4,2,50,6,20.7,0,0,28,12
135,Brandon Powell,MIN,WR,17,29,44,324,11.2,1,28,6,19.1,0,0,104,18
136,Zay Jones,JAX,WR,9,34,64,321,9.4,2,36,3,35.7,0,0,51,14
137,Jerome Ford,CLE,RB,17,44,63,319,7.3,5,50,2,18.8,0,0,304,16
138,Trenton Irwin,CIN,WR,16,25,32,316,12.6,1,32,7,19.8,1,0,110,15
139,Jahmyr Gibbs,DET,RB,15,52,71,316,6.1,1,24,2,21.1,0,0,314,20
140,Marquez Valdes-Scantling,KC,WR,16,21,42,315,15.0,1,46,5,19.7,1,1,92,14
141,Ezekiel Elliott,NE,RB,17,51,65,313,6.1,2,23,1,18.4,1,1,374,12
142,Allen Lazard,NYJ,WR,14,23,49,311,13.5,1,39,5,22.2,0,0,56,17
143,Tony Pollard,DAL,RB,17,55,67,311,5.7,0,60,2,18.3,2,0,321,12
144,Pat Freiermuth,PIT,TE,12,32,47,308,9.6,2,29,3,25.7,0,0,145,17
145,Noah Gray,KC,TE,17,28,41,305,10.9,2,34,4,17.9,0,0,140,16
146,Michael Mayer,LV,TE,14,27,40,304,11.3,2,32,2,21.7,0,0,164,19
147,Cedrick Wilson Jr.,MIA,WR,15,22,38,296,13.5,3,31,5,19.7,0,0,57,14
148,Josh Jacobs,LV,RB,13,37,54,296,8.0,0,21,1,22.8,1,0,293,15
149,Taysom Hill,NO,QB,16,33,40,291,8.8,2,36,2,18.2,0,0,133,11
150,Donald Parham Jr.,LAC,TE,14,27,41,285,10.6,4,24,2,20.4,0,0,125,22
151,Brandon Johnson,DEN,WR,13,19,30,284,14.9,4,50,6,21.8,0,0,89,12
152,Allen Robinson II,PIT,WR,17,34,49,280,8.2,0,31,2,16.5,0,0,68,9
153,Saquon Barkley,NYG,RB,14,41,60,280,6.8,4,46,4,20.0,0,0,226,16
154,Greg Dortch,ARI,WR,16,24,41,280,11.7,2,38,3,17.5,0,0,152,14
155,Jalen Tolbert,DAL,WR,17,22,36,268,12.2,2,45,3,15.8,0,0,34,13
156,Jauan Jennings,SF,WR,13,19,33,265,13.9,1,31,4,20.4,0,0,89,12
157,JuJu Smith-Schuster,NE,WR,11,29,47,260,9.0,1,37,3,23.6,0,0,94,13
158,Kenneth Walker III,SEA,RB,15,29,37,259,8.9,1,64,3,17.3,0,0,317,9
159,Hunter Renfrow,LV,WR,17,25,37,255,10.2,0,38,3,15.0,1,1,152,11
160,Daniel Bellinger,NYG,TE,17,25,28,255,10.2,0,26,4,15.0,0,0,134,6
161,Mack Hollins,ATL,WR,13,18,30,251,13.9,0,45,3,19.3,0,0,55,9
162,Mike Williams,LAC,WR,3,19,26,249,13.1,1,49,4,83.0,0,0,108,9
163,Colby Parkinson,SEA,TE,17,25,34,247,9.9,2,27,5,14.5,0,0,79,11
164,A.T. Perry,NO,WR,10,12,18,246,20.5,4,44,5,24.6,0,0,20,10
165,Mike Gesicki,NE,TE,17,29,45,244,8.4,2,18,0,14.4,0,0,92,11
166,Isiah Pacheco,KC,RB,14,44,49,244,5.5,2,33,2,17.4,0,0,359,12
167,Skyy Moore,KC,WR,14,21,38,244,11.6,1,54,3,17.4,0,0,109,13
168,Braxton Berrios,MIA,WR,16,27,33,238,8.8,1,22,1,14.9,0,0,85,15
169,Rhamondre Stevenson,NE,RB,12,38,51,238,6.3,0,34,2,19.8,0,0,261,8
170,Austin Hooper,LV,TE,17,25,31,234,9.4,0,21,2,13.8,0,0,142,12
171,Aaron Jones,GB,RB,11,30,43,233,7.8,1,51,2,21.2,1,0,271,13
172,Chuba Hubbard,CAR,RB,17,39,44,233,6.0,0,25,1,13.7,1,0,269,9
173,Alex Erickson,LAC,WR,8,16,29,232,14.5,1,27,4,29.0,0,0,63,12
174,KhaDarel Hodge,ATL,WR,17,14,23,232,16.6,0,52,3,13.6,0,0,82,13
175,Isaiah Hodgins,NYG,WR,17,21,33,230,11.0,3,24,1,13.5,1,1,75,12
176,Xavier Gipson,NYJ,WR,17,21,38,229,10.9,0,36,4,13.5,0,0,109,9
177,Javonte Williams,DEN,RB,16,47,58,228,4.9,2,18,0,14.3,1,1,301,10
178,Jamal Agnew,JAX,WR,11,14,21,225,16.1,1,65,2,20.5,1,1,76,8
179,Cedric Tillman,CLE,WR,14,21,44,224,10.7,0,23,1,16.0,0,0,88,12
180,AJ Dillon,GB,RB,15,22,28,223,10.1,0,35,4,14.9,0,0,231,10
181,Treylon Burks,TEN,WR,11,16,30,221,13.8,0,70,4,20.1,0,0,71,8
182,Brevin Jordan,HOU,TE,14,17,21,219,12.9,2,27,3,15.6,0,0,124,13
183,Bo Melton,GB,WR,5,16,24,218,13.6,1,37,3,43.6,0,0,37,13
184,Derrick Henry,TEN,RB,17,28,36,214,7.6,0,46,2,12.6,0,0,266,7
185,D'Andre Swift,PHI,RB,16,39,49,214,5.5,1,20,2,13.4,1,1,267,8
186,Josh Oliver,MIN,TE,17,22,28,213,9.7,2,33,3,12.5,1,1,162,12
187,Van Jefferson,ATL/LAR,WR,17,20,43,209,10.4,0,46,1,12.3,0,0,25,10
188,Zach Charbonnet,SEA,RB,16,33,40,209,6.3,0,39,1,13.1,0,0,248,7
189,Roschon Johnson,CHI,RB,15,34,40,209,6.1,0,24,2,13.9,0,0,247,6
190,Pharaoh Brown,NE,TE,17,13,15,208,16.0,1,58,5,12.2,1,1,121,8
191,Will Mallory,IND,TE,12,18,26,207,11.5,0,43,1,17.3,1,0,89,11
192,Justice Hill,BAL,RB,16,28,39,206,7.4,1,24,4,12.9,1,1,237,8
193,Kyren Williams,LAR,RB,12,32,48,206,6.4,3,24,2,17.2,1,1,277,9
194,Adam Trautman,DEN,TE,17,22,35,204,9.3,3,24,2,12.0,0,0,98,10
195,De'Von Achane,MIA,RB,11,27,37,197,7.3,3,23,2,17.9,0,0,262,10
196,Jake Bobo,SEA,WR,17,19,25,196,10.3,2,31,3,11.5,0,0,87,9
197,Tommy Tremble,CAR,TE,16,23,32,194,8.4,3,30,2,12.1,0,0,95,10
198,Foster Moreau,NO,TE,15,21,25,193,9.2,1,23,1,12.9,0,0,96,9
199,Devin Singletary,HOU,RB,17,30,38,193,6.4,0,41,2,11.4,0,0,217,7
200,Tyler Allgeier,ATL,RB,17,18,23,193,10.7,1,75,2,11.4,0,0,217,6
201,Jerick McKinnon,KC,RB,12,25,32,192,7.7,4,27,1,16.0,0,0,219,10
202,Zack Moss,IND,RB,14,27,37,192,7.1,2,26,1,13.7,0,0,189,10
203,Alexander Mattison,MIN,RB,16,30,44,192,6.4,3,47,1,12.0,1,0,181,5
204,Clyde Edwards-Helaire,KC,RB,15,17,22,188,11.1,1,48,3,12.5,0,0,228,7
205,Zach Ertz,ARI,TE,7,27,43,187,6.9,1,17,0,26.7,0,0,46,8
206,Dawson Knox,BUF,TE,13,22,36,186,8.5,2,17,0,14.3,0,0,96,13
207,Hayden Hurst,CAR,TE,9,18,32,184,10.2,1,48,1,20.4,0,0,67,7
208,Kenneth Gainwell,PHI,RB,16,30,37,183,6.1,0,19,0,11.4,0,0,175,11
209,Kyle Philips,TEN,WR,9,15,22,181,12.1,0,29,4,20.1,0,0,79,9
210,Gus Edwards,BAL,RB,17,12,13,180,15.0,0,80,2,10.6,1,0,145,5
211,Calvin Austin III,PIT,WR,17,17,30,180,10.6,1,72,1,10.6,0,0,73,7
212,Raheem Mostert,MIA,RB,15,25,32,175,7.0,3,22,1,11.7,2,0,213,6
213,Johnny Mundt,MIN,TE,17,17,23,172,10.1,1,32,2,10.1,0,0,94,8
214,Will Dissly,SEA,TE,16,17,22,172,10.1,1,21,2,10.8,0,0,120,8
215,Najee Harris,PIT,RB,17,29,38,170,5.9,0,32,1,10.0,0,0,175,9
216,Kadarius Toney,KC,WR,13,27,38,169,6.3,1,18,0,13.0,1,0,128,12
217,Dyami Brown,WSH,WR,17,12,23,168,14.0,1,35,2,9.9,0,0,76,8
218,Tyler Scott,CHI,WR,17,17,32,168,9.9,0,30,1,9.9,1,1,70,10
219,Connor Heyward,PIT,TE,17,23,34,167,7.3,0,13,0,9.8,0,0,94,8
220,David Bell,CLE,WR,15,14,23,167,11.9,3,41,3,11.1,0,0,73,9
221,James Conner,ARI,RB,13,27,33,165,6.1,2,34,2,12.7,0,0,211,11
222,Olamide Zaccheaus,PHI,WR,17,10,20,164,16.4,2,34,4,9.6,0,0,52,7
223,Drew Sample,CIN,TE,17,22,27,163,7.4,2,22,1,9.6,0,0,173,9
224,Elijah Higgins,ARI,TE,11,14,19,163,11.6,1,26,3,14.8,0,0,67,9
225,Lil'Jordan Humphrey,DEN,WR,17,13,19,162,12.5,3,54,1,9.5,0,0,99,9
226,Mo Alie-Cox,IND,TE,17,13,22,161,12.4,3,35,2,9.5,0,0,80,9
227,Scotty Miller,ATL,WR,17,11,16,161,14.6,2,56,2,9.5,0,0,80,6
228,Byron Pringle,WSH,WR,17,14,22,161,11.5,0,26,1,9.5,0,0,31,7
229,Jaleel McLaughlin,DEN,RB,17,31,36,160,5.2,2,22,1,9.4,0,0,290,5
230,Jamison Crowder,WSH,WR,17,16,20,159,9.9,1,26,1,9.4,0,0,80,8
