RK,Name,Team,POS,GP,ATT,YDS,AVG,LNG,BIG,TD,YDS/G,FUM,LST,FD
166,Raheem Blackshear,CAR,RB,12,14,46,3.3,9,0,0,3.8,0,0,1
167,Blaine Gabbert,KC,QB,2,7,45,6.4,25,1,0,22.5,0,0,2
168,Damien Williams,DAL,RB,3,11,43,3.9,9,0,0,14.3,0,0,1
169,Ke'Shawn Vaughn,TB,RB,6,24,42,1.8,9,0,0,7.0,0,0,0
170,DeMario Douglas,NE,WR,14,8,41,5.1,20,1,0,2.9,0,0,2
171,Tyler Scott,CHI,WR,17,7,41,5.9,16,0,0,2.4,0,0,2
172,Derek Carr,NO,QB,17,32,40,1.3,10,0,0,2.4,2,1,4
173,Trevor Siemian,NYJ,QB,5,11,40,3.6,13,0,0,8.0,1,1,5
174,Leonard Fournette,BUF,RB,2,12,40,3.3,9,0,0,20.0,0,0,2
175,Deuce Vaughn,DAL,RB,7,23,40,1.7,13,0,0,5.7,0,0,1
176,Jimmy Garoppolo,LV,QB,7,20,39,2.0,9,0,0,5.6,1,0,6
177,Chris Moore,TEN,WR,17,2,39,19.5,38,1,0,2.3,0,0,1
178,Curtis Samuel,WSH,WR,16,7,39,5.6,15,0,1,2.4,0,0,4
179,Chris Godwin,TB,WR,17,4,38,9.5,19,0,1,2.2,0,0,3
180,Rashid Shaheed,NO,WR,15,7,37,5.3,12,0,0,2.5,0,0,1
181,DeeJay Dallas,SEA,RB,17,10,36,3.6,8,0,0,2.1,0,0,2
182,Brandin Cooks,DAL,WR,16,5,35,7.0,14,0,0,2.2,0,0,1
183,C.J. Beathard,JAX,QB,7,8,35,4.4,19,0,0,5.0,1,0,2
184,Dare Ogunbowale,HOU,RB,12,8,35,4.4,17,0,0,2.9,0,0,2
185,Marquise Goodwin,CLE,WR,12,4,33,8.3,20,1,0,2.8,0,0,2
186,Jeff Driskel,CLE,QB,1,7,33,4.7,13,0,0,33.0,0,0,4
187,Rashaad Penny,PHI,RB,3,11,33,3.0,7,0,0,11.0,0,0,1
188,Lynn Bowden Jr.,NO,WR,15,5,32,6.4,29,1,0,2.1,1,0,3
189,Brandon Bolden,LV,RB,17,4,31,7.8,26,1,1,1.8,0,0,2
190,Kadarius Toney,KC,WR,13,11,31,2.8,14,0,0,2.4,0,0,2
191,Tutu Atwell,LAR,WR,16,5,31,6.2,22,1,0,1.9,0,0,2
192,PJ Walker,CLE,QB,6,13,30,2.3,9,0,0,5.0,1,0,3
193,Ray-Ray McCloud III,SF,WR,12,3,30,10.0,15,0,0,2.5,0,0,2
194,Clayton Tune,ARI,QB,7,8,30,3.8,11,0,1,4.3,1,0,3
195,Marvin Mims Jr.,DEN,WR,16,9,30,3.3,11,0,0,1.9,0,0,2
196,Jameson Williams,DET,WR,12,3,29,9.7,19,0,1,2.4,0,0,1
197,Khari Blasingame,CHI,FB,16,8,26,3.3,6,0,0,1.6,0,0,0
198,Derrick Gore,WSH,RB,6,3,26,8.7,23,1,0,4.3,0,0,1
199,Kirk Cousins,MIN,QB,8,14,25,1.8,10,0,0,3.1,3,1,6
200,Nick Mullens,MIN,QB,5,10,25,2.5,6,0,0,5.0,0,0,4
201,Jakobi Meyers,LV,WR,16,4,24,6.0,17,0,2,1.5,0,0,3
202,Amon-Ra St. Brown,DET,WR,16,4,24,6.0,11,0,0,1.5,0,0,2
203,Demarcus Robinson,LAR,WR,16,1,23,23.0,23,1,0,1.4,0,0,1
204,Mike Boone,HOU,RB,9,5,23,4.6,11,0,0,2.6,1,0,2
205,Calvin Ridley,JAX,WR,17,9,23,2.6,18,0,0,1.4,0,0,3
206,Marquise Brown,ARI,WR,14,2,23,11.5,29,1,0,1.6,0,0,1
207,Skyy Moore,KC,WR,14,3,23,7.7,11,0,0,1.6,0,0,1
208,Sean Tucker,TB,RB,11,15,23,1.5,7,0,0,2.1,0,0,1
209,J.K. Dobbins,BAL,RB,1,8,22,2.8,4,0,1,22.0,0,0,1
210,Erik Ezukanma,MIA,WR,2,5,22,4.4,12,0,0,11.0,0,0,1
211,Trey Palmer,TB,WR,17,3,22,7.3,13,0,0,1.3,0,0,1
212,Jared Goff,DET,QB,17,32,21,0.7,11,0,2,1.2,2,2,5
213,DJ Moore,CHI,WR,17,4,21,5.3,16,0,1,1.2,0,0,1
214,Malik Willis,TEN,QB,3,5,21,4.2,11,0,0,7.0,1,1,1
215,Bo Melton,GB,WR,5,3,21,7.0,12,0,0,4.2,0,0,2
216,Tyrion Davis-Price,SF,RB,1,6,21,3.5,15,0,0,21.0,0,0,1
217,Jacoby Brissett,WSH,QB,3,3,19,6.3,10,0,0,6.3,0,0,0
218,Brett Rypien,LAR,QB,2,3,19,6.3,8,0,0,9.5,2,1,1
219,Gary Brightwell,NYG,RB,7,9,19,2.1,5,0,0,2.7,0,0,0
220,Hunter Luepke,DAL,RB,17,6,19,3.2,9,0,1,1.1,0,0,5
221,Zach Evans,LAR,RB,10,9,19,2.1,5,0,0,1.9,0,0,0
222,DeAndre Carter,LV,WR,17,3,18,6.0,15,0,0,1.1,0,0,2
223,Rashod Bateman,BAL,WR,16,1,18,18.0,18,0,0,1.1,0,0,1
224,George Pickens,PIT,WR,17,3,18,6.0,16,0,0,1.1,0,0,2
225,Treylon Burks,TEN,WR,11,5,18,3.6,9,0,0,1.6,0,0,0
226,Brandon Powell,MIN,WR,17,5,17,3.4,9,0,0,1.0,0,0,1
227,Jalen Reagor,NE,WR,11,1,17,17.0,17,0,0,1.5,0,0,1
228,Deon Jackson,IND/CLE/NYG,RB,4,14,16,1.1,7,0,0,4.0,1,1,1
229,Tyreek Hill,MIA,WR,16,6,15,2.5,14,0,0,0.9,0,0,2
230,Sam Darnold,SF,QB,10,21,15,0.7,9,0,1,1.5,1,0,3
231,Devin Duvernay,BAL,WR,13,4,15,3.8,8,0,0,1.2,0,0,0
232,Isaiah McKenzie,IND,WR,13,3,14,4.7,7,0,0,1.1,0,0,0
233,Drew Lock,SEA,QB,4,5,14,2.8,11,0,0,3.5,0,0,1
234,Jaren Hall,MIN,QB,3,6,14,2.3,8,0,0,4.7,0,0,0
235,Kene Nwangwu,MIN,RB,9,5,13,2.6,8,0,0,1.4,0,0,0
236,Charlie Jones,CIN,WR,11,2,13,6.5,7,0,0,1.2,0,0,1
237,Zonovan Knight,DET,RB,2,3,13,4.3,8,0,0,6.5,0,0,0
238,Andy Dalton,CAR,QB,3,3,12,4.0,10,0,0,4.0,0,0,2
239,Adam Prentice,NO,FB,13,2,12,6.0,7,0,0,0.9,1,1,1
240,Chris Evans,CIN,RB,8,2,12,6.0,7,0,0,1.5,0,0,0
241,Jaylen Waddle,MIA,WR,14,3,12,4.0,12,0,0,0.9,0,0,1
242,Tyler Boyd,CIN,WR,17,2,11,5.5,6,0,0,0.6,0,0,1
243,Braxton Berrios,MIA,WR,16,1,11,11.0,11,0,0,0.7,0,0,1
244,Jonathan Ward,TEN,RB,8,3,11,3.7,8,0,0,1.4,0,0,1
245,Christian Watson,GB,WR,9,4,11,2.8,13,0,0,1.2,0,0,1
246,Keisean Nixon,GB,CB,17,1,11,11.0,11,0,0,0.6,0,0,1
247,Aidan O'Connell,LV,QB,11,17,11,0.6,3,0,1,1.0,1,0,7
248,Elijah Moore,CLE,WR,17,9,11,1.2,19,0,0,0.6,1,1,2
249,Gerald Everett,LAC,TE,15,3,10,3.3,6,0,0,0.7,0,0,0
250,Jake Funk,IND,RB,4,2,10,5.0,7,0,0,2.5,0,0,0
251,Blake Gillikin,ARI,P,13,1,10,10.0,10,0,0,0.8,0,0,1
252,Khalil Shakir,BUF,WR,17,1,10,10.0,10,0,0,0.6,0,0,1
253,DeAndre Hopkins,TEN,WR,17,2,9,4.5,5,0,0,0.5,0,0,0
254,Michael Burton,DEN,FB,17,7,9,1.3,4,0,0,0.5,0,0,4
255,Ty Montgomery II,NE,WR,13,3,9,3.0,7,0,0,0.7,0,0,0
256,Ben Skowronek,LAR,WR,17,2,9,4.5,11,0,0,0.5,0,0,1
257,Davis Mills,HOU,QB,6,2,9,4.5,9,0,0,1.5,0,0,0
258,Quentin Johnston,LAC,WR,17,3,9,3.0,6,0,0,0.5,0,0,0
259,Mason Rudolph,PIT,QB,4,10,8,0.8,7,0,0,2.0,1,0,4
260,Jarrett Stidham,DEN,QB,3,9,8,0.9,4,0,0,2.7,1,0,1
261,Harrison Bryant,CLE,TE,17,5,8,1.6,2,0,0,0.5,1,1,4
262,Cedric Tillman,CLE,WR,14,1,8,8.0,8,0,0,0.6,0,0,0
263,Robert Woods,HOU,WR,14,1,7,7.0,7,0,0,0.5,0,0,0
264,C.J. Ham,MIN,FB,17,1,7,7.0,7,0,0,0.4,0,0,0
265,Nico Collins,HOU,WR,15,1,7,7.0,7,0,0,0.5,0,0,0
266,Keenan Allen,LAC,WR,13,2,6,3.0,4,0,0,0.5,0,0,1
267,Kyle Juszczyk,SF,FB,17,5,6,1.2,3,0,0,0.4,0,0,2
268,Adam Thielen,CAR,WR,17,1,6,6.0,6,0,0,0.4,0,0,0
269,Sterling Shepard,NYG,WR,15,1,6,6.0,6,0,0,0.4,0,0,0
270,Logan Woodside,ATL,QB,1,1,6,6.0,6,0,0,6.0,0,0,0
271,Christian Kirk,JAX,WR,12,1,6,6.0,6,0,0,0.5,0,0,0
272,Joshua Palmer,LAC,WR,11,1,6,6.0,6,0,0,0.5,0,0,0
273,Elijah Dotson,LAC,RB,4,4,6,1.5,2,0,0,1.5,0,0,0
274,Chigoziem Okonkwo,TEN,TE,17,2,6,3.0,4,0,0,0.4,0,0,1
275,Stefon Diggs,BUF,WR,17,1,5,5.0,5,0,0,0.3,0,0,1
276,Tim Boyle,NYJ,QB,3,4,5,1.3,2,0,0,1.7,1,0,3
277,Devine Ozigbo,DET,RB,3,3,5,1.7,4,0,0,1.7,0,0,1
278,Greg Dortch,ARI,WR,16,1,5,5.0,5,0,0,0.3,0,0,0
279,Darnell Mooney,CHI,WR,15,2,5,2.5,3,0,0,0.3,0,0,0
280,Dee Eskridge,SEA,WR,4,2,5,2.5,10,0,0,1.3,0,0,1
281,Kendrick Bourne,NE,WR,8,1,4,4.0,4,0,0,0.5,0,0,1
282,Nick Bawden,NYJ,FB,16,2,4,2.0,3,0,1,0.3,0,0,1
283,Van Jefferson,ATL/LAR,WR,17,1,4,4.0,4,0,0,0.2,0,0,0
284,Sam LaPorta,DET,TE,17,1,4,4.0,4,0,0,0.2,0,0,0
285,John Metchie III,HOU,WR,16,1,4,4.0,4,0,0,0.3,0,0,0
286,Jalen Reeves-Maybin,DET,LB,17,2,3,1.5,3,0,0,0.2,0,0,1
287,Mike Williams,LAC,WR,3,1,3,3.0,3,0,0,1.0,0,0,0
288,Andrew Beck,HOU,FB,15,5,3,0.6,2,0,1,0.2,0,0,2
289,Ashtyn Davis,NYJ,S,17,2,3,1.5,4,0,0,0.2,0,0,1
290,Mecole Hardman,KC/NYJ,WR,11,1,3,3.0,3,0,0,0.3,0,0,0
291,Jake Bobo,SEA,WR,17,1,3,3.0,3,0,1,0.2,0,0,1
292,Joe Flacco,CLE,QB,5,9,2,0.2,3,0,0,0.4,1,0,3
293,Logan Thomas,WSH,TE,16,1,2,2.0,2,0,0,0.1,0,0,1
294,George Kittle,SF,TE,16,1,2,2.0,2,0,0,0.1,0,0,1
295,Ezekiel Turner,ARI,LB,16,1,2,2.0,2,0,0,0.1,0,0,1
296,Amani Hooker,TEN,S,13,1,2,2.0,2,0,0,0.2,0,0,1
297,Kylen Granson,IND,TE,15,1,2,2.0,2,0,0,0.1,0,0,1
298,James Robinson,GB,RB,1,1,2,2.0,2,0,0,2.0,0,0,0
299,Cole Kmet,CHI,TE,17,3,2,0.7,1,0,0,0.1,0,0,2
300,Jordan Addison,MIN,WR,17,1,2,2.0,2,0,0,0.1,0,0,0
301,Case Keenum,HOU,QB,2,2,1,0.5,1,0,0,0.5,1,0,0
302,Dallas Goedert,PHI,TE,14,1,1,1.0,1,0,0,0.1,0,0,0
303,Steven Sims,HOU,WR,3,1,1,1.0,1,0,0,0.3,0,0,0
304,Noah Gray,KC,TE,17,1,1,1.0,1,0,0,0.1,0,0,0
305,Jashaun Corbin,NYG,RB,6,1,1,1.0,1,0,0,0.2,0,0,1
306,Dontayvion Wicks,GB,WR,15,1,1,1.0,1,0,0,0.1,0,0,0
307,Evan Hull,IND,RB,1,1,1,1.0,1,0,0,1.0,0,0,0
308,Tress Way,WSH,P,17,1,0,0.0,0,0,0,0.0,0,0,0
309,Kenyan Drake,GB,RB,3,2,0,0.0,0,0,0,0.0,0,0,0
310,KhaDarel Hodge,ATL,WR,17,1,0,0.0,0,0,0,0.0,1,0,0
311,Jonnu Smith,ATL,TE,17,1,0,0.0,0,0,0,0.0,0,0,0
312,Jason Cabinda,DET,FB,4,1,0,0.0,0,0,0,0.0,0,0,0
313,Mark Andrews,BAL,TE,10,1,0,0.0,0,0,0,0.0,0,0,0
314,Tyler Conklin,NYJ,TE,17,1,0,0.0,0,0,0,0.0,0,0,0
315,Alec Ingold,MIA,FB,17,2,0,0.0,0,0,0,0.0,0,0,0
316,Nick Niemann,LAC,LB,17,1,0,0.0,0,0,0,0.0,1,0,0
317,Connor Heyward,PIT,TE,17,1,0,0.0,0,0,0,0.0,0,0,0
318,Peyton Hendershot,DAL,TE,8,1,0,0.0,0,0,0,0.0,0,0,0
319,Dyami Brown,WSH,WR,17,1,0,0.0,0,0,0,0.0,0,0,0
320,Deonte Harty,BUF,WR,16,4,0,0.0,4,0,0,0.0,0,0,0
321,Rakim Jarrett,TB,WR,10,1,0,0.0,0,0,0,0.0,0,0,0
322,Ty Zentner,HOU/TEN,P,9,1,0,0.0,0,0,0,0.0,1,0,0
323,Garrett Wilson,NYJ,WR,17,4,0,0.0,6,0,0,0.0,0,0,1
324,Noah Brown,HOU,WR,10,1,-1,-1.0,-1,0,0,-0.1,0,0,0
325,Kyle Trask,TB,QB,2,1,-1,-1.0,-1,0,0,-0.5,0,0,0
326,Teddy Bridgewater,DET,QB,1,2,-2,-1.0,-1,0,0,-2.0,0,0,0
327,Jonathan Williams,WSH,RB,1,1,-2,-2.0,-2,0,0,-2.0,0,0,0
328,Trent Taylor,CHI,WR,17,1,-2,-2.0,-2,0,0,-0.1,0,0,0
329,Jamal Agnew,JAX,WR,11,4,-2,-0.5,1,0,0,-0.2,0,0,0
330,Gabe Davis,BUF,WR,17,1,-2,-2.0,-2,0,0,-0.1,0,0,0
331,Sean Clifford,GB,QB,2,3,-2,-0.7,0,0,0,-1.0,1,0,0
332,Brian Hoyer,LV,QB,3,3,-3,-1.0,-1,0,0,-1.0,0,0,0
333,Matt Barkley,JAX,QB,1,3,-3,-1.0,-1,0,0,-3.0,0,0,0
334,Cooper Kupp,LAR,WR,12,1,-3,-3.0,-3,0,0,-0.3,0,0,0
335,Rashee Rice,KC,WR,16,1,-3,-3.0,-3,0,0,-0.2,0,0,0
336,Nathan Peterman,CHI,QB,2,2,-4,-2.0,-2,0,0,-2.0,0,0,0
337,Kyle Pitts,ATL,TE,17,1,-4,-4.0,-4,0,0,-0.2,0,0,0
338,Cooper Rush,DAL,QB,7,12,-5,-0.4,6,0,0,-0.7,0,0,1
339,Jameis Winston,NO,QB,7,5,-6,-1.2,-1,0,0,-0.9,0,0,0
340,Ja'Marr Chase,CIN,WR,16,3,-6,-2.0,2,0,0,-0.4,0,0,0
341,Mike White,MIA,QB,6,8,-9,-1.1,0,0,0,-1.5,1,1,0
342,Johnny Hekker,CAR,P,17,1,-11,-11.0,-11,0,0,-0.6,1,1,0
343,Ryan Stonehouse,TEN,P,12,1,-11,-11.0,-11,0,0,-0.9,1,1,0
344,Justin Jefferson,MIN,WR,10,1,-12,-12.0,-12,0,0,-1.2,0,0,0
345,Kyle Allen,BUF,QB,7,13,-13,-1.0,0,0,0,-1.9,0,0,0
346,Cameron Johnston,HOU,P,13,1,-23,-23.0,-23,0,0,-1.8,0,0,0
