RK,Name,Team,POS,GP,FGM,FGA,FG%,LNG,1-19,20-29,30-39,40-49,50+,XPM,XPA,XP%
1,Brandon Aubrey,DAL,PK,17,36,38,94.7,60,0-0,9-9,13-15,4-4,10-10,49,52,94.2
2,Greg Zuerlein,NYJ,PK,16,35,38,92.1,55,0-0,8-8,9-10,13-14,5-6,15,16,93.8
3,Cairo Santos,CHI,PK,17,35,38,92.1,55,0-0,9-9,11-11,8-10,7-8,31,33,93.9
4,Jason Myers,SEA,PK,17,35,42,83.3,55,0-0,8-8,11-12,12-14,4-8,33,33,100.0
5,Dustin Hopkins,CLE,PK,15,33,36,91.7,58,0-0,8-8,7-7,10-13,8-8,24,26,92.3
6,Harrison Butker,KC,PK,17,33,35,94.3,60,0-0,8-8,13-15,7-7,5-5,38,38,100.0
7,Matt Gay,IND,PK,17,33,41,80.5,57,0-0,9-9,9-10,7-9,8-13,35,36,97.2
8,Justin Tucker,BAL,PK,17,32,37,86.5,50,0-0,10-10,10-10,11-12,1-5,51,52,98.1
9,Younghoe Koo,ATL,PK,17,32,37,86.5,54,0-0,10-10,10-10,9-11,3-6,27,28,96.4
10,Cameron Dicker,LAC,PK,17,31,33,93.9,55,0-0,7-7,8-8,9-9,7-9,35,35,100.0
11,Brandon McManus,JAX,PK,17,30,37,81.1,56,0-0,4-4,10-10,11-13,5-10,35,35,100.0
12,Wil Lutz,DEN,PK,17,30,34,88.2,52,0-0,11-11,12-13,4-5,3-5,29,31,93.5
13,Jake Elliott,PHI,PK,17,30,32,93.8,61,0-0,9-9,7-8,7-7,7-8,45,46,97.8
14,Blake Grupe,NO,PK,17,30,37,81.1,55,0-0,10-12,6-6,8-10,6-9,40,40,100.0
15,Nick Folk,TEN,PK,17,29,30,96.7,53,0-0,9-9,9-9,6-6,5-6,28,30,93.3
16,Chris Boswell,PIT,PK,17,29,31,93.5,57,0-0,9-9,7-7,7-8,6-7,27,28,96.4
17,Chase McLaughlin,TB,PK,17,29,31,93.5,57,0-0,8-8,12-12,2-3,7-8,33,33,100.0
18,Matt Prater,ARI,PK,17,28,33,84.8,62,0-0,6-6,7-8,6-7,9-12,22,23,95.7
19,Ka'imi Fairbairn,HOU,PK,12,27,28,96.4,54,0-0,10-10,10-10,2-2,5-6,21,22,95.5
20,Anders Carlson,GB,PK,17,27,33,81.8,53,0-0,6-6,14-14,4-8,3-5,34,39,87.2
21,Daniel Carlson,LV,PK,17,26,30,86.7,54,0-0,10-10,6-7,9-10,1-3,32,32,100.0
22,Evan McPherson,CIN,PK,17,26,31,83.9,56,0-0,5-5,6-6,8-8,7-12,40,40,100.0
23,Eddy Pineiro,CAR,PK,15,25,29,86.2,56,0-0,6-6,7-7,7-9,5-7,17,20,85.0
24,Jason Sanders,MIA,PK,17,24,28,85.7,57,0-0,6-6,7-7,6-8,5-7,58,59,98.3
25,Tyler Bass,BUF,PK,17,24,29,82.8,54,0-0,4-4,12-13,4-6,4-6,49,50,98.0
26,Greg Joseph,MIN,PK,17,24,30,80.0,54,1-1,7-7,9-9,3-6,4-7,36,38,94.7
27,Jake Moody,SF,PK,17,21,25,84.0,57,0-0,7-7,8-9,4-6,2-3,60,61,98.4
28,Joey Slye,WSH,PK,17,19,24,79.2,61,0-0,2-3,7-7,7-9,3-5,32,35,91.4
29,Brett Maher,LAR,PK,8,17,23,73.9,54,0-0,3-3,4-4,7-9,3-7,13,15,86.7
30,Riley Patterson,CLE/DET,PK,15,16,18,88.9,52,0-0,2-3,11-11,2-2,1-2,41,44,93.2
31,Chad Ryland,NE,PK,17,16,25,64.0,56,0-0,4-4,5-7,5-10,2-4,24,25,96.0
32,Lucas Havrisik,LAR,PK,9,15,20,75.0,52,0-0,8-8,3-3,2-6,2-3,19,22,86.4
33,Graham Gano,NYG,PK,8,11,17,64.7,57,0-0,2-2,3-5,3-6,3-4,8,8,100.0
34,Matt Ammendola,HOU,PK,5,6,9,66.7,45,0-0,2-2,3-3,1-2,0-2,10,11,90.9
35,Mason Crosby,NYG,PK,3,5,7,71.4,52,0-0,2-2,2-2,0-1,1-2,6,7,85.7
36,Randy Bullock,NYG,PK,6,5,6,83.3,56,0-0,0-0,2-2,2-3,1-1,10,10,100.0
37,Michael Badgley,DET,PK,4,4,4,100.0,41,0-0,0-0,3-3,1-1,0-0,13,15,86.7
38,Dare Ogunbowale,HOU,RB,12,1,1,100.0,29,0-0,1-1,0-0,0-0,0-0,0,0,0.0
39,Austin Seibert,NYJ,PK,1,1,1,100.0,34,0-0,0-0,1-1,0-0,0-0,1,1,100.0
40,Jamie Gillan,NYG,P,17,1,1,100.0,40,0-0,0-0,0-0,1-1,0-0,0,0,0.0
41,Thomas Morstead,NYJ,P,17,0,0,0.0,0,0-0,0-0,0-0,0-0,0-0,0,0,0.0
42,Johnny Hekker,CAR,P,17,0,0,0.0,0,0-0,0-0,0-0,0-0,0-0,0,0,0.0
43,Riley Dixon,DEN,P,17,0,0,0.0,0,0-0,0-0,0-0,0-0,0-0,0,0,0.0
44,Bradley Pinion,ATL,P,17,0,0,0.0,0,0-0,0-0,0-0,0-0,0-0,0,0,0.0
45,Kamu Grugier-Hill,CAR,LB,17,0,0,0.0,0,0-0,0-0,0-0,0-0,0-0,0,0,0.0
46,Cameron Johnston,HOU,P,13,0,0,0.0,0,0-0,0-0,0-0,0-0,0-0,0,0,0.0
47,Matthew Wright,CAR,PK,1,0,1,0.0,0,0-0,0-0,0-0,0-0,0-1,0,0,0.0
48,Rigoberto Sanchez,IND,P,17,0,0,0.0,0,0-0,0-0,0-0,0-0,0-0,0,0,0.0
49,Tommy Townsend,KC,P,17,0,0,0.0,0,0-0,0-0,0-0,0-0,0-0,0,0,0.0
50,Jack Fox,DET,P,17,0,0,0.0,0,0-0,0-0,0-0,0-0,0-0,0,0,0.0
51,Jake Bailey,MIA,P,17,0,0,0.0,0,0-0,0-0,0-0,0-0,0-0,0,0,0.0
52,Mitch Wishnowsky,SF,P,17,0,0,0.0,0,0-0,0-0,0-0,0-0,0-0,0,0,0.0
53,Corey Bojorquez,CLE,P,16,0,0,0.0,0,0-0,0-0,0-0,0-0,0-0,0,0,0.0
54,Trenton Gill,CHI,P,17,0,0,0.0,0,0-0,0-0,0-0,0-0,0-0,0,0,0.0
55,Bryce Baringer,NE,P,17,0,0,0.0,0,0-0,0-0,0-0,0-0,0-0,0,0,0.0
56,Jordan Stout,BAL,P,17,0,0,0.0,0,0-0,0-0,0-0,0-0,0-0,0,0,0.0
57,Ryan Wright,MIN,P,17,0,0,0.0,0,0-0,0-0,0-0,0-0,0-0,0,0,0.0
58,Jake Camarda,TB,P,17,0,0,0.0,0,0-0,0-0,0-0,0-0,0-0,0,0,0.0
59,Ty Zentner,HOU/TEN,P,9,0,0,0.0,0,0-0,0-0,0-0,0-0,0-0,0,0,0.0
60,D'Anthony Bell,CLE,S,17,0,0,0.0,0,0-0,0-0,0-0,0-0,0-0,0,0,0.0
61,Ethan Evans,LAR,P,17,0,0,0.0,0,0-0,0-0,0-0,0-0,0-0,0,0,0.0
